scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,0081,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_189.png,125.71386222473177,208.5005646527386,384.8894692264258,345.71118012422363,156.20511010728404,317.76086956521743,190.93125352907964,256.77837380011294,,,311.20228684359125,267.7891022021457,,,335.7646809712027,273.7179559570865,,,,,,,,,,,,,,,,,,,,
labeled-data,0081,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_200.png,144.3474025974026,141.58921513269348,395.05321852060985,335.54743083003956,187.5433370976849,171.23348390739702,223.11645962732922,228.82806324110678,251.91374929418407,167.84556747600232,297.65062111801245,261.0132693393563,,,320.5190570299266,284.7286843591192,,,,,,,,,,,,,,,,,,,,
labeled-data,0081,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_202.png,136.72459062676455,67.9020327498589,372.1847826086957,333.00649350649354,192.62521174477695,83.14765669113501,243.44395821569736,100.93421795595714,,,295.10968379446643,247.46160361377758,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,0081,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_249.png,145.19438170525126,202.5717108977979,455.1887351778657,313.52597402597405,409.45186335403724,257.62535290796166,374.7257199322417,222.89920948616606,400.9820722755506,233.06295878035013,279.8640598531903,251.69649915302094,295.10968379446643,269.48306041784303,260.38354037267084,271.1770186335404,162.9809429700734,263.55420666290235,197.70708639186898,181.3972332015811,379.80759457933374,306.7501411631847,209.56479390175042,274.56493506493507,242.59697910784865,232.21597967250145,215.49364765669117,229.67504234895543,284.94593450028236,221.20525127046872,263.7714568040655,212.73546019198199,,,325.60093167701865,214.42941840767935
labeled-data,0081,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_336.png,221.42250141163186,180.5502540937324,389.1243647656691,276.2588932806325,,,248.5258328627894,199.1837944664032,,,317.9781197063806,217.81733483907402,,,339.15259740259745,218.6643139469227,365.40894974590634,263.55420666290235,161.28698475437608,184.78514963297576,256.9956239412761,298.28035008469794,193.47219085262566,284.7286843591192,225.65739695087524,234.75691699604747,190.93125352907964,227.9810841332581,224.81041784302658,212.73546019198196,200.248023715415,208.5005646527386,,,,
labeled-data,0081,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_339.png,199.40104460756635,171.23348390739702,392.5122811970638,280.4937888198758,,,236.66812535290796,194.94889892715986,,,311.20228684359125,216.97035573122534,327.29488989271596,224.5931677018634,367.10290796160365,266.09514398644836,,,162.98094297007344,183.09119141727842,257.8426030491248,315.2199322416714,200.248023715415,257.62535290796166,229.89229249011856,239.8387916431395,183.3084415584416,235.60389610389615,219.7285431959345,219.51129305477136,197.70708639186898,215.276397515528,,,,
labeled-data,0081,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_369.png,189.23729531338228,188.17306606437046,354.39822134387356,261.0132693393563,,,,,,,250.21979107848676,232.21597967250145,,,278.17010163749296,237.29785431959348,,,244.29093732354602,174.6214003387917,476.3632128740824,277.9528514963298,270.5472896668549,211.8884810841333,295.9566629023151,194.94889892715986,,,353.55124223602485,215.276397515528,,,374.7257199322417,233.9099378881988,452.64779785431966,260.1662902315077
labeled-data,0081,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_603.png,273.9352060982496,133.11942405420672,460.2706098249577,261.860248447205,,,,,,,345.0814511575381,210.19452286843597,363.7149915302089,205.11264822134393,360.3270750988143,216.97035573122534,429.7793619424055,250.0025409373236,280.711038961039,72.98390739695094,375.5726990400904,213.58243929983067,,,311.20228684359125,89.92348955392441,327.29488989271596,89.92348955392441,301.8855166572558,130.5784867306607,317.9781197063806,130.5784867306607,307.8143704121965,147.51806888763417,315.4371823828346,201.72473178994923
labeled-data,0081,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_608.png,280.711038961039,126.34359119141732,457.7296725014117,261.0132693393563,,,329.835827216262,136.50734048560145,,,350.16332580463023,205.11264822134393,,,362.0210333145116,212.73546019198199,430.6263410502541,250.84952004517226,284.94593450028236,72.98390739695094,374.7257199322417,247.46160361377758,345.0814511575381,106.86307171089788,320.5190570299266,86.53557312252974,333.2237436476567,94.1583850931678,299.34457933370976,137.3543195934501,314.59020327498587,135.66036137775274,306.1204121964992,156.83483907396956,325.60093167701865,224.5931677018634
labeled-data,0081,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_734.png,338.30561829474874,176.31535855448905,471.2813382269904,281.3407679277245,356.9391586674196,227.1341050254094,406.06394692264263,195.7958780350085,,,449.25988142292493,218.6643139469227,,,,,,,221.42250141163186,189.86702428006782,306.1204121964992,273.7179559570865,,,,,,,245.13791643139473,215.276397515528,267.1593732354602,216.97035573122534,250.21979107848676,228.82806324110678,285.792913608131,262.7072275550537
labeled-data,0081,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_736.png,280.711038961039,191.56098249576516,464.50550536420104,296.58639186900064,296.80364201016374,234.75691699604747,348.4693675889328,212.73546019198199,,,426.3914455110108,228.82806324110678,398.4411349520046,205.11264822134393,,,,,229.0453133822699,167.84556747600232,294.2627046866177,256.77837380011294,,,,,,,254.4546866177301,204.26566911349525,273.9352060982496,207.65358554488995,258.6895821569735,220.35827216262004,248.5258328627894,249.15556182947492
labeled-data,0081,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_750.png,240.05604178430264,32.32891022021465,422.15654997176733,312.6789949181254,347.6223884810841,50.11547148503678,,,,,,,,,,,378.960615471485,259.31931112365896,,,,,,,,,283.251976284585,70.44297007340492,,,,,,,,
labeled-data,0081,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_797.png,188.39031620553362,191.56098249576516,403.5230095990966,299.9743083003953,,,,,,,235.8211462450593,242.37972896668555,266.3123941276115,238.99181253529085,259.5365612648221,262.7072275550537,373.878740824393,262.7072275550537,296.80364201016374,92.46442687747043,374.7257199322417,245.76764539808022,,,,,,,322.2130152456239,154.29390175042357,333.2237436476567,156.83483907396956,327.29488989271596,171.23348390739702,342.54051383399207,227.1341050254094
labeled-data,0081,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_905.png,50.332721626199884,9.46047430830049,247.67885375494075,311.83201581027674,97.76355166572557,95.8523433088651,109.62125917560701,45.880575945793396,90.14073969508752,39.951722190852706,173.99167137210617,86.53557312252974,,,184.15542066629024,117.02682100508196,198.5540654997177,287.2696216826652,165.5218802936194,100.08723884810848,399.28811405985317,316.9138904573688,192.62521174477695,123.8026538678713,253.60770750988144,133.11942405420672,243.44395821569736,117.02682100508196,310.35530773574254,243.2267080745342,,,324.75395256916994,256.77837380011294,,
labeled-data,0081,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_981.png,204.48291925465838,35.716826651609324,349.3163466967815,322.84274421230947,270.5472896668549,52.656408808582796,290.0278091473744,90.77046866177307,233.28020892151324,79.75974025974034,,,,,,,,,102.84542631281761,23.859119141727945,253.60770750988144,330.4655561829475,,,,,,,,,,,160.44000564652737,155.9878599661209,207.87083568605306,320.30180688876345
labeled-data,0081,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1143.png,99.45750988142294,203.41869000564657,290.0278091473744,315.2199322416714,123.17292490118581,258.4723320158103,168.90979672501413,283.03472614342184,167.21583850931677,245.76764539808022,246.83187464709204,263.55420666290235,233.2802089215133,230.5220214568041,,,,,70.66022021456803,131.42546583850935,295.10968379446643,349.0990965556183,,,,,140.95948616600788,166.99858836815363,104.53938452851497,231.3690005646528,129.94875776397515,231.3690005646528,121.47896668548844,245.76764539808022,262.07749858836814,344.01722190852627
labeled-data,0081,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1171.png,151.97021456804066,193.2549407114625,295.9566629023151,299.9743083003953,,,190.93125352907964,229.67504234895543,,,276.4761434217956,246.6146245059289,,,,,,,368.79686617730096,201.72473178994923,551.7443534726144,320.30180688876345,467.04644268774706,289.81055900621124,509.39539808018066,248.3085827216262,467.89342179559577,243.2267080745342,521.2531055900622,236.45087521174483,497.5376905702993,229.67504234895543,,,392.5122811970638,261.860248447205
labeled-data,0081,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1242.png,103.69240542066626,150.90598531902884,306.9673913043478,313.52597402597405,,,148.582298136646,164.45765104460762,,,,,,,227.35135516657255,276.2588932806325,265.4654150197629,269.48306041784303,186.69635798983626,197.48983625070588,300.19155844155847,292.35149632975725,240.05604178430264,272.02399774138905,227.35135516657255,231.3690005646528,212.95271033314515,238.99181253529085,,,,,,,270.5472896668549,257.62535290796166
labeled-data,0081,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_192.png,421.30957086391874,83.99463579898372,595.7872670807453,310.1380575945794,,,525.4880011293055,122.10869565217399,550.050395256917,117.02682100508196,,,553.4383116883116,234.75691699604747,528.8759175607001,248.30858272162624,438.24915302089215,286.4226425748165,,,,,,,,,,,,,,,,,,
labeled-data,0081,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_206.png,375.5726990400904,189.02004517221914,568.683935629588,317.76086956521743,,,500.0786278938453,223.74618859401474,,,514.4772727272727,250.84952004517226,541.5806041784303,266.09514398644836,507.70143986448335,276.2588932806325,396.74717673630715,275.4119141727838,227.35135516657255,200.87775268210055,360.3270750988142,304.2092038396387,337.45863918690003,286.4226425748165,330.6828063241107,237.2978543195935,306.9673913043478,244.92066629023157,,,259.5365612648221,239.8387916431395,,,,
labeled-data,0081,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_296.png,180.76750423489557,197.48983625070588,471.2813382269904,307.59712027103336,,,212.9527103331451,229.67504234895546,209.56479390175042,215.276397515528,284.09895539243365,255.9313946922643,301.8855166572558,245.76764539808022,319.6720779220779,266.09514398644836,459.423630717109,288.9635798983625,128.2547995482778,196.6428571428572,207.87083568605306,282.1877470355731,177.37958780350084,272.87097684923776,184.15542066629024,228.82806324110678,151.123235460192,227.9810841332581,,,,,,,,
labeled-data,0081,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_307.png,174.83865047995482,179.70327498588375,406.06394692264263,316.9138904573688,206.17687747035575,252.54347826086962,242.59697910784865,222.89920948616606,194.3191699604743,216.97035573122534,294.2627046866177,255.9313946922643,,,,,382.34853190287976,226.28712591756076,196.01312817617168,198.33681535855453,555.132269904009,323.6897233201581,,,496.6907114624507,241.53274985883687,518.7121682665161,255.9313946922643,418.7686335403726,257.62535290796166,434.0142574816488,271.1770186335404,396.74717673630727,278.79983060417845,216.34062676453982,252.54347826086962
labeled-data,0081,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_312.png,182.46146245059288,198.33681535855453,443.3310276679842,338.93534726143423,240.05604178430264,293.1984754376059,262.07749858836814,245.76764539808022,201.94198193111237,244.07368718238288,279.0170807453416,260.1662902315077,269.7003105590062,232.21597967250145,292.5687464709204,245.76764539808022,406.06394692264263,266.942123094297,216.34062676453982,201.72473178994923,550.050395256917,330.4655561829475,522.1000846979109,305.05618294748734,489.9148785996612,242.37972896668555,507.70143986448335,249.15556182947492,,,423.85050818746475,286.4226425748165,393.35926030491254,303.36222473179004,214.64666854884246,311.83201581027674
labeled-data,0081,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_362.png,209.56479390175042,216.12337662337669,473.8222755505364,340.6293054771316,,,,,,,247.67885375494075,284.7286843591192,295.9566629023151,284.7286843591192,301.8855166572558,324.53670242800683,437.40217391304355,305.05618294748734,70.66022021456803,190.71400338791648,230.73927159796727,311.8320158102767,102.84542631281761,279.6468097120271,135.0306324110672,250.84952004517226,,,218.03458498023718,235.60389610389615,,,,,,
labeled-data,0081,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_843.png,149.42927724449464,174.6214003387917,303.57947487295314,295.7394127611519,242.59697910784865,228.82806324110678,212.10573122529644,197.48983625070588,226.5043760587239,215.276397515528,168.90979672501413,243.2267080745342,203.63594014680973,246.6146245059289,185.8493788819876,255.08441558441564,275.62916431394694,277.9528514963298,463.65852625635245,11.154432523997798,627.972473178995,323.6897233201581,636.4422642574816,32.32891022021465,,,580.5416431394692,24.7060982495766,,,,,,,493.30279503105595,299.12732919254665
labeled-data,0081,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_850.png,158.74604743083006,166.99858836815363,379.80759457933374,294.89243365330327,364.56197063805763,210.19452286843597,331.5297854319594,194.10191981931118,328.14186900056467,213.58243929983067,,,268.0063523433089,235.60389610389615,243.44395821569736,242.37972896668555,189.23729531338228,273.7179559570865,481.44508752117446,10.307453416149144,636.4422642574816,326.23066064370414,,,,,614.4208074534163,31.481931112366,,,,,,,500.0786278938453,303.36222473179
labeled-data,0081,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_976.png,381.50155279503105,199.1837944664032,551.7443534726144,313.52597402597405,,,,,,,468.74040090344437,238.14483342744217,495.84373235460197,241.53274985883687,481.44508752117446,264.401185770751,415.380717108978,310.1380575945794,507.70143986448346,114.48588368153594,613.5738283455676,305.903162055336,,,,,,,,,,,,,534.8047713156409,297.4333709768493
labeled-data,0081,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_166.png,403.5230095990966,222.89920948616606,638.136222473179,337.2413890457369,,,605.9510163749294,260.1662902315077,593.2463297571994,287.2696216826652,545.8154997176737,267.7891022021457,541.5806041784303,292.35149632975725,529.7228966685489,283.03472614342184,445.0249858836816,284.7286843591192,,,,,,,,,,,,,,,,,,
labeled-data,0081,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_192.png,351.85728402032754,187.3260869565218,546.6624788255224,315.2199322416714,373.0317617165444,242.37972896668555,404.3699887069452,259.31931112365896,411.99280067758326,228.82806324110678,456.882693393563,281.3407679277245,467.89342179559577,252.54347826086962,479.75112930547704,285.57566346696785,514.4772727272727,213.58243929983067,,,,,,,,,,,,,,,,,,
labeled-data,0081,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_219.png,232.43322981366458,83.99463579898372,428.0854037267081,255.9313946922643,400.9820722755506,113.63890457368723,372.1847826086957,106.01609260304917,378.960615471485,125.49661208356866,300.19155844155847,123.8026538678713,310.35530773574254,145.8241106719368,286.63989271597967,151.75296442687755,292.5687464709204,238.14483342744217,,,,,,,,,,,,,,,,,,
