scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,0054,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1231.png,261.3478218274442,185.99023577819872,372.8723466788582,237.60489190777878,,,271.48641499575456,192.44206779439622,,,291.7636013323753,216.40601528312982,,,335.0830448697014,231.15305989158128,370.1072758147735,229.30967931552482,323.1010711253346,81.83923323101044,388.54108157533784,234.8398210436941,336.9264254457578,81.83923323101044,347.9867089020964,81.83923323101044,329.5529031415321,89.21275553523617,365.4988243746325,147.27924368101372,347.06501861406815,152.809385409183,362.73375351054784,162.94797857749336,380.2458689830839,226.54460845144018
labeled-data,0054,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1296.png,283.4683887401214,175.85164260988836,345.22163803801175,249.58686565214555,343.3782574619553,186.91192606622695,329.5529031415321,174.00826203383195,343.3782574619553,195.20713865848086,,,313.8841682450524,209.0324929789041,285.3117693161778,217.32770557115805,332.31797400561675,241.2916530598916,343.3782574619553,175.85164260988836,399.60136503167644,221.9361570112991,,,353.51685063026565,180.46009405002945,383.0109398471686,209.0324929789041,,,,,396.83629416759175,210.87587355496055,,
labeled-data,0054,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_164.png,185.7692182091306,221.0144667232709,282.54669845209315,335.3040624387695,218.0283782901181,333.4606818627131,241.9923257788517,264.333910260597,204.20302396969487,260.64714910848414,279.7816275880085,257.8820782443995,,,274.2514858598392,234.8398210436941,,,,,,,,,,,,,,,,,,,,
labeled-data,0054,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_4.png,253.0526092351903,183.2251649141141,422.6436222323818,252.35193651623018,254.8959898112467,220.09277643524268,284.39007902814956,199.81559009862195,276.09486643589565,185.99023577819872,331.3962837175885,219.17108614721445,,,346.14332832604,219.17108614721445,413.4267193520996,244.97841421200445,,,,,,,,,,,,,,,,,,
labeled-data,0054,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_495.png,214.34161713800523,175.8516426098883,394.99291359153534,248.66517536411732,219.87175886617456,190.59868721833982,257.6610606753313,183.2251649141141,247.52246750702096,175.85164260988836,295.45036248448815,208.11080269087586,,,312.96247795702425,217.32770557115805,389.4627718633661,237.60489190777878,175.63062504082023,209.95418326693232,366.4205146626607,300.2798314936974,177.47400561687664,270.7857422767945,217.10668800208987,226.54460845144018,201.43795310561023,217.32770557115805,265.03458297955706,253.2736268042584,,,287.1551498922342,244.97841421200445,365.4988243746325,239.44827248383518
labeled-data,0054,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_617.png,249.36584808307742,87.36937495917971,324.944451701391,221.0144667232709,253.0526092351903,103.95980014368763,265.9562732675853,91.05613611129257,275.1731761478674,85.5259943831233,303.74557507674206,127.002057344393,307.432336228855,135.2972699366469,309.2757168049114,173.08657174580372,347.9867089020964,134.37557964861867,308.35402651688315,140.82741166481622,435.5472862647768,254.19531709228664,311.1190973809678,145.43586310495726,327.70952256547565,144.51417281692903,339.6914963098425,146.3575533929855,344.2999477499835,207.18911240284768,,,367.3422049506889,219.17108614721445,427.25207367252284,246.8217947880609
labeled-data,0054,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_62.png,212.49823656194883,115.02008360002617,371.02896610280175,273.55081314087914,219.87175886617456,120.5502253281955,252.13091894716206,130.68881849650586,,,279.7816275880085,229.30967931552482,249.36584808307742,226.54460845144018,288.99853046829065,231.15305989158128,364.5771340866042,232.07475017960945,,,,,,,,,,,,,,,,,,
labeled-data,0054,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_773.png,279.78162758800846,29.302886813402267,350.751779766181,315.948566390177,340.61318659787065,34.83302854157154,356.28192149435034,77.23078179086934,288.0768401802624,75.38740121481294,333.239664293645,245.90010450003268,284.39007902814956,240.3699627718634,304.6672653647703,287.3761674613023,,,,,,,,,,,,,,,,,,,,
labeled-data,0054,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_843.png,104.66047286264772,28.38119652537398,336.9264254457578,330.69561099862847,117.56413689504272,31.146267389458615,172.8655541767356,53.266834302135806,,,159.9618901443406,230.23136960355305,,,196.8295016654692,241.2916530598916,323.1010711253346,292.90630918947164,310.19740709293956,167.55643001763445,369.18558552674534,247.7434850760891,326.7878322774474,173.08657174580372,342.4565671739271,167.55643001763445,354.4385409182939,164.79135915354976,338.76980602181425,211.79756384298872,368.2638952387171,209.95418326693232,355.3602312063221,224.70122787538372,304.6672653647703,240.3699627718634
labeled-data,0054,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_963.png,119.40751747109915,5.338939324668559,241.07063549082346,315.0268761021488,,,,,,,162.72696100842523,138.06234080073153,,,150.74498726405847,188.75530664228336,241.9923257788517,310.41842466200774,179.3173861929331,61.56204689438971,372.8723466788582,319.6353275422899,193.14274051335633,63.40542747044617,255.81768009927492,82.76092351903867,,,281.6250081640649,244.05672392397628,242.91401606687992,241.2916530598916,292.6852916204035,248.66517536411732,370.1072758147735,255.11700738031482
labeled-data,0054,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_982.png,116.64244660701449,4.417249036640442,229.0886617464567,319.6353275422899,,,,,,,164.57034158448164,103.0381098556594,,,166.4137221605381,144.51417281692903,204.20302396969487,315.948566390177,218.95006857814633,48.65838286199471,350.751779766181,315.948566390177,286.233459604206,54.18852459016398,,,243.8357063549081,81.83923323101044,270.5647247077263,261.5688393965123,225.40190059434383,260.64714910848414,286.233459604206,254.1953170922866,351.67347005420925,247.74348507608914
labeled-data,0054,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_100.png,131.38949121546597,217.32770557115805,318.4926196851935,273.55081314087914,,,,,,,189.45597936124346,237.60489190777878,,,228.16697145842846,242.21334334791982,303.74557507674206,257.8820782443995,,,,,,,,,,,,,,,,,,
labeled-data,0054,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_250.png,284.39007902814956,219.17108614721445,513.8909607471751,291.98461890144347,288.99853046829065,289.2195480373588,315.7275488211089,245.90010450003268,308.35402651688315,235.76151133172232,395.9146038795636,270.7857422767945,,,424.48700280843826,264.333910260597,509.282509307034,275.39419371693555,490.8487035464697,221.93615701129914,583.0177323492912,301.20152178172555,,,505.59574815492107,232.07475017960945,,,519.4211024753444,272.6291228528509,559.9754751485858,261.5688393965123,547.0718111161908,280.00264515707664,494.53546469858253,272.6291228528509
labeled-data,0054,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_276.png,126.78103977532486,213.64094441904518,363.655443798576,260.64714910848414,133.23287179152237,223.77953758735555,171.02217360067914,226.54460845144018,156.27512899222774,215.4843249951016,249.36584808307742,244.05672392397628,,,266.8779635556135,230.23136960355305,347.9867089020964,219.17108614721445,259.5044412513878,210.87587355496055,513.8909607471751,299.35814120566914,263.19120240350065,256.03869766834305,276.09486643589565,234.8398210436941,300.05881392462925,221.9361570112991,357.2036117823785,273.55081314087914,,,393.14953301547894,273.55081314087914,502.8306772908365,282.7677160211613
labeled-data,0054,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_295.png,139.68470380771987,209.95418326693232,204.20302396969487,269.8640519887663,177.47400561687664,268.0206714127098,181.1607667689895,227.4662987394684,156.27512899222774,227.4662987394684,190.3776696492717,244.05672392397628,,,,,,,186.69090849715883,212.71925413101695,465.96306576970784,292.90630918947164,191.29935993729987,233.9181307556659,210.65485598589237,219.17108614721445,227.24528117040023,215.4843249951016,284.39007902814956,268.0206714127098,,,314.80585853308065,266.1772908366534,452.1377114492846,289.2195480373588
labeled-data,0054,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_355.png,204.20302396969487,218.24939585918622,426.3303833844946,332.53899157468487,,,217.10668800208987,235.76151133172232,253.97429952321846,225.62291816341195,293.6069819084317,310.41842466200774,,,334.16135458167315,297.51476062961274,406.9748873359021,288.29785774933055,263.19120240350065,134.37557964861867,331.3962837175885,288.29785774933055,280.7033178760367,137.14065051270336,312.040787668996,146.3575533929855,,,325.86614198941925,257.8820782443995,,,,,,
labeled-data,0054,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_44.png,214.34161713800523,219.17108614721445,465.96306576970784,330.69561099862847,461.3546143295668,292.90630918947164,452.1377114492846,243.13503363594805,442.92080856900253,257.8820782443995,,,351.67347005420925,293.8279994774999,322.1793808373064,285.53278688524597,225.40190059434383,272.6291228528509,,,,,,,,,,,,,,,,,,
labeled-data,0054,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_566.png,55.81088759715233,51.423453726079345,225.40190059434383,298.43645091764097,61.34102932532163,73.54402063875654,102.81709228659129,59.718666318333305,,,127.70273006335309,155.57445627326763,,,146.13653582391737,169.39981059369086,221.71513944223096,287.3761674613023,188.53428907321523,189.6769969303116,401.44474560773284,280.00264515707664,191.29935993729987,204.424041538763,246.6007772189928,209.95418326693232,243.8357063549081,198.89389981059372,281.6250081640649,247.74348507608914,,,321.25769054927815,257.8820782443995,393.14953301547894,261.5688393965123
labeled-data,0054,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_587.png,69.63624191757556,49.58007315002294,221.71513944223096,280.00264515707664,76.08807393377306,68.93556919861544,110.19061459081699,65.24880804650257,,,131.38949121546597,163.8696688655216,,,142.4497746718045,184.14685520214232,210.65485598589237,266.1772908366534,138.76301351969164,138.06234080073153,323.1010711253346,283.6894063091895,141.52808438377627,157.4178368493241,180.23907648096133,143.59248252890086,,,230.01035203448492,235.76151133172232,,,256.73937038730315,247.74348507608914,321.25769054927815,257.8820782443995
labeled-data,0054,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_797.png,141.52808438377636,178.616713473973,429.0954542485793,304.88828293383847,147.97991639997383,197.05051923453732,174.708934752792,197.97220952256555,187.612598785187,189.6769969303116,225.40190059434383,256.9603879563713,,,262.2695121154724,268.0206714127098,416.1917902161843,294.74968976552805,123.09427862321202,183.2251649141141,176.55231532884847,271.7074325648227,,,,,,,,,,,,,,
labeled-data,0054,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_849.png,171.02217360067914,183.2251649141141,343.3782574619553,275.39419371693555,354.4385409182939,209.95418326693232,312.040787668996,192.44206779439622,313.8841682450524,215.4843249951016,,,256.73937038730315,240.3699627718634,231.85373261054133,238.52658219580695,179.3173861929331,271.7074325648227,517.577721899288,15.47753249297898,623.5721050225327,312.2618052380642,,,,,599.608157533799,24.694435373261115,,,577.487590621122,141.7491019528444,559.9754751485858,175.85164260988836,508.36081901900565,294.7496897655281
labeled-data,0054,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_880.png,312.96247795702425,133.4538893605905,553.5236431323884,305.80997322186676,563.6622363006987,148.2009339690419,,,518.4994121873161,148.2009339690419,,,474.2582783619618,257.8820782443995,439.2340474168896,266.1772908366534,320.3360002612499,270.7857422767945,545.2284305401344,1.6521781725557503,609.7467507021095,314.10518581412055,621.7287244464762,34.83302854157148,614.3552021422505,4.417249036640442,583.9394226373195,6.260629612696789,594.0780158056298,113.17670302396976,560.897165436614,108.56825158382867,557.2104042845012,146.3575533929855,544.3067402521062,300.2798314936974
labeled-data,0054,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_943.png,353.51685063026565,98.4296584155183,547.993501404219,300.2798314936974,579.3309711971783,108.56825158382867,520.3427927633727,102.11641956763117,525.872934491542,115.02008360002617,,,493.6137744105543,250.50855594017378,469.64982692182076,256.9603879563713,355.3602312063221,268.0206714127098,540.6199790999933,27.45950623734575,615.2768924302787,309.4967343739795,608.8250604140812,37.598099405656114,,,566.4273071647833,43.12824113382544,618.9636535823915,173.08657174580372,591.3129449415451,173.08657174580372,606.9816798380248,208.11080269087586,535.089837371824,294.74968976552805
labeled-data,0054,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_105.png,177.47400561687664,167.55643001763445,307.4323362288549,318.7136372542617,198.6728822415256,319.6353275422899,209.7331656978642,270.7857422767945,173.78724446476383,276.3158840049638,232.77542289856956,269.8640519887663,203.2813336816667,250.50855594017378,231.85373261054133,236.68320161975055,312.040787668996,173.08657174580372,,,,,,,,,,,,,,,,,,
labeled-data,0054,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_163.png,412.5050290640714,228.3879890274966,632.7890079028148,304.88828293383847,637.3974593429559,257.8820782443995,599.608157533799,246.8217947880609,599.608157533799,272.6291228528509,546.1501208281626,260.64714910848414,546.1501208281626,295.6713800535563,528.6380053556265,277.237574292992,419.8785513682971,278.15926458102024,,,,,,,,,,,,,,,,,,
labeled-data,0054,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_226.png,261.3478218274442,89.21275553523617,371.95065639083,248.66517536411732,381.1675592711121,97.50796812749007,360.8903729344914,108.56825158382867,373.7940369668864,120.5502253281955,309.2757168049114,127.002057344393,329.5529031415321,149.12262425707013,296.3720527725164,157.4178368493241,291.7636013323753,237.60489190777878,,,,,,,,,,,,,,,,,,
labeled-data,0054,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_394.png,129.5461106394095,209.0324929789041,356.28192149435034,306.7316635098949,137.84132323166347,210.87587355496055,153.5100581281431,238.52658219580695,166.4137221605381,229.30967931552482,220.79344915420273,285.53278688524597,229.0886617464567,259.7254588204559,253.97429952321846,272.6291228528509,354.4385409182939,226.54460845144018,240.1489452027953,242.21334334791982,471.4932074978771,318.7136372542617,244.75739664293633,260.64714910848414,265.03458297955706,275.39419371693555,277.93824701195206,246.8217947880609,324.944451701391,315.948566390177,344.2999477499835,294.74968976552805,362.73375351054784,319.6353275422899,465.0413754816796,280.9243354451048
labeled-data,0054,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_423.png,151.66667755208664,242.21334334791982,357.2036117823785,326.0871595584874,160.88358043236877,246.8217947880609,165.49203187250987,273.55081314087914,176.55231532884847,259.7254588204559,218.95006857814633,319.6353275422899,231.85373261054133,289.2195480373588,266.8779635556135,311.34011495003597,353.51685063026565,258.8037685324277,181.1607667689895,188.75530664228336,387.6193912873096,265.2556005486252,183.92583763307414,245.90010450003268,201.43795310561023,239.44827248383518,194.0644308013845,218.24939585918622,255.81768009927492,231.15305989158128,248.4441577950492,210.87587355496055,284.39007902814956,219.17108614721445,378.4024884070275,252.35193651623018
