scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,0062,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_681.png,260.66727846097535,155.80819773112262,337.49795633481233,257.1782073310527,310.33613947028573,170.58355059574575,300.50436322570704,169.77051999384014,322.67981623119965,169.77051999384014,286.64470509727425,210.42551717057646,306.9722036856424,222.4372208818849,282.94879626302554,221.51324367332273,276.4809558030902,254.77642318156154,257.10669439895673,107.26419543450663,394.59985807980274,235.42440987973825,374.4225399106822,220.58926646476053,369.8026538678713,196.56585904214361,354.09504132231405,199.33779066783018,349.47515527950316,163.3026795339048,333.7675427339459,164.22665674246701,333.7675427339459,147.59506698834758,275.556978594528,125.41961398285508
labeled-data,0062,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_838.png,285.850028440861,178.99061871685925,406.1335894099551,247.77953398719012,358.13770712046573,200.44939543215403,342.9115539632781,191.49283475145543,365.3029556650246,191.49283475145543,333.7675427339459,203.03369950207895,355.9429957394384,208.57756275345207,334.6915199425081,217.81733483907396,301.4283404342692,241.84074226169088,102.85268458060057,152.98397428107015,445.8313423330245,333.4954914723628,128.6446024331399,176.23836045377547,172.99550844412502,189.1740413736461,189.75436632333185,180.7449619346171,241.369821877727,258.47233201581025,254.24160322436188,249.7104791759964,274.6330013859657,273.2559673528053,425.24128638160255,273.2559673528053
labeled-data,0062,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_87.png,210.76447480190114,182.5917274483296,404.37986389061797,299.5387694760685,359.03336318853565,227.31907747424987,344.70286609941786,204.03201970443348,374.2595163457233,202.24070756829377,329.1476566911349,229.82903855038242,367.95469945074683,232.600970176069,329.1476566911349,256.6243775986859,232.1300497921051,285.26767106411376,,,,,,,,,,,,,,,,,,
labeled-data,0062,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_948.png,206.94880985239064,189.70665681831775,394.50504037594027,285.64762865393647,226.12766501790884,263.5637411369119,233.97800420922945,225.20915250757147,245.98970792053794,214.12142600482522,311.5920897284534,255.70040039012372,328.5810568741603,238.9626063591581,345.77924644525433,262.1682408500591,380.89038037061755,251.08051434731277,106.31144371473695,12.450908447904851,240.80855319663797,333.51154498938206,141.58028335301057,35.793824752322735,172.0715312355628,22.858143832452072,196.0949386581797,57.04530054925306,141.38893864755934,101.03157187639943,165.5716524854456,118.04903716972677,157.28789589856777,166.07461115959137,209.03061957805036,316.6828961552282
labeled-data,0062,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1009.png,415.27849497361365,207.73195354129444,536.7223416524039,304.9878326246633,422.469354755916,239.06881063600432,438.17696730147327,223.36119809044712,450.3902821316615,220.15382892969097,464.97230634977666,240.9167650531287,493.6155998152045,236.29687901031775,495.463554232329,267.71210410143215,505.62730352651306,295.4314203582978,114.42321878117212,187.0271474885858,430.37497363864077,280.088847653608,136.03642010163745,238.14483342744214,163.75573635850313,221.51324367332273,175.76744006981156,218.74131204763617,244.14175350341358,245.53665109593965,254.1971565020345,238.12576447942305,275.556978594528,252.92846876443716,413.2295826702941,236.29687901031775
labeled-data,0062,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_16.png,217.64031270690293,220.6380447142389,438.3841752329787,333.9269571401682,367.95469945074683,334.2384631179098,409.5336738360454,276.95187618705404,367.95469945074683,269.56005851855656,378.73779668607256,248.81482310792654,343.0073148195678,255.70040039012372,356.8262347408688,262.68656952803303,237.77965902794784,268.82330370872745,,,,,,,,,,,,,,,,,,
labeled-data,0062,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_201.png,415.9155877963209,93.24674524822285,593.6920692192055,308.2129024982271,533.6862964621586,135.06650246305418,517.6390072378215,135.58336327703915,540.7384374518762,122.64768235716849,528.3123600537394,250.60613524406628,542.5863918690005,254.77642318156154,517.6390072378215,258.47233201581025,440.0249217185976,285.26767106411376,233.58816344467579,47.96405113251737,357.02516352096154,298.87676281706035,318.05993018838865,288.03960268980035,322.67981623119965,239.99278784456652,292.18856834864744,238.14483342744214,308.82015810276675,162.37870232534263,278.32891022021454,159.60677069965607,292.18856834864744,125.41961398285508,294.0365227657718,59.81723217493965
labeled-data,0062,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_292.png,188.79264076725144,199.14983765806193,480.89682402785235,308.20425472033764,196.30383031602537,234.61707804390736,212.72652841229913,217.81733483907396,236.74993583491604,210.42551717057646,278.32891022021454,256.6243775986859,306.9722036856424,248.3085827216262,314.36402135413994,268.6360813099944,452.5272174562158,291.361066726583,122.84831971101852,202.42330719174947,328.77094268221276,273.0160214050037,139.73232893588622,238.14483342744214,170.22357681843843,220.58926646476053,150.82005543863247,216.8933576305118,220.20667263770713,230.00604567845946,204.08486341244964,223.73645320197042,237.22413793103448,226.42342140618,316.2119757712643,249.2325599301884
labeled-data,0062,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_333.png,307.5264784265489,120.55464778924056,514.9708622306464,324.871624489427,488.99571377239363,135.58336327703915,454.8685624720108,149.39699955217196,427.0892407987269,143.8991581540988,383.2160770264219,268.5192566054635,341.15936040244344,268.6360813099944,331.91958831682155,274.1799445613675,436.0597850425437,309.7194357366771,296.96515053275635,208.05602602884176,514.6977156569252,273.85622409550075,308.82015810276675,261.2442636414969,330.99561110825937,222.4372208818849,312.5160669370156,221.51324367332273,401.1291983878191,236.2756381549485,381.4247648902822,230.9017017465293,419.9379758172862,239.85826242722794,501.4633386954316,266.0392372979378
labeled-data,0062,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_487.png,335.2267124515584,229.24848173796374,509.83395596780645,317.6497336638835,376.050828481863,255.98007165248544,358.71492736512494,231.6769929675068,393.82606129048816,228.90506134182024,370.7266310764335,276.95187618705404,416.00151429598066,269.56005851855656,423.3933319644782,287.11562548123817,480.6799188953339,280.64778502130287,263.6610833742195,145.9166342571486,460.0934651884117,284.3594219185642,434.268472906404,156.56224809673083,403.06583337611005,154.98688465684512,428.9371952158514,159.60677069965607,383.6623119963041,221.51324367332273,407.68571941892094,228.90506134182024,386.7987012987013,255.98007165248544,282.94879626302554,286.19164827267593
labeled-data,0062,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_553.png,252.5175073034619,208.47333112640092,401.76637523079546,285.0368311865784,351.86811464397675,240.7539184952978,350.97245857590684,220.15382892969097,375.34651711924437,226.13312971613368,302.60703090013436,234.48432601880876,318.05993018838865,232.60097017606898,293.1125455572096,244.61267388737747,267.2411837174683,253.85244597299933,122.24652868514903,208.53010624575566,435.41618978162296,327.99216384960704,131.4165340588265,228.90506134182024,162.8317591499409,225.20915250757147,175.76744006981156,216.8933576305118,233.97800420922945,251.08051434731277,244.38938647559337,238.9626063591581,263.5452748832196,261.2442636414969,418.7734459216673,310.2150556952929
labeled-data,0062,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_886.png,301.35680929667467,110.79136632921319,563.8194496259251,314.8471827939029,556.0776981639051,118.04903716972677,533.6862964621586,127.90125391849529,510.24718956932395,136.50734048560133,479.05127630989705,237.17129422301835,469.47890783061825,250.85394522337415,447.41673938709516,254.77642318156154,324.527770648324,267.71210410143215,535.6271646772068,9.933435361946636,632.2151855713673,331.0673056968263,618.7736229287954,89.38804299149126,617.4285457625379,29.325984292387375,586.0133206714235,21.934166623889894,583.8430362740708,118.04903716972677,549.8081056874161,112.67510076130765,559.21798162312,148.51904419690976,545.3583234946872,310.2150556952929
labeled-data,0062,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_893.png,324.3708852123485,99.53265027655272,563.1322036766095,313.78430314370934,550.703761755486,101.92722794446928,526.5210479175996,118.94469323779668,510.24718956932395,123.57165956573067,476.3643081056874,233.5886699507389,469.4222655496337,241.38760401381364,448.34071659565734,248.3085827216262,349.47515527950316,253.85244597299933,522.691404054314,11.53990290617702,634.9576071531496,323.97599498903116,634.9841127252195,55.1973461321287,600.7969560084185,22.858143832452072,608.9214061800269,35.64867890729954,597.1010471741697,132.81143165135256,552.6368566012153,121.72370514860631,560.1419588316821,166.99858836815358,545.3583234946872,308.3671012781685
labeled-data,0062,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_919.png,315.06584631456735,188.37634696156155,524.588619256296,308.38401824459294,429.86117242441355,203.03369950207895,476.060032852523,192.86995020789487,438.7467532467533,199.55373936408418,490.6948051948052,267.6236005373936,450.1886710127817,260.32028643293467,444.6448077614085,271.408012935681,334.5632379285614,268.6360813099944,517.8988879077189,20.477979127684762,609.1130696975663,329.3133676360971,576.7735485858016,33.94587033519832,588.3213166144201,64.30967308553511,553.5325126692852,65.50270112877439,591.9039408866995,166.4144648454993,568.6168831168832,166.4144648454993,575.8495713772394,213.19744879626302,544.434346286125,307.4431240696063
labeled-data,0062,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_960.png,298.0117950115881,143.70066411731494,563.0073083598086,312.1629018793598,529.2080161218092,168.20577698163902,510.16710396851425,156.7547064611348,541.0231223351919,150.58350278779926,486.2165248544559,259.56269592476485,500.4694981961299,264.30997048212527,465.2054772056412,271.36277468022297,326.0321750220598,275.78849296756727,521.7772635270533,19.711714273951372,637.3833221678644,320.95357959412775,631.8279763857004,58.01544768776648,613.3996865203762,55.35311240483651,602.7351590685471,36.857035093473314,599.0691894312585,140.4404388714733,574.5520533627715,136.590338738065,578.0503443752051,181.4395211544769,542.7863233847164,302.2187930469006
labeled-data,0062,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1111.png,414.7849881563152,146.35798364359374,584.9594709128583,320.563262060282,552.4839291571008,163.80751065923255,527.7991144637587,178.79471958019022,544.5495244342408,192.9003279763857,499.58789767136767,230.80915054116102,531.3255165628076,244.9147589373565,496.9430960970811,267.83637258117415,434.3494588389636,325.14040669071824,315.5974151810155,165.90520646904892,510.4223630902883,344.041076203876,335.6102000655953,333.9564119383404,373.5190226303706,326.02200721548047,364.70301738274844,303.98199409642507,436.11265988848805,286.3499836011807,418.4806493932437,259.90196785831415,448.4550672351591,255.4939652345031,496.06149557231885,175.26831748114137
labeled-data,0062,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_165.png,409.0982577636373,214.1310860907966,638.5940238818359,338.73966917363794,0.897567371652741,35.64569576764699,607.1431616923583,252.84916366021645,596.5639553952117,286.3499836011807,543.6679239094786,266.0731715316497,537.4967202361431,298.6923909478517,528.6807149885209,281.9419809773696,417.72305851321363,276.6922380717459,,,,,,,,,,,,,,,,,,
labeled-data,0062,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_169.png,399.24604101486887,233.7452198212888,631.544111008306,336.9934149919889,620.3671695637914,320.7324040669072,601.853558543785,274.8891767792719,576.2871433256806,307.5083961954739,548.0759265332897,265.1915710068875,534.8519186618564,300.4555919973762,526.0359134142343,280.1787799278452,420.36343117161704,278.4332945418539,,,,,,,,,,,,,,,,,,
labeled-data,0062,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_266.png,285.6589255150259,105.36497754176924,435.8035003416439,231.13343541628848,354.12381108560186,220.22994424401443,345.3078058379797,189.37392587733683,323.2677927189242,200.83473269924565,337.37340111511975,142.64909806493932,308.28058379796653,136.47789439160385,340.89980321416857,125.01708756969498,423.6949609718011,155.7712408710569,346.8678873772782,198.88626461635468,557.3425600504099,336.65324535336816,535.7335191866187,333.9564119383404,535.7335191866187,290.7579862249918,512.811905542801,298.6923909478517,475.7846835027878,241.38835683830763,456.389471958019,267.83637258117415,444.04706461134805,244.03315841259428,359.41341423417515,213.1771400459167
labeled-data,0062,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_351.png,302.3119660628844,104.94991741266372,569.984875713221,228.76738359585087,525.1543128894721,220.22994424401443,521.6279107904231,186.72912430305018,508.4039029189899,199.95313217448344,459.9158740570679,148.82030173827485,447.5734667103969,170.86031485733028,422.88865201705477,157.63630698589702,316.31242467025885,123.30703351077005,478.71050017389894,130.47251895886842,565.6377550813243,342.33486612324,510.16710396851425,334.83801246310264,528.6807149885209,302.2187930469006,503.9959002951787,303.10039357166283,544.5495244342408,251.96756313545424,500.4694981961299,244.9147589373565,529.5623155132831,222.87474581830108,511.9303050180387,143.53069858970156
labeled-data,0062,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_501.png,341.3066708572435,82.94416574548575,587.9191890003136,220.2627228299069,570.1159396523451,129.4250901935061,528.6807149885209,119.72748442112169,533.9703181370942,149.70190226303708,465.2054772056412,141.76749754017715,474.02148245326333,169.97871433256807,447.5734667103969,167.33391275828143,353.3573623738052,204.38770829359427,98.84178395237387,55.121836666431705,325.5299390331319,218.2343717649794,112.56526730075434,96.80587077730405,144.3028861921942,119.72748442112169,151.3556903902919,91.51626762873076,207.7781239750738,153.22830436208596,217.47572974745816,128.54348966874386,227.17333551984257,144.4122991144638,317.0965890455887,201.71633322400788
labeled-data,0062,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_508.png,339.74228185420105,103.37192867117534,510.72365850308483,221.98741736973392,482.63390058217647,122.5273175100761,473.1398819285012,117.08268284683504,494.2982945227944,119.72748442112169,449.33666775992134,151.4651033125615,479.31108560183674,177.0315185306658,446.69186618563464,188.49232535257462,352.4713329331597,205.28259556600636,169.73269172557826,81.50052734648108,343.9321464491334,232.6490182558797,186.6197113807806,93.27946867825517,193.67251557887835,121.49068547064616,212.18612659888487,111.79307969826175,246.56854706461132,171.7419153820925,260.67415546080684,147.93870121351262,271.2533617579534,168.21551328304363,317.97818957035093,223.75634634306329
labeled-data,0062,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_575.png,235.54714788827596,220.05358976774494,466.22789910953907,320.19622561763725,452.86306985897016,269.5995736306986,424.65185306657924,258.1387668087898,433.46785831420135,287.2315841259429,360.2950147589374,272.2443752049852,363.8214168579862,309.27159724499836,327.67579534273534,291.639586749754,251.88472370848444,229.16110130460217,217.82229433547406,157.03191862366833,465.15437233581014,244.9209640279492,230.69973761889145,178.79471958019022,243.0421449655625,187.6107248278124,250.97654968842244,170.86031485733028,313.5701869465399,223.75634634306329,327.67579534273534,192.01872745162348,335.6102000655953,221.99314529353887,453.7446703837324,235.2171531649721
