scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,0108,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_14.png,219.11029214687744,154.79446163592507,405.0706732292098,275.8441436612169,248.9341268487609,253.91485343924373,273.49493189737086,229.3540483906338,249.81129845763985,217.07364586632883,311.21331107916467,215.31930264857098,,,325.24805682122746,223.21384712848132,376.12401013620524,224.09101873736026,,,,,,,,,,,,,,,,,,
labeled-data,0108,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_173.png,203.32120318705677,189.88132599108212,408.57935966472553,323.21141054067886,351.5632050875953,327.5972685850735,341.03714578104814,253.03768183036482,297.1785653371019,261.8093979191541,269.1090738529762,230.23121999951272,232.26786628006136,265.3180843546698,224.37332180015102,246.0203089593334,,,,,,,,,,,,,,,,,,,,
labeled-data,0108,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_207.png,158.5854511342315,25.850235130722922,379.6326965717209,275.8441436612169,221.7418069735142,10.061146170902248,270.8634170707341,49.53386857045393,198.0581735337832,45.148010526059295,260.33735776418695,236.3714212616652,206.82988962257247,236.3714212616652,288.4068492483126,267.0724275724276,339.2828025632904,274.96697205233795,,,,,,,,,,,,,,,,,,
labeled-data,0108,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_214.png,147.18222021880547,17.95569065081264,423.49127701566727,305.66797836310036,325.24805682122746,17.95569065081264,,,284.02099120391796,54.79689822372751,282.26664798616014,240.75727930605984,226.12766501790884,237.24859287054414,303.31876659925433,276.72131527009583,356.8262347408688,270.5811140079433,,,,,,,,,,,,,,,,,,
labeled-data,0108,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_286.png,264.7232158085816,174.9694086401404,373.4924953095684,303.0364635364636,,,,,,,291.0383640749494,232.8627348261495,339.2828025632904,228.47687678175487,326.1252284301064,262.68656952803303,326.1252284301064,326.7200969761946,392.79027070490486,216.19647425744992,498.05086377037594,310.9310080163739,,,432.26299310445654,221.45950391072347,471.7357155040082,226.72253356399702,403.3163300114519,257.4235398747594,443.6662240198825,267.0724275724276,399.80764357593625,274.089800443459,234.89938110669812,256.5463682658805
labeled-data,0108,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_347.png,197.1810019249043,182.86395312005072,308.58179625252785,239.8801076971809,198.0581735337832,235.4942496527863,236.65372432445594,224.96819034623917,212.97009088472493,209.1791013864185,289.28402085719154,210.93344460417634,,,307.704624643649,213.56495943081316,352.44037669647423,219.70516069296562,363.8436076119002,189.0041543822032,439.28036597548794,297.77343388319,,,,,418.22824736239363,226.72253356399702,329.63391486562216,248.65182378597018,371.73815209181066,259.1778830925172,317.3535123413171,263.563741136912,191.0408006627518,260.0550547013962
labeled-data,0108,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_427.png,222.61897858239314,168.8292073779879,289.28402085719154,258.30071148363834,283.1438195950391,202.1617285153871,,,,,232.2678662800613,216.1964742574499,265.6003874174605,218.82798908408668,239.28523915109275,229.3540483906338,191.91797227163067,251.28333861260694,319.98502716795394,181.9867815111718,429.6314782778197,253.91485343924373,327.8795716478643,224.96819034623917,338.40563095441144,208.30192977753958,351.5632050875953,200.40738529762925,379.632696571721,219.70516069296562,402.43915840257296,210.93344460417634,401.56198679369413,227.59970517287596,419.10541897127257,240.75727930605984
labeled-data,0108,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_523.png,306.8274530347701,165.3205209424722,478.7530883750396,295.14191905655326,347.1773470432007,260.0550547013962,388.40441266051016,228.47687678175487,343.66866060768496,222.33667551960238,385.77289783387346,209.1791013864185,350.68603347871635,210.05627299529746,330.5110864745011,231.10839160839166,253.31998489315555,210.93344460417634,148.93656343656335,207.42475816866065,481.3846032016763,326.7200969761946,148.93656343656335,250.40616700372803,191.91797227163073,236.3714212616652,197.1810019249043,223.21384712848132,298.05573694598075,275.8441436612169,311.21331107916467,256.5463682658805,336.65128773665356,281.1071733144904,459.4553129797032,283.7386881411272
labeled-data,0108,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_581.png,369.9838088740528,180.23243829341394,467.34985745961353,256.5463682658805,,,,,,,342.791488998806,209.1791013864185,355.9490631319899,231.10839160839166,324.3708852123485,230.23121999951272,295.424222119344,228.47687678175487,269.98624546185516,137.25102945834658,345.42300382544283,193.39001242659782,,,299.8100801637387,151.28577520040938,324.3708852123485,148.65426037377262,298.93290855485975,189.0041543822032,319.98502716795394,193.39001242659782,303.31876659925433,210.93344460417634,277.8807899417655,250.40616700372803
labeled-data,0108,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_647.png,306.8274530347701,174.09223703126145,429.6314782778197,253.91485343924373,326.1252284301064,234.61707804390736,338.40563095441144,207.42475816866065,317.3535123413171,203.91607173314495,364.72077922077915,205.6704149509028,354.194719914232,192.5128408177189,384.8957262249945,218.82798908408668,419.9825905801515,245.14313735045448,241.9167539777295,59.18275626812212,383.14138300723664,160.05749128919865,264.72321580858164,102.16416510318953,284.02099120391796,86.37507614336886,284.02099120391796,86.37507614336886,309.4589678614068,131.11082819619406,331.38825808338004,127.60214176067836,327.00240003898534,142.51405911162016,328.7567432567432,167.95203576910896
labeled-data,0108,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_788.png,185.77777100947822,186.37263955556642,375.2468385273263,296.8962622743111,186.65494261835715,260.93222631027515,248.9341268487609,239.002936088302,224.37332180015096,211.81061621305528,304.19593820813327,247.77465217709124,273.49493189737086,215.31930264857098,,,,,267.3547306352184,71.46315879242712,396.2989571404205,175.8465802490193,300.6872517726176,95.14679223215813,308.58179625252785,86.37507614336886,324.3708852123485,81.98921809897422,312.96765429692255,137.25102945834658,334.01977291001674,140.75971589386228,322.61654199459076,162.6890061158354,314.7219975146804,210.93344460417634
labeled-data,0108,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_866.png,306.8274530347701,112.69022440973663,431.3858214955776,249.5289953948491,408.5793596647254,203.038900124266,387.5272410516312,182.8639531200507,381.38703978947876,189.88132599108212,,,338.40563095441144,207.42475816866065,328.7567432567432,214.44213103969207,341.9143173899271,231.98556321727057,55.07920128651824,8.306802953144427,304.19593820813327,295.14191905655326,129.63878804122697,9.183974562023366,81.39434955288601,42.516495699422535,,,150.69090665432117,145.14557393825692,184.0234277917204,128.4793133695573,187.5321142272361,157.42597646256186,267.3547306352184,298.65060549206896
labeled-data,0108,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_914.png,188.40928583611503,56.55124144148539,371.73815209181055,283.7386881411272,187.5321142272361,74.97184522794282,248.05695523988197,97.7783070587949,,,289.2840208571915,233.73990643502842,250.6884700665188,244.2659657415755,308.58179625252785,229.3540483906338,359.45774956750563,226.72253356399702,78.76283472624925,9.183974562023366,222.61897858239314,310.93100801637394,104.20081138373803,32.86760800175432,132.27030286786368,4.798116517628728,,,175.25171170293112,108.30436636534199,141.91919056553195,116.19891084525233,173.4973684851733,140.75971589386228,194.5494870982675,301.2821203187057
labeled-data,0108,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_915.png,326.1252284301064,293.38757583879544,199.81251675154107,31.1132647839965,208.58423284033034,64.44578592139567,248.9341268487609,93.39244901440026,,,289.28402085719154,226.72253356399702,254.1971565020345,253.03768183036485,311.21331107916467,235.4942496527863,391.9130990960259,198.6530420798714,77.88566311737031,5.675288126507667,219.98746375575638,309.17666479861606,105.07798299261702,29.358921566238678,105.07798299261702,29.358921566238678,,,177.006054920689,99.53265027655272,139.28767573889513,109.18153797422093,172.62019687629436,133.74234302283088,194.5494870982675,303.0364635364636
labeled-data,0108,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_990.png,246.30261202212415,208.30192977753958,462.08682780634,323.2114105406789,432.26299310445654,304.7908067542214,404.19350162033084,243.38879413269663,394.5446139226626,262.68656952803303,279.6351331595233,231.98556321727057,276.1264467240076,274.089800443459,245.42544041324527,262.686569528033,250.6884700665188,245.14313735045445,85.78020759728065,28.48174995735974,246.30261202212415,328.47444019395243,,,,,,,141.91919056553195,110.93588119197875,,,154.19959308983687,166.1976925513511,230.51352306230342,309.1766647986161
labeled-data,0108,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1006.png,391.9130990960259,186.37263955556642,551.5583319119904,284.61585975000617,,,436.6488511488511,217.07364586632883,,,459.4553129797033,252.16051022148588,497.173692161497,240.75727930605981,499.8052069881338,267.0724275724276,500.68237859701276,299.5277771009479,208.58423284033034,171.4607222046247,425.24562023342514,312.68535123413176,233.14503788894024,270.5811140079433,270.8634170707341,242.5116225238177,,,363.8436076119002,230.23121999951275,352.44037669647423,253.03768183036482,394.5446139226626,249.5289953948491,524.3660120367438,210.93344460417634
labeled-data,0108,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1162.png,117.358385516922,165.3205209424722,305.0731098170122,319.70272410516316,146.3050486099266,268.8267707901855,169.98868204965754,230.23121999951272,,,240.1624107599717,249.5289953948491,255.07432811091343,240.75727930605981,268.23190224409734,272.33545722570113,236.65372432445594,291.63323262103756,336.6512877366535,167.95203576910896,537.5235861699276,298.65060549206896,501.5595502058917,268.8267707901855,478.7530883750396,233.73990643502844,471.7357155040082,246.0203089593334,,,395.42178553154156,236.3714212616652,369.9838088740528,239.002936088302,304.19593820813327,224.96819034623917
labeled-data,0108,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1166.png,125.25292999683234,146.0227455471358,331.38825808338004,307.4223215808582,169.98868204965754,262.68656952803303,184.0234277917204,234.61707804390738,195.42665870714643,219.70516069296562,243.6710971954874,251.28333861260694,,,263.84604419970265,296.0190906654322,272.6177602884919,268.8267707901855,382.2642113983577,157.42597646256186,582.259338222753,293.3875758387954,578.7506517872373,216.19647425744992,538.4007577788066,196.0215272532346,531.3833849077752,206.54758655978173,,,467.34985745961353,251.28333861260694,446.29773884651934,262.68656952803303,341.9143173899271,259.1778830925173
labeled-data,0108,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_147.png,339.2828025632904,193.39001242659782,593.6625691381789,311.8081796252528,,,,,555.9441899563851,239.8801076971809,468.22702906849247,267.0724275724276,500.68237859701276,276.72131527009583,464.7183426329768,284.61585975000617,301.56442338149645,302.1592919275847,152.44524987207905,162.6890061158354,,,,,,,,,,,,,,,,
labeled-data,0108,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_196.png,398.0533003581784,54.79689822372751,622.6092322311835,305.66797836310036,552.4355035208694,99.53265027655272,522.6116688189859,116.19891084525233,555.9441899563851,110.05870958309987,534.8920713432909,231.98556321727057,563.8387344362955,235.4942496527863,534.014899734412,246.89748056821233,422.6141054067883,290.7560610121586,184.90059940059933,174.9694086401404,,,,,,,,,,,,,,,,
labeled-data,0108,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_223.png,398.0533003581784,175.8465802490193,608.5744864891207,309.17666479861606,416.47390414463587,243.38879413269663,442.7890524110036,228.47687678175487,455.0694549353086,219.70516069296562,506.8225798591652,257.4235398747594,521.734497210107,228.47687678175487,541.0322726054434,261.8093979191541,505.9454082502863,310.053836407495,228.7591798445456,156.54880485368292,469.1042006773714,328.47444019395243,438.403194366609,295.14191905655326,405.0706732292098,246.0203089593334,391.9130990960259,260.93222631027515,,,292.7927072927073,253.91485343924373,282.26664798616014,239.8801076971809,212.09291927584604,212.6877878219342
labeled-data,0108,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_328.png,251.56564167539773,186.37263955556642,488.4019760727077,304.7908067542214,478.7530883750396,282.8615165322483,424.3684486245462,255.66919665700158,412.9652177091201,271.45828561682225,327.00240003898534,239.002936088302,314.7219975146804,274.96697205233795,,,,,339.2828025632904,194.26718403547676,549.8039886942327,285.4930313588851,,,365.5979508296581,233.73990643502844,361.2120927852635,224.96819034623917,428.7543066689408,245.14313735045448,,,449.806425282035,246.0203089593334,540.1551009965644,277.59848687897477
labeled-data,0108,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_339.png,333.1426013011378,169.70637898686684,443.6662240198825,295.14191905655326,412.9652177091201,264.44091274579085,405.9478448380887,206.54758655978173,360.33492117638457,202.1617285153871,,,326.1252284301064,270.5811140079433,,,,,273.49493189737086,200.40738529762925,353.31754830535317,256.5463682658805,316.4763407324382,245.14313735045448,327.8795716478643,217.07364586632883,291.91553568382835,219.70516069296562,,,,,,,,
labeled-data,0108,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_539.png,194.5494870982675,186.37263955556642,412.0880461002412,310.053836407495,291.91553568382835,245.14313735045448,252.4428132842766,210.05627299529743,273.49493189737086,215.31930264857098,214.7244341024828,253.03768183036482,268.2319022440973,247.77465217709124,270.8634170707341,267.94959918130655,404.19350162033084,257.4235398747594,324.3708852123485,174.09223703126145,458.57814137082426,269.70394239906443,441.0347091932458,251.28333861260694,415.5967325357569,224.96819034623917,394.5446139226626,231.98556321727057,,,331.38825808338004,229.3540483906338,313.8448259058015,229.3540483906338,,
labeled-data,0108,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_652.png,156.83110791647368,187.24981116444536,403.3163300114519,299.5277771009479,157.70827952535262,214.44213103969207,174.37454009405218,210.93344460417634,197.1810019249043,207.42475816866065,227.00483662678778,260.0550547013962,257.7058429375502,249.5289953948491,269.1090738529762,277.59848687897477,364.72077922077915,296.8962622743111,33.14991106454511,39.007809263906836,188.40928583611503,319.70272410516316,,,,,128.76161643234803,139.88254428498334,92.79758046831205,164.44334933359326,140.16484734777407,168.8292073779879,127.8844448234691,187.24981116444536,172.62019687629436,260.0550547013962
labeled-data,0108,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_713.png,343.66866060768496,165.3205209424722,519.1029823834702,300.40494870982684,486.64763285494996,240.75727930605984,478.7530883750396,216.19647425744992,447.1749104553983,221.45950391072347,,,413.84238931799905,231.98556321727057,403.3163300114519,238.12576447942305,334.01977291001674,232.8627348261495,71.74546185521785,130.23365658731512,447.1749104553983,316.1940376696475,90.16606564167529,270.5811140079433,120.8670719524377,246.0203089593334,127.8844448234691,235.4942496527863,212.09291927584604,262.68656952803303,240.1624107599717,239.8801076971809,255.07432811091343,266.1952559635487,424.3684486245462,291.63323262103756
