scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
HW3,0102,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_140.png,164.82245761113663,209.42947334197257,247.82016535855692,286.8940005728982,203.05170481600902,275.32462312931835,228.2025253455303,217.47773591141936,197.01550788892385,224.01694924909492,235.24475509379627,230.05314617618,199.02757353128558,216.97471950082894,216.63314790195048,222.0048836067332,243.2930176632431,244.6406220833024,223.67537765021646,182.2665871700895,396.7130228933231,285.3849513411269,236.2507879149771,210.9385225737438,255.36541151741332,204.3993092360683,252.85032946446117,191.32088256071717,322.7696105365304,225.02298207027576,335.34502080129107,207.4174076996108,345.4053490130997,221.50186719614277,376.5923664697061,269.7914426128237
HW3,0102,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_278.png,168.84658889585998,199.36914513016404,416.33066290634974,301.98449289061097,404.76128546276993,278.3427215928609,394.1979408403711,244.137605672712,371.0591859532114,228.04108053381836,294.6006915434666,279.85177082463235,282.02528127870596,248.66475336802588,261.9046248550889,262.74921286455776,176.89485146530683,225.52599848086626,196.51249147833346,202.38724359370664,376.0893500591157,257.2160323480631,213.615049438408,247.658720546845,234.23872227261546,225.02298207027584,217.6391807231314,210.43550616315346,297.6187900070092,220.99885078555238,291.58259307992404,204.90232564665874,316.2303971988549,213.45360462669598,362.00489056258374,223.0109164279141
HW3,0102,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_334.png,161.80435914759403,115.86842097215327,385.6466618603338,285.8879677517174,182.42803198180155,122.40763430982881,216.1301314913601,136.9951102169512,216.6331479019505,122.91065072041923,249.83223100091868,237.5983923350365,257.3774771597751,215.4656702690577,270.95892024571657,231.05917899736093,365.52600543671673,244.64062208330242,277.49813358339213,200.87819436193533,440.4754506146902,273.8155738975472,287.5584617952006,227.03504771263752,316.7334136094454,213.45360462669598,303.15197052350385,195.34501384544066,374.5803008273444,226.02901489145668,379.1074485226582,202.89026000429706,402.2462034098178,222.00488360673324,428.9060731711104,250.1738025997971
HW3,0102,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_345.png,220.65727918667392,205.9083584678396,423.3728926546157,321.60213290363765,417.3366957275306,267.77937697046207,375.5863336485252,226.02901489145665,370.05315313203056,249.6707861892067,273.97701870925914,224.01694924909492,267.4378053715836,264.258262096329,250.3352474115091,236.59235951385557,235.74777150438672,210.93852257374385,260.898592033908,194.8419974348502,472.6685008924775,320.0930836718664,418.8457449593019,231.05917899736096,395.2039736615518,219.99281796437157,430.91813881347207,210.43550616315343,414.82161367457843,246.65268772566412,452.04482805827,242.1255400303503,412.3065316216263,263.75524568573866,272.4679694774878,288.9060662152599
HW3,0102,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_361.png,265.0781691052868,169.6696696302769,327.3649677125981,262.5808108861829,313.35043802595305,179.53174607643453,302.4502482696736,170.18872628533782,323.2125144721107,169.6696696302769,294.6643984437597,203.40835220923717,321.6553445069279,211.1942020351511,297.7787383741252,217.94193855094315,257.81137593443384,259.4664709558174,266.11628241540865,185.76042593716565,438.4430918956365,267.77137743679214,436.3668652753928,229.88024161734447,418.7189390033212,199.77495562381065,411.4521458324683,217.94193855094315,346.0510072947915,211.1942020351511,352.2796871555226,248.56628119953788,329.9602509879027,233.51363820277098,269.23062234577424,231.4374115825273
HW3,0102,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_454.png,207.4628803935238,60.14871541242118,387.05648304460476,323.8294961833724,271.82590562107885,65.33928196303046,249.83223100091868,90.21458403204153,294.0976751328762,90.71760044263195,300.8930783044908,257.90930099063456,255.21609265912915,257.9093009906346,318.02194792150135,256.8711876805128,374.0800666680815,242.33760133880676,,,,,,,,,,,,,,,,,,
HW3,0102,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_580.png,224.5917500105344,160.3266498391802,357.47025370613187,275.5572272627061,307.1217581652219,206.52269213960275,289.9928885482112,195.10344572826236,318.02194792150135,202.37023889911532,287.3976052729066,218.98005186106496,315.9457213012576,222.09439179143058,295.1834550988205,235.58986482301472,281.1689254121755,262.061754231122,245.8730728680324,145.79306349747426,365.25610353204576,222.6134484464915,351.7606305004616,209.63703206996834,353.8368571207053,175.3792928359471,327.884024367659,183.16514266186104,327.884024367659,159.28853652905835,309.7170414405266,173.82212287076433,296.74062506400344,162.92193311448486,265.07816910528686,207.04174879466368
HW3,0102,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_747.png,116.10890910280057,36.27210927961855,326.8459110575371,322.79138287325054,134.79494868499398,42.50078914034967,159.70966812791852,41.981732485288745,180.47193433035562,55.99626217193378,159.70966812791846,203.9274088642981,186.1815575360258,196.66061569344512,189.8149541214523,211.1942020351511,311.27421140570925,293.7242101898386,316.9838346113795,112.054380918514,379.27063321869093,246.49005457929414,355.9130837409491,116.20683415900137,345.01289398466963,113.09249422863584,366.8132734972286,115.16872084887953,337.7461008138166,177.97457611125176,363.1798769118021,185.24136928210473,357.9893103611929,195.10344572826236,352.7987438105836,229.88024161734447
HW3,0102,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_818.png,174.76231112468545,138.00721367156032,372.52289670289883,314.4864763922757,189.81495412145236,157.73136656387558,231.33948652632657,161.36476314930204,238.60627969717953,145.27400684241329,294.66439844375975,251.6806211299035,311.7932680607703,222.0943917914306,334.1127042283901,249.0853378545988,363.179876911802,226.246845031918,93.27041628011978,7.204936596206608,263.001942485043,321.7532695631287,105.72777600158201,20.18135297272977,134.27589202993306,17.06701304236421,148.29042171657812,4.090596665841019,153.48098826718734,116.20683415900137,171.12891453925886,104.78758774766095,171.64797119431978,147.86929011771795,246.39212952309333,295.80043681008226
HW3,0102,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_85.png,184.624387570843,141.1215536019259,370.44667008265503,327.98194942385976,193.44835070687873,162.92193311448486,242.2396762826059,167.5934430100332,244.83495955791057,152.5408000132663,291.55005851339405,269.84760405703594,290.51194520327215,235.58986482301466,323.2125144721106,257.9093009906346,367.33233015228944,251.68062112990341,105.72777600158201,29.524372763826477,221.4774100801688,305.14345660117897,123.37570227365353,41.981732485288745,149.84759168176083,39.38644920998411,153.4809882671874,23.81474955815628,168.53363126395425,109.97815429827025,192.41023739675688,100.63513450717355,185.14344422590398,127.10702391528085,186.18155753602576,292.68609687971673
HW3,0102,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_859.png,114.03268248255685,26.92908948852184,253.13986603888537,321.7532695631287,139.46645858054234,39.90550586504503,188.2577841562695,52.3628655865073,169.57174457407612,21.21946628285164,161.78589474816218,137.48815701649937,175.80042443480724,120.8783440545497,164.90023467852777,164.99815973472852,244.31590290284961,303.58628663599615,254.69703600406817,221.0562784813087,515.2634768446537,337.8440258700174,506.43951370861794,298.9147767404478,478.4104543353279,241.8185446837458,477.3723410252061,270.3666607120968,364.21799022192386,246.49005457929417,360.0655369814365,284.38119039874186,318.5410045765623,269.32854740197496,256.25420596925096,269.8476040570359
HW3,0102,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_887.png,210.57722032388935,186.27948259222654,359.54648032637556,268.2904340918531,225.11080666559533,212.75137200033384,249.5064694534589,207.04174879466365,236.0109964218748,193.54627576307956,287.3976052729066,220.5372218262478,281.6879820672365,200.2940122788716,301.4121349595516,215.86571193069943,352.79874381058346,246.49005457929417,334.63176088345097,183.165142661861,417.68082569319944,244.4138279590505,399.51384276606694,230.39929827240545,395.8804461806405,194.0653324181405,380.3087465288127,204.44646551935907,360.0655369814365,201.85118224405446,353.31780046564444,214.82759862057762,341.3794973992431,211.7132586902121,335.6698741935729,206.5226921396028
HW3,0102,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_924.png,224.07269335547352,194.58438907320144,349.165347225157,247.52816788941604,239.12533635224042,226.76590168697894,258.3304325894947,217.42288189588223,252.10175272876359,198.73684231368887,314.3885513360749,219.49910851612597,313.35043802595305,196.6606156934451,330.99836429802457,215.3466552756385,346.5700639498524,225.20873172179614,201.23420053279267,185.76042593716562,291.0310018583331,255.83307437039082,265.07816910528675,235.07080816795377,263.520999140104,212.23231534527292,249.50646945345898,212.23231534527292,263.520999140104,191.47004914283582,242.23967628260596,199.77495562381068,229.2632599060828,215.86571193069943,216.8059001846205,243.8947713039895
HW3,0102,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_993.png,248.987412798398,177.97457611125174,380.3087465288127,256.8711876805127,267.6734523805914,233.51363820277095,270.787792310957,204.44646551935904,276.49741551662714,187.31759590234844,314.90760799113576,227.28495834203983,325.80779774741524,203.92740886429812,336.1889308486338,226.7659016869789,375.11817997820333,232.99458154771003,326.84591105753714,105.8257010577828,419.7570523134431,235.07080816795371,364.2179902219239,110.49721095333115,354.8749704308272,112.57343757357484,375.1181799782034,112.57343757357484,357.4702537061318,176.93646280112984,375.11817997820333,177.97457611125168,370.446670082655,187.8366525574093,374.5991233231424,224.17061841167424
HW3,0102,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1016.png,264.55911245022577,197.69872900356694,438.44309189563654,335.76779924977365,400.5519560761889,275.03817060764516,407.2996925919809,227.28495834203983,363.179876911802,232.4755248926491,373.04195335795964,266.7332641266703,347.08912060491326,270.3666607120968,338.7842141239384,270.3666607120968,282.20703872229734,274.0000572975233,,,,,,,,,,,,,,,,,,
HW3,0102,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1023.png,270.78779231095695,201.33212558899345,474.77705774990153,330.05817604410345,465.95309461386574,242.85665799386766,432.2144120349055,204.44646551935904,407.2996925919809,217.4228818958822,362.6608202567411,250.12345116472062,356.43214039600997,292.16704022465575,340.86044074418214,265.1760941614875,284.28326534254103,272.96194398740147,,,,,,,,,,,,,,,,,,
HW3,0102,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1032.png,272.86401893120063,225.20873172179614,453.4957348924035,314.4864763922756,306.6027015101609,292.16704022465575,343.9747806745477,257.90930099063456,319.5791178866841,240.261374718563,423.3904488988697,253.75684775014713,414.047429107773,229.8802416173445,434.29063865514917,240.261374718563,513.18725022441,239.22326140844115,316.4647779563185,207.56080544972457,584.2980119677572,334.7296859396518,546.9259328033704,259.46647095581733,533.9495164268471,243.37571464892858,562.4976324551983,245.9709979242332,499.1727205377651,274.51911395258423,527.2017799110552,298.39572008538687,487.7534741264247,289.57175694935114,354.87497043082715,289.0527002942902
HW3,0102,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1246.png,118.18513572304428,187.83665255740937,369.40855677253313,292.16704022465575,136.3521186501767,228.32307165216167,172.68608450444162,222.09439179143055,160.7477814380403,203.92740886429812,237.56816638705754,251.68062112990344,239.6443930073013,224.68967506673522,248.46835614333702,233.51363820277095,367.33233015228944,239.22326140844115,225.1108066655953,203.92740886429812,487.23441747136377,319.157986287824,268.1925090356523,249.08533785459878,255.73514931419004,226.24684503191799,277.535528826749,220.5372218262478,328.9221376777808,277.63345388294977,336.7079875036947,252.19967778496436,350.7225171903398,266.21420747160937,480.48668095557167,285.4193037088637
HW3,0102,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1255.png,128.5662688242628,213.78948531045575,251.06363941864169,294.7623234999604,137.90928861535951,243.8947713039895,176.31948108986813,228.32307165216167,149.3285350266999,217.94193855094312,202.2723138429145,245.97099792423325,197.60080394736616,216.90382524082128,217.32495683968142,230.39929827240542,294.6643984437596,241.8185446837458,196.0436339821834,197.17967234850602,459.72441475313457,316.56270301251936,207.9819370485847,238.1851480983193,212.65344694413307,221.0562784813087,230.8204298712655,216.90382524082128,294.6643984437596,268.80949074691404,307.1217581652218,251.16156447484252,319.0600612316232,267.7713774367922,448.8242249968551,288.5336436392293
HW3,0102,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_24.png,135.83306199511577,213.78948531045575,321.1362878518669,323.3104395283114,207.4628803935238,267.7713774367922,226.14891997571715,231.95646823758818,177.8766510550509,227.28495834203983,209.02005035870656,250.64250781978154,174.2432544696244,250.6425078197816,219.4011834599251,262.061754231122,310.75515475064833,276.076283917767,314.38855133607484,201.33212558899345,541.2163095977003,343.03459242062667,526.1636666009333,285.4193037088637,519.9349867402022,232.99458154771003,487.7534741264247,243.37571464892858,433.77158200008824,250.64250781978154,432.2144120349055,305.14345660117897,408.85686255716365,288.5336436392293,325.8077977474153,270.36666071209686
HW3,0102,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_242.png,112.47551251737411,195.10344572826236,381.3468598389345,343.0345924206267,128.5662688242629,212.75137200033393,157.6334415076748,222.09439179143064,163.343064713345,211.7132586902121,223.0345800453517,265.69515081654856,239.64439300730137,243.8947713039896,250.02552610851993,265.69515081654856,365.77516018710674,332.65345931940817,237.0491097319967,202.37023889911538,481.52479426569346,316.04364635745856,262.48288582998214,255.31401771532998,287.91666192796765,247.00911123435512,279.6117554469928,220.0181651711869,392.247049595214,278.1525105380108,394.32327621545767,248.56628119953794,431.6953553798444,259.9855276108783,470.10554785435306,237.66609144325847
HW3,0102,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_27.png,46.55531732463632,50.8056956213245,186.18155753602576,281.7859071234372,63.16513028658596,76.23947171930993,78.73682993841379,69.49173520351789,84.44645314408399,58.59154544723842,115.07079579267872,155.13608328857094,128.56626882426286,142.15966691204773,136.87117530523767,164.99815973472852,180.9909909854165,265.69515081654845,133.75683537487214,147.350233462657,339.3032707789994,315.5245897023975,145.69513844127346,154.09796997844904,172.16702784938076,167.07438635497226,178.9147643651728,145.2740068424133,233.41571314657017,249.6043945096597,225.62986332065623,222.09439179143055,256.7732626243119,250.12345116472062,323.73157112717155,269.8476040570359
HW3,0102,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_280.png,83.92739648902307,76.75852837437088,262.4828858299821,231.95646823758818,123.89475892871451,72.08701847882253,117.14702241292244,85.58249151040664,137.39023196029865,86.10154816546756,116.10890910280057,167.07438635497226,145.69513844127346,156.6932532537537,154.00004492224826,176.41740614606897,240.1634496623622,200.81306893393253,208.50099370364563,189.39382252259213,303.48836157979537,305.14345660117897,286.8785486178457,247.0091112343551,274.9402455514443,201.33212558899345,244.31590290284964,215.3466552756385,247.9492994882761,244.93288461411134,217.84401349474234,250.64250781978154,269.2306223457741,262.5808108861829,293.62628513363774,264.1379808513657
