scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,69,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_601.png,289.2840209,76.72618845,380.5098682,243.3887941,,,,,,,300.6872518,138.1282011,,,,,323.4937136,217.0736459,294.5470505,120.5847689,441.9118808,247.7746522,317.3535123,132.8651714,322.616542,142.5140591,334.8969445,137.2510295,332.2654297,202.1617285,,,369.9838089,214.442131,432.2629931,235.4942497
labeled-data,69,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_640.png,275.2492751,72.3403304,357.7034063,246.8974806,286.652506,106.5500231,294.5470505,90.76093419,309.4589679,88.12941936,303.3187666,130.2336566,327.0024,130.2336566,316.4763407,141.6368875,,,289.2840209,158.3031481,441.9118808,261.8093979,313.8448259,196.8986989,327.8795716,175.8465802,,,365.5979508,207.4247582,,,388.4044127,224.9681903,428.7543067,248.6518238
labeled-data,69,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_693.png,213.8472625,196.0215273,419.9825906,336.3689847,353.3175483,253.0376818,334.8969445,219.7051607,302.441595,221.4595039,,,262.9688726,257.4235399,,,243.6710972,293.3875758,268.2319022,133.742343,400.6848152,259.1778831,,,319.1078556,149.531432,341.9143174,153.0401184,291.0383641,201.2845569,321.7393704,213.5649594,,,380.5098682,246.020309
labeled-data,69,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_714.png,309.4589679,6.552459735,438.4031944,342.5091859,419.105419,28.48174996,,,386.6500694,63.56861431,,,352.4403767,213.5649594,338.405631,235.4942497,303.3187666,274.0898004,222.6189786,132.8651714,433.1401647,253.0376818,,,,,,,,,,,294.5470505,207.4247582,254.1971565,236.3714213
labeled-data,69,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_758.png,257.7058429,39.88498087,433.1401647,327.5972686,399.8076436,69.70881557,,,362.0892644,91.6381058,,,286.652506,238.1257645,,,254.1971565,246.020309,285.7753344,56.55124144,391.0359275,248.6518238,,,317.3535123,81.11204649,,,,,327.0024,139.8825443,309.4589679,151.2857752,294.5470505,222.3366755
labeled-data,69,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_772.png,257.7058429,23.2187203,389.2815843,324.9657538,334.8969445,38.13063766,354.1947199,73.21750201,285.7753344,69.70881557,336.6512877,232.8627348,271.7405887,233.7399064,,,,,,,,,,,,,,,,,,,,,,
labeled-data,69,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_904.png,73.49980507,10.93831778,232.2678663,303.0364635,88.41172242,80.23487488,92.79758047,21.46437709,,,180.5147414,84.62073293,,,179.6375697,117.9532541,194.5494871,288.1245462,160.3397944,105.6728515,406.8250164,324.9657538,188.4092858,135.4966862,254.1971565,131.9879998,243.6710972,119.7075973,307.7046246,235.4942497,,,327.0024,255.6691967,373.4924953,249.5289954
labeled-data,69,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_933.png,111.2181843,14.44700422,247.1797836,326.720097,136.6561609,28.48174996,186.6549426,31.11326478,,,176.1288833,118.8304257,,,168.2343388,158.3031481,197.1810019,313.5625228,177.0060549,85.49790453,401.5619868,324.9657538,196.3038303,107.4271948,243.6710972,113.567396,,,298.0557369,232.8627348,,,314.7219975,249.5289954,364.7207792,247.7746522
labeled-data,69,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_934.png,115.6040423,17.95569065,252.4428133,333.7374698,134.9018177,30.23609318,191.9179723,34.62195122,,,176.1288833,110.9358812,,,164.7256524,156.5488049,197.1810019,311.8081796,177.0060549,72.3403304,391.9130991,311.8081796,197.1810019,96.02396384,240.1624108,117.0760825,,,296.3013937,219.7051607,,,312.0904827,246.8974806,363.8436076,247.7746522
labeled-data,69,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1114.png,170.8658537,203.9160717,334.8969445,327.5972686,184.9005994,252.1605102,245.4254404,225.845362,205.952718,223.2138471,,,,,,,314.7219975,272.3354572,111.2181843,174.092237,254.1971565,306.54515,,,,,,,,,,,,,162.9713092,274.9669721
labeled-data,69,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_588.png,56.8335445,46.02518213,240.1624108,298.6506055,68.23677542,68.83164397,110.3410126,54.79689822,,,133.1474745,147.7770888,,,135.7789893,178.4780951,198.9353451,275.8441437,123.4985868,136.3738578,348.0545187,302.1592919,147.1822202,161.8118345,185.777771,159.1803197,182.2690846,143.3912307,236.6537243,228.4768768,,,254.1971565,248.6518238,319.9850272,260.0550547
labeled-data,69,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_643.png,47.18465681,46.02518213,212.0929193,307.4223216,65.60526059,75.84901684,100.6921249,67.07730075,85.7802076,53.04255501,108.5866694,149.531432,,,137.5333325,164.4433493,198.0581735,284.6158598,160.3397944,174.092237,377.0011817,316.1940377,169.988682,208.3019298,190.1636291,212.6877878,215.6016057,199.5302137,265.6003874,267.0724276,,,313.8448259,269.7039424,354.1947199,260.0550547
labeled-data,69,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_671.png,87.53455082,138.1282011,375.2468385,326.720097,108.5866694,186.3726396,134.9018177,166.1976926,,,174.3745401,249.5289954,,,212.0929193,266.195256,358.580578,305.6679784,324.3708852,160.0574913,576.119137,302.1592919,,,498.9280354,198.6530421,,,,,500.6823786,248.6518238,468.2270291,258.3007115,348.0545187,267.0724276
labeled-data,69,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_69.png,233.1450379,189.881326,481.3846032,298.6506055,255.0743281,234.617078,273.4949319,217.9508175,285.7753344,207.4247582,337.5284593,242.5116225,,,362.966436,250.406167,461.2096562,279.3528301,,,,,,,,,,,,,,,,,,
labeled-data,69,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_7.png,208.5842328,216.1964743,462.0868278,342.5091859,419.105419,317.0712093,426.1227918,283.7386881,386.6500694,289.0017178,,,330.5110865,260.0550547,,,233.1450379,267.9495992,,,,,,,,,,,,,,,,,,
labeled-data,69,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_854.png,169.1115104,161.8118345,419.9825906,306.54515,390.1587559,196.8986989,362.966436,180.2324383,352.4403767,200.4073853,,,303.3187666,241.6344509,283.1438196,249.5289954,198.0581735,272.3354572,486.6476329,5.675288127,637.5211496,318.8255525,,,,,614.7146878,21.46437709,,,574.3647937,126.7249702,575.2419654,153.0401184,500.6823786,304.7908068
labeled-data,69,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_92.png,117.3583855,163.5661777,341.0371458,288.1245462,,,132.2703029,220.5823323,,,198.9353451,225.845362,,,229.6363515,237.2485929,310.3361395,261.8093979,,,,,,,,,,,,,,,,,,
labeled-data,69,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_98.png,103.3236398,170.5835506,332.2654297,284.6158598,,,,,,,198.0581735,231.1083916,,,219.1102921,235.4942497,306.827453,259.1778831,,,,,,,,,,,,,,,,,,
labeled-data,69,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1091.png,307.7046246,82.86638971,550.6811603,202.1617285,522.6116688,181.9867815,529.6290417,143.3912307,517.3486392,147.7770888,462.0868278,122.3391121,468.2270291,168.8292074,440.1575376,153.91729,327.0024,159.1803197,326.1252284,224.0910187,562.9615628,326.720097,549.8039887,293.3875758,541.9094442,277.5984869,539.2779294,307.4223216,486.6476329,263.5637411,471.7357155,314.4396945,448.0520821,281.9843449,341.0371458,239.8801077
labeled-data,69,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1192.png,69.99111864,10.93831778,199.8125168,98.65547867,176.1288833,69.70881557,,,,,155.9539363,11.81548939,112.0953559,46.02518213,,,,,176.1288833,93.39244901,392.7902707,208.3019298,229.6363515,185.4954679,226.127665,155.6716332,201.56686,156.5488049,260.3373578,142.5140591,239.2852392,109.181538,273.4949319,123.2162837,375.2468385,160.9346629
labeled-data,69,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_153.png,367.352294,215.3193026,630.5037767,318.8255525,619.9777174,255.6691967,584.0136814,248.6518238,584.0136814,287.2473746,525.2431836,268.8267708,534.8920713,303.9136351,507.6997515,287.2473746,398.0533004,269.7039424,,,,,,,,,,,,,,,,,,
labeled-data,69,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_178.png,400.6848152,239.8801077,628.7494335,345.1407008,610.3288297,316.1940377,596.294084,270.581114,563.8387344,306.54515,552.4355035,267.0724276,538.4007578,308.2994932,531.3833849,284.6158598,423.491277,275.8441437,,,,,,,,,,,,,,,,,,
labeled-data,69,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_35.png,413.8423893,88.12941936,564.715906,292.5104042,510.3312663,119.7075973,508.5769231,127.6021418,529.6290417,130.2336566,486.6476329,168.8292074,534.0148997,182.8639531,493.6650057,206.5475866,424.3684486,267.9495992,,,,,,,,,,,,,,,,,,
labeled-data,69,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_37.png,403.31633,88.12941936,562.9615628,285.4930314,489.2791477,105.6728515,495.4193489,125.8477985,513.8399527,118.8304257,490.1563193,173.2150654,531.3833849,185.4954679,501.5595502,202.1617285,429.6314783,267.0724276,,,,,,,,,,,,,,,,,,
labeled-data,69,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_419.png,128.7616164,142.5140591,405.9478448,273.2126288,151.5680783,172.3378938,173.4973685,193.3900124,181.391913,165.3205209,227.8820082,235.4942497,250.6884701,204.7932433,271.7405887,219.7051607,377.0011817,252.1605102,212.0929193,153.0401184,384.0185546,343.3863575,229.6363515,319.7027241,254.1971565,308.2994932,228.7591798,296.0190907,284.8981628,267.0724276,226.127665,255.6691967,266.477559,226.7225336,355.0718915,190.7584976
labeled-data,69,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_473.png,219.9874638,140.7597159,456.8237982,321.4570673,441.9118808,165.3205209,409.4565313,157.4259765,419.9825906,182.8639531,341.9143174,194.267184,369.9838089,231.9855632,331.3882581,230.23122,230.5135231,231.9855632,408.5793597,89.88376258,571.7332789,305.6679784,540.155101,126.7249702,513.8399527,119.7075973,521.7344972,145.1455739,454.1922833,145.1455739,491.9106625,177.6009235,455.9466265,180.2324383,441.0347092,284.6158598
labeled-data,69,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_504.png,102.4464682,77.60336005,313.8448259,237.2485929,110.3410126,110.0587096,143.6735338,124.9706269,145.427877,95.14679223,203.3212032,161.8118345,207.7070612,123.2162837,225.2504934,146.0227455,299.8100802,221.4595039,334.8969445,96.02396384,583.1365098,242.5116225,558.5757048,133.742343,521.7344972,119.7075973,527.8746985,153.0401184,464.7183426,134.6195146,479.63026,172.3378938,442.7890524,166.1976926,348.9316903,200.4073853
labeled-data,69,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_886.png,169.1115104,88.12941936,348.9316903,273.2126288,319.1078556,174.9694086,285.7753344,158.3031481,287.5296776,186.3726396,239.2852392,153.0401184,234.8993811,190.7584976,230.5135231,149.531432,278.7579616,111.8130528,261.2145294,12.692661,413.8423893,283.7386881,297.1785653,17.95569065,282.266648,57.42841305,314.7219975,60.05992788,296.3013937,141.6368875,336.6512877,132.8651714,327.8795716,158.3031481,377.0011817,263.5637411
labeled-data,69,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_90.png,177.8832265,115.3217392,426.9999635,241.6344509,199.8125168,210.056273,228.7591798,203.9160717,206.8298896,177.6009235,276.1264467,182.8639531,245.4254404,146.8999172,292.7927073,161.8118345,401.5619868,164.4433493,,,,,,,,,,,,,,,,,,
labeled-data,69,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1111.png,205.952718,110.0587096,313.8448259,247.7746522,306.827453,143.3912307,,,,,247.1797836,186.3726396,277.0036183,200.4073853,254.1971565,207.4247582,300.6872518,235.4942497,227.0048366,8.306802953,478.7530884,327.5972686,435.7716795,34.62195122,,,373.4924953,50.41104018,,,325.2480568,247.7746522,,,246.302612,276.7213153
labeled-data,69,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1134.png,334.8969445,70.58598718,468.2270291,252.1605102,,,,,,,370.8609805,168.8292074,400.6848152,168.8292074,,,346.3001754,230.23122,348.9316903,134.6195146,444.5433956,276.7213153,,,373.4924953,179.3552667,402.4391584,181.9867815,,,,,394.5446139,224.9681903,381.3870398,255.6691967
labeled-data,69,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_241.png,141.042019,203.9160717,371.7381521,331.105955,156.8311079,267.9495992,208.5842328,241.6344509,191.0408007,229.3540484,289.2840209,276.7213153,,,,,337.5284593,247.7746522,282.266648,153.0401184,463.841171,282.8615165,312.9676543,235.4942497,334.8969445,207.4247582,324.3708852,200.4073853,393.6674423,217.9508175,,,413.8423893,224.9681903,402.4391584,260.9322263
labeled-data,69,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_273.png,181.391913,192.5128408,450.6835969,309.1766648,,,,,,,,,,,274.3721035,257.4235399,418.2282474,275.8441437,300.6872518,148.6542604,471.7357155,276.7213153,332.2654297,221.4595039,352.4403767,195.1443556,340.1599742,185.4954679,398.0533004,227.5997052,,,410.3337029,231.9855632,440.1575376,246.020309
labeled-data,69,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_533.png,135.7789893,61.81427109,361.2120928,272.3354572,161.216966,93.39244901,,,,,,,,,,,322.616542,220.5823323,130.5159597,103.0413367,449.8064253,331.105955,,,,,,,214.7244341,256.5463683,,,263.8460442,251.2833386,421.7369338,308.2994932
labeled-data,69,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_562.png,184.0234278,172.3378938,334.8969445,277.5984869,,,210.3385761,204.7932433,,,276.1264467,237.2485929,,,296.3013937,242.5116225,303.3187666,233.7399064,289.2840209,151.2857752,422.6141054,267.0724276,391.0359275,189.0041544,369.1066373,180.2324383,380.5098682,187.2498112,,,356.8262347,207.4247582,331.3882581,215.3193026,316.4763407,246.020309
