scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,0066,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_541.png,291.0383640749494,168.8292073779879,345.42300382544283,281.98434492336935,,,313.8448259058015,195.14435564435567,334.8969445188957,213.56495943081313,262.0917009819448,211.81061621305528,276.1264467240076,229.3540483906338,261.2145293730659,236.3714212616652,341.9143173899271,250.406167003728,283.1438195950391,143.39123072049904,361.2120927852635,228.47687678175487,,,315.59916912355936,168.8292073779879,334.8969445188957,161.8118345069565,323.4937136034696,197.77587047099246,331.38825808338004,202.1617285153871,,,,
labeled-data,0066,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_599.png,278.75796155064444,154.79446163592507,423.49127701566727,219.70516069296562,,,322.61654199459076,153.91729002704614,,,352.44037669647423,218.82798908408668,361.2120927852635,210.05627299529743,364.72077922077915,222.33667551960238,391.9130990960259,237.24859287054414,277.00361833288656,70.58598718354818,323.4937136034697,231.98556321727057,,,303.31876659925433,90.7609341877635,324.3708852123485,89.00659097000562,303.31876659925433,133.74234302283088,317.3535123413171,133.74234302283088,307.704624643649,143.39123072049904,312.96765429692255,223.21384712848132
labeled-data,0066,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_910.png,155.95393630759474,75.84901683682176,357.70340634974775,214.44213103969207,201.5668599692989,83.7435613167321,247.1797836310031,119.70759728076803,250.6884700665188,101.2869934943106,303.31876659925433,243.38879413269663,306.82745303477,234.61707804390733,313.8448259058015,246.02030895933342,358.5805779586267,232.8627348261495,67.35960381082322,74.09467361906388,233.14503788894024,301.2821203187057,91.92040885943311,77.60336005457958,100.69212494822239,26.72740673960186,,,177.88322652956788,119.70759728076803,194.5494870982675,117.07608245413127,187.5321142272361,139.0053726761044,190.16362905387285,283.7386881411272
labeled-data,0066,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_922.png,155.95393630759474,98.65547866767383,349.8088618698374,226.72253356399702,190.16362905387285,102.16416510318953,246.30261202212415,124.09345532516267,,,303.31876659925433,242.5116225238177,,,313.8448259058015,233.73990643502844,,,100.69212494822239,7.429631344265545,219.98746375575632,305.6679783631004,,,,,,,157.70827952535262,133.74234302283088,176.12888331181006,127.60214176067836,174.37454009405218,145.14557393825692,189.28645744499397,283.7386881411272
labeled-data,0066,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_0.png,480.5074315927974,298.65060549206896,193.67231548938855,288.12454618552187,425.24562023342514,316.1940376696475,432.26299310445654,258.30071148363834,392.79027070490486,260.0550547013962,,,,,,,231.39069467118242,263.5637411369119,,,,,,,,,,,,,,,,,,
labeled-data,0066,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1053.png,105.95515460149596,229.3540483906338,387.5272410516312,231.98556321727057,157.70827952535262,262.68656952803303,177.88322652956788,227.59970517287596,180.5147413562047,235.4942496527863,279.6351331595233,238.12576447942305,277.8807899417655,248.65182378597018,288.4068492483126,245.14313735045448,376.12401013620524,249.5289953948491,533.137728125533,203.91607173314495,307.704624643649,328.47444019395243,,,,,555.0670183475062,249.5289953948491,476.99874515728175,262.686569528033,484.8932896371921,276.72131527009583,472.61288711288705,273.2126288345801,311.21331107916467,295.14191905655326
labeled-data,0066,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1118.png,267.35473063521835,289.8788894032797,173.49736848517324,203.91607173314492,,,248.05695523988197,237.24859287054414,203.32120318705677,231.10839160839166,,,,,,,,,51.57051485100254,237.24859287054414,368.2294656562949,196.89869886211355,86.65737920615953,280.2300017056116,96.30626690382775,251.28333861260694,116.48121390804306,242.5116225238177,212.09291927584604,260.0550547013962,,,230.51352306230348,259.1778830925173,348.9316902609585,243.38879413269663
labeled-data,0066,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1252.png,86.65737920615959,167.07486416023005,304.19593820813327,259.1778830925173,133.14747447674267,200.40738529762925,159.46262274311044,182.86395312005072,168.23433883189972,183.74112472892963,197.1810019249043,267.0724275724276,208.58423284033034,260.0550547013962,212.97009088472493,270.5811140079433,285.7753344216758,271.45828561682225,584.0136814405107,202.1617285153871,279.6351331595233,326.7200969761946,590.1538827026632,281.1071733144904,551.5583319119904,247.77465217709124,567.3474208718111,253.91485343924373,,,449.806425282035,295.14191905655326,434.0173363222143,290.7560610121586,306.8274530347701,295.14191905655326
labeled-data,0066,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_143.png,525.2431836456227,170.58355059574575,291.91553568382835,331.9831266294682,,,541.9094442143223,238.12576447942305,558.5757047830218,253.91485343924379,455.0694549353086,280.2300017056115,,,440.1575375843669,283.7386881411272,309.4589678614068,304.7908067542214,,,,,,,,,,,,,,,,,,
labeled-data,0066,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_240.png,289.28402085719154,250.40616700372803,546.2953022587169,216.1964742574499,342.791488998806,283.73868814112717,377.0011817450842,239.8801076971809,345.42300382544283,238.12576447942308,447.1749104553983,237.24859287054414,447.1749104553983,246.89748056821233,457.7009697619453,246.89748056821233,,,511.2084379035599,210.93344460417634,275.24927511512874,331.9831266294682,,,,,557.698533174143,253.03768183036482,466.4726858507346,273.2126288345801,473.490058721766,278.47565848785365,465.59551424185565,288.12454618552187,296.30139372822293,315.3168660607686
labeled-data,0066,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_273.png,318.23068395019607,166.1976925513511,533.137728125533,307.42232158085824,301.56442338149645,264.44091274579085,334.8969445188957,225.8453619551181,306.8274530347701,236.3714212616652,413.84238931799905,266.1952559635487,418.22824736239363,259.1778830925173,426.12279184230397,267.0724275724276,531.3833849077752,281.1071733144904,103.3236397748592,225.8453619551181,364.72077922077915,189.88132599108212,134.9018176945005,242.5116225238177,172.62019687629436,230.23121999951272,166.47999561414184,222.33667551960238,254.1971565020345,234.61707804390736,,,271.740588679613,231.98556321727057,,
labeled-data,0066,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_28.png,480.5074315927974,156.54880485368292,226.12766501790884,308.2994931897372,476.99874515728175,217.95081747520777,415.5967325357569,203.91607173314495,412.9652177091201,223.21384712848132,,,343.66866060768496,270.5811140079433,,,258.5830145464291,274.96697205233795,,,,,,,,,,,,,,,,,,
labeled-data,0066,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_287.png,184.0234277917204,217.95081747520777,482.26177481055527,262.68656952803303,222.61897858239314,237.24859287054414,235.77655271557705,227.59970517287596,255.07432811091343,212.6877878219342,319.107855559075,278.47565848785365,329.63391486562216,267.94959918130655,332.26542969225886,278.47565848785365,462.08682780634,292.5104042299165,94.55192368606993,224.09101873736026,370.8609804829317,227.59970517287596,134.9018176945005,246.0203089593334,159.46262274311044,229.3540483906338,159.46262274311044,215.31930264857098,,,,,,,342.791488998806,251.28333861260694
labeled-data,0066,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_353.png,178.76039813844682,288.12454618552187,453.31511171755074,274.089800443459,219.11029214687744,271.45828561682225,241.03958236885057,253.03768183036482,242.79392558660845,236.3714212616652,385.77289783387346,317.94838088740534,385.77289783387346,292.5104042299165,401.56198679369413,310.053836407495,396.2989571404205,291.63323262103756,228.7591798445456,119.70759728076803,362.08926439414245,239.002936088302,273.49493189737086,151.28577520040938,298.0557369459808,144.26840232937798,313.8448259058015,153.91729002704614,,,,,,,,
labeled-data,0066,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_357.png,164.72565239638402,241.63445091493875,456.8237981530665,308.2994931897371,,,210.33857605808817,242.5116225238177,,,288.40684924831265,317.0712092785264,298.0557369459807,304.7908067542214,304.19593820813327,319.70272410516316,434.0173363222143,309.17666479861606,191.0408006627518,164.44334933359326,369.9838088740528,278.47565848785365,218.2331205379985,219.70516069296562,271.740588679613,193.39001242659782,254.1971565020345,193.39001242659782,,,,,,,,
labeled-data,0066,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_549.png,434.0173363222144,210.05627299529743,196.30383031602537,248.65182378597018,404.19350162033084,259.1778830925173,385.77289783387346,225.8453619551181,383.14138300723664,242.5116225238177,,,,,,,254.1971565020345,309.17666479861606,212.97009088472493,186.37263955556642,515.5942959479545,278.47565848785365,225.2504934090299,245.14313735045448,273.49493189737086,217.95081747520777,258.5830145464291,223.21384712848132,355.07189152311105,272.3354572257012,362.08926439414245,257.4235398747594,370.8609804829317,271.45828561682225,485.770461246071,249.5289953948491
labeled-data,0066,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_876.png,517.3486391657124,68.8316439657903,306.8274530347701,294.2647474476743,,,,,512.0856095124387,115.32173923637339,455.94662654418767,238.12576447942305,461.2096561974611,247.77465217709124,447.1749104553983,246.0203089593334,330.5110864745011,264.44091274579085,534.8920713432909,1.2894300821130287,538.4007577788066,325.8429253673157,605.065800053605,10.061146170902305,,,558.5757047830218,10.938317779781187,,,,,577.8734801783582,156.54880485368292,524.3660120367438,299.5277771009479
labeled-data,0066,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_997.png,389.2815842693891,207.42475816866065,553.3126751297483,303.91363514534254,426.12279184230397,244.26596574157554,436.6488511488511,222.33667551960238,450.6835968909139,214.44213103969207,483.1389464194342,263.5637411369119,496.29652055261806,254.79202504812267,498.9280353792549,268.8267707901855,479.63025998391856,298.65060549206896,605.9429716624838,287.2473745766429,559.4528763919009,31.990436392875438,591.0310543115421,269.70394239906443,591.0310543115421,224.96819034623917,573.4876221339637,225.8453619551181,593.6625691381789,106.55002314758417,578.7506517872372,106.55002314758417,584.0136814405107,99.53265027655272,590.1538827026632,41.639324090543596
labeled-data,0066,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1077.png,471.7357155040081,247.77465217709124,178.76039813844687,239.8801076971809,434.89450793109324,286.370202967764,403.316330011452,266.1952559635486,405.0706732292099,290.7560610121586,308.58179625252785,262.686569528033,310.3361394702857,278.47565848785365,296.30139372822293,267.94959918130655,233.14503788894024,203.038900124266,369.9838088740528,70.58598718354818,229.63635145342454,269.70394239906443,369.9838088740528,126.72497015179943,340.1599741721692,123.21628371628373,348.9316902609585,145.14557393825692,254.1971565020345,159.1803196803197,262.96887259082376,168.8292073779879,250.6884700665188,175.8465802490193,213.84726249360386,260.0550547013962
labeled-data,0066,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1113.png,504.1910650325284,134.61951463170976,405.9478448380887,338.12332789162065,541.9094442143223,158.30314807144077,521.734497210107,189.0041543822032,548.0496454764748,193.39001242659782,498.9280353792549,253.03768183036482,508.5769230769231,260.0550547013962,496.29652055261806,270.5811140079433,412.0880461002412,315.3168660607686,248.05695523988197,350.4037304159256,478.7530883750396,177.60092346677718,259.46018615530807,328.47444019395243,294.54705051046506,330.2287834117103,284.02099120391796,303.91363514534254,388.40441266051016,289.00171779440075,380.5098681805998,277.59848687897477,393.6674423137838,279.3528300967326,485.770461246071,208.30192977753958
labeled-data,0066,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_164.png,629.6266051022149,222.33667551960238,398.0533003581784,308.2994931897372,637.5211495821252,271.45828561682225,601.5571136180893,250.40616700372803,597.1712555736947,288.12454618552187,539.2779293876855,267.0724275724276,536.6464145610487,294.2647474476743,530.5062132988962,280.2300017056115,417.3510757535148,280.2300017056115,,,,,,,,,,,,,,,,,,
labeled-data,0066,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_227.png,334.8969445188957,48.65669696157505,318.23068395019607,249.5289953948491,380.5098681805998,84.62073292561098,353.31754830535317,106.55002314758417,377.0011817450842,120.58476888964697,300.6872517726176,143.39123072049904,306.8274530347701,154.79446163592507,292.7927072927073,160.05749128919865,291.0383640749494,239.002936088302,,,,,,,,,,,,,,,,,,
labeled-data,0066,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_299.png,370.8609804829317,221.45950391072347,367.35229404741597,62.69144270363785,320.8621987768329,215.31930264857098,333.1426013011378,182.86395312005072,307.704624643649,182.86395312005072,335.7741161277746,128.4793133695573,317.3535123413171,125.84779854292054,329.63391486562216,121.4619404985259,416.47390414463587,133.74234302283088,261.2145293730659,281.1071733144904,496.29652055261806,256.5463682658805,291.91553568382835,246.89748056821233,309.4589678614068,265.31808435466974,317.3535123413171,246.0203089593334,399.80764357593625,297.77343388319,405.0706732292098,277.59848687897477,411.21087449136223,294.2647474476743,507.69975146804416,268.8267707901855
labeled-data,0066,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_360.png,575.2419653517214,222.33667551960238,338.40563095441144,150.40860359153044,517.3486391657124,260.0550547013962,531.3833849077752,223.2138471284813,510.331266294681,238.12576447942305,465.59551424185565,161.8118345069565,457.7009697619453,171.4607222046247,452.4379401086718,158.30314807144077,355.07189152311105,130.23365658731512,314.7219975146804,340.7548427182574,582.2593382227528,240.75727930605984,325.24805682122746,312.68535123413176,352.44037669647423,322.3342389318,345.42300382544283,290.7560610121586,447.1749104553983,304.7908067542214,447.1749104553983,284.61585975000617,461.2096561974611,296.8962622743111,548.9268170853537,239.002936088302
labeled-data,0066,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_395.png,187.5321142272361,302.15929192758466,450.6835968909139,270.5811140079433,247.1797836310031,253.03768183036482,263.84604419970265,272.3354572257012,272.6177602884919,250.40616700372803,347.1773470432007,322.3342389318,355.9490631319899,309.17666479861606,362.08926439414245,320.5798957140421,461.2096561974611,288.12454618552187,107.70949781925378,215.31930264857098,364.72077922077915,195.14435564435567,147.18222021880547,207.42475816866065,147.18222021880547,239.002936088302,167.35716722302078,222.33667551960238,239.28523915109275,286.370202967764,240.1624107599717,267.0724275724276,,,360.33492117638457,221.45950391072347
labeled-data,0066,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_51.png,393.6674423137838,191.63566920883994,564.7159060451744,231.9855632172706,437.52602275773006,189.88132599108212,464.7183426329768,165.3205209424722,429.6314782778197,148.65426037377262,478.7530883750396,139.88254428498334,469.1042006773714,129.35648497843624,492.7878341171024,145.14557393825692,537.5235861699276,221.45950391072347,,,,,,,,,,,,,,,,,,
