scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,0055,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_384.png,350.44313140275875,73.10490441235783,565.3338307655079,266.70012906348313,399.8099136887957,119.56775832862792,416.26550778414133,126.34359119141726,424.977292893442,103.11216423328221,450.14467209808817,136.02335242397356,466.8579741223525,116.01013179770132,491.7676453980801,162.15870775187545,537.2625231910945,252.1804872146487,,,,,,,,,,,,,,,,,,
labeled-data,0055,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_456.png,100.70529160280711,142.7991852867629,308.82015810276675,320.9067919657982,119.096837944664,182.4862063402436,129.7445753004759,211.5254900379124,145.91731922993512,194.07677758234342,157.8158828748891,257.9883439541825,179.74619906994667,235.7123220008192,202.34278454464788,282.1877470355731,294.30051625393236,264.7641768169718,,,,,,,,,,,,,,,,,,
labeled-data,0055,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_550.png,166.5276679841897,66.32907154956843,357.2189642655481,246.37263047511496,219.76635476324918,91.49645075421472,203.31076066790354,112.79192546583852,225.57421150278293,112.79192546583852,213.57507890995828,155.04345469002237,242.99778172138417,133.11942405420666,260.42135193998547,176.67834960070985,325.27575219811246,226.0451318867468,,,,,,,,,,,,,,,,,,
labeled-data,0055,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_567.png,171.36754860046784,78.91276115189157,363.0268210050819,216.36537065419054,338.4817121653856,129.8886466038599,318.499919335323,106.98406872630477,333.01956118415745,124.40763894490601,282.96765294075124,117.74494614847117,298.1724207469549,144.73513753327416,250.74159070742922,148.6070420262967,206.63582150687898,201.88344216080765,,,,,,,,,,,,,,,,,,
labeled-data,0055,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_687.png,2.9397031539888587,186.35811083326612,179.11135758651284,298.64334113091877,52.237344288364625,281.68490229621955,48.4345809470033,269.60405743325,24.235177865612627,239.59679761232556,98.76933935629586,252.1804872146487,93.8728887068404,214.8945497915813,124.2321398453123,240.04935787774377,164.13286991301828,245.25380093005325,,,,,,,,,,,,,,,,,,
labeled-data,0055,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1116.png,267.19718480277487,163.12668387513108,428.8491973864645,259.92429620069373,314.63599179899427,210.8285015887054,331.79060253932477,198.31993125721442,326.07239895921464,190.10001361080606,370.0310889813114,209.75633841743473,369.3163135337977,195.81821719091622,407.1994122520275,212.97282793124668,358.59468182109117,249.78376347820586,,,,,,,,,,,,,,,,,,
labeled-data,0055,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1214.png,225.57421150278293,167.9665644914092,386.2582479632169,250.24453496813746,252.67754295394047,218.3013229007018,265.2612325562636,200.87775268210052,263.20573155667915,195.05645884264186,298.1724207469549,220.23727514721304,314.4396652419206,204.9588157734028,330.1156328143906,229.9170363797693,373.67455836089374,231.85298862628056,319.46789545857865,114.72787771234977,430.7851496329757,251.21251109139308,356.20177925426026,123.1567367801602,351.03533215995014,138.65607806309038,371.2705832793313,137.79500354737203,354.31503589578125,180.55025409373235,376.8675676315005,178.26550578613416,375.61051060740505,199.9097765588449,401.7458659353069,246.37263047511496
labeled-data,0055,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1259.png,261.35907539332453,142.50950299126583,380.2927876578216,243.51570715707027,334.74129068105606,171.83363445145528,316.01611227958233,153.4409103685174,330.0083137224643,167.43311181139939,281.9101212625575,187.1096450904522,308.1454989679612,200.2273339431541,288.4689656889084,221.6528924025672,365.8633299198495,236.08235014053923,316.580253286378,169.23260747055946,434.07531195389925,251.3863204686914,349.2792380872133,205.6245392333343,348.8863205897496,193.837014309423,358.70925802634235,191.08659182717707,358.31634052887864,204.05286924347948,383.463060366556,202.87411675108837,383.35358172345195,217.71758574675658,420.39730512814475,243.34461898985046
labeled-data,0055,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1309.png,254.659644609275,144.08123115483113,341.1218715312505,257.2681463981446,332.4098619376912,173.25900537310554,314.00417308754004,154.6925044588918,327.366517248209,168.05484861956074,287.3046888176758,193.20937040695853,316.75524394414833,201.46070902123313,285.3144341543391,222.6832556293544,316.7965327807628,246.12120810543814,315.18320345465787,163.73173727346196,441.73246285864025,258.84018688763507,336.7932652142966,200.36761661527316,349.9601813527081,192.09126932827164,346.5744029171166,183.81492204127005,370.99064083156935,197.13759767513432,383.44176810466894,188.32929328872547,401.8754506984451,204.5057902587739,424.07110933176745,245.51132908982706
labeled-data,0055,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_15.png,214.00419455994734,177.76844516066566,426.3676045913967,270.3834928064085,246.92594977776997,247.2297308949728,267.18549145027623,221.90530380434,247.28772730763615,212.86086555768543,300.46902419796504,227.33196675233273,285.56987446690596,205.3530708623473,323.9845636392669,222.99063639393853,407.19339550848895,233.48218476005786,,,,,,,,,,,,,,,,,,
labeled-data,0055,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_198.png,142.09546171300917,193.75661748199212,371.3010472535525,347.7541202670447,172.53682854261257,260.45902421156427,222.67555037960642,227.7793215856665,193.12951786852074,224.6456514708544,286.2442869943665,274.7843733078483,282.1002457653663,243.51898657928342,326.53433132766514,285.5283851300613,322.86838300845716,267.80638749006096,,,,,,,,,,,,,,,,,,
labeled-data,0055,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_43.png,186.40482186917052,169.71574583473202,365.02401841346114,271.78385814575523,218.24787585088234,230.86292588717532,224.29838731448575,209.88781948001684,227.121959330834,200.61036856915828,274.0356682940951,237.53732046245142,280.76982764145083,211.50128920364443,319.361968169056,238.5445715707839,350.55239318834344,234.08986533443044,,,,,,,,,,,,,,,,,,
labeled-data,0055,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_457.png,178.2730962760475,167.42460092994133,459.13218439014673,305.7069042521737,427.8246512300316,266.93898031467603,406.7395104606053,219.3878267125193,436.37143260108365,239.57188961980168,344.55356239307997,233.11010047466448,359.92966244158873,264.05043399671854,282.19954784120347,257.1792636453033,206.63582150687898,189.73974170541888,336.7394625055622,187.6086638372237,438.08922518893746,302.271319076466,358.80732333675314,221.38379126086338,364.2241439112233,206.93383045057914,387.83305846854046,199.84856842115028,391.1101575963229,220.91563424260875,412.645380436036,206.87092369496978,415.92247956381846,232.61955969897457,341.95367067958637,300.03417032764173
labeled-data,0055,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_460.png,240.79989538578067,170.45408432158408,440.2356148356089,295.25952397729054,371.26116163293455,223.24259863943416,374.4428220483437,207.33429656238832,390.7488316773157,202.56180593927456,371.6588691848607,236.366947852997,405.4640110985831,239.15090071648,381.62765499728727,247.19256410989007,268.6526132359888,206.93658901046217,258.9304153357651,173.405564313442,397.8739614422844,249.27655884488183,282.97008510533004,212.50449473742822,300.0715098381543,204.94805125083144,290.5265285919268,197.39160776423466,329.89957623261535,206.53888145853603,329.5018686806892,193.01682469304706,358.932227523224,218.4701080163204,418.9860678640721,226.82196660676948
labeled-data,0055,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_727.png,139.21439690231495,165.895739499591,452.7948310989872,332.43312817597644,212.17893842942698,294.55840432984195,256.73743707193813,251.67084938642498,249.13877310073963,235.7123220008192,322.4612225696421,267.26632391130386,313.32690407922314,234.8449148254343,362.0068901148707,252.78481185248773,397.46540009155956,212.2923282654266,325.80310996783044,189.28895128690937,460.59256836142663,280.0768922710258,423.27482574832356,257.2406617167388,439.42728150623384,222.7078252687927,403.7804825922249,220.47990033666716,440.8357588608052,232.24269329927955,393.99577139001997,233.97750765004938,387.92392116232554,239.18195070235885,368.8409633038575,253.92787268390236
labeled-data,0055,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_729.png,123.01595245329692,202.420929050683,426.7216819858519,334.51397362455714,160.91149802776903,291.7461436190815,203.1379630964665,255.4746928549439,210.97285738380356,246.12120810543814,286.50816336030516,285.7911293145216,290.3166917177,245.902632012214,355.82985567308384,276.4804592439101,400.0676216177144,232.24269329927955,326.5691686818899,196.46591474612308,488.9786497153418,305.821631975314,444.0453599627534,276.58792538929265,457.57948338220774,231.6546356367043,422.93212742840467,237.06828500448603,447.7750162638845,220.09899284389078,399.2002144423294,240.04935787774377,396.5979929161747,222.70121437004553,350.93059083690775,231.6546356367043
labeled-data,0055,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_848.png,92.57518815245743,21.29208958985862,352.20131879426657,330.9137926863405,125.02845448268357,38.834395714305174,168.88421979379996,59.00804775741875,166.735091439173,64.83310844999153,156.6046055066874,216.0116875712155,162.3980555622485,205.3530708623473,196.9519095929145,233.55399369566206,330.2734361387084,291.44360390633574,272.3838259280347,117.77477327431473,416.23073614849653,258.1132222698873,322.0009758330723,150.7064188130978,330.2734361387084,152.85938552320786,346.0615116507103,146.71957837965158,334.65901266982,187.06688246587868,358.43207719923856,185.4027058284943,356.07642688180476,219.3477727972562,304.652832325374,244.38639375466832
labeled-data,0055,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_862.png,101.67326772606276,9.218480277486492,320.4358715818343,304.4511978704525,107.75140351299899,26.6671927330554,150.2543551068597,9.319049225357162,,,150.07207388884405,137.9593046704848,158.0610196853239,138.56271835770906,171.36754860046784,177.64632572396548,287.3046888176758,297.298231453148,310.73780935142725,109.30334899151163,407.20487673963015,240.34489628433593,389.2773686409376,124.6697845046767,372.3105920053972,123.81679637616554,378.3824422330915,133.35827530539956,347.1557839192347,175.86122689926026,365.80086994026874,178.87915423167567,349.5807435652612,199.794580346817,347.1557839192347,236.57972917620413
labeled-data,0055,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_965.png,102.81725317235123,7.165015401669791,269.59929715670387,334.1702589440239,135.50843312531617,17.125713803821384,186.20827516452755,28.715504231108582,178.01138471917687,27.534599908440327,161.84685300950974,128.9721261767587,171.07212731609758,133.35827530539956,152.47707525757983,193.4148808656509,238.6790305753351,310.7458145641991,169.3426752110537,50.26599306054743,388.5954746062139,321.989547866515,196.51503069165045,71.81648188998622,238.6790305753351,86.80812629307411,189.28767799918074,99.529395465388,267.8600321615018,204.20863059143036,224.85137218996215,217.49677131773606,292.50913186998525,246.98861528082307,373.1779991807821,259.1323157362118
labeled-data,0055,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1010.png,117.9459277963202,190.87113513873834,417.8177219860968,292.63569394583914,137.96518526656956,221.31708920807586,162.15512137645416,215.06107124862297,171.33061438365178,207.97091756124297,218.45928301153043,246.34116104588753,225.71877936534702,231.37528612389465,260.6164087193046,250.8956361020285,406.139821795118,227.5731071675288,398.21905100756703,203.2368024484322,547.9559076315337,312.88662659039204,422.9786887170418,234.67761223824147,436.34103287771075,221.70827819994514,442.57057321157504,220.09899284389078,452.8474580173606,250.0050070107735,483.33871045466594,240.91676505312867,496.471581600721,267.6904625175412,487.8253589085234,301.4893330415862
labeled-data,0055,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1222.png,69.7436906372931,66.60048277844933,219.76635476324918,242.50072598209243,108.42162096680778,77.11986849421743,129.30058798628897,75.0319717922693,120.2530356111804,67.37635055179291,124.69922912235717,158.91746738303914,146.69972716918988,156.4599431682459,147.69422535521852,178.20359325576155,191.24152347741642,222.57667206326963,59.423110783912136,195.26439691240057,294.5654916167199,312.46470029279055,95.02826624124577,262.765837466929,114.31439211396821,244.22148566623437,112.59741437070403,233.71212114032627,181.81583266849663,267.2164818990957,202.37697255447307,236.49598340959042,241.1577584307194,276.1177707634291,249.31727322302504,264.2493856109846
labeled-data,0055,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_188.png,372.97284984894065,90.41775509052377,604.7499188391803,295.94383007910653,560.085032289647,114.97374919854002,567.6486941158234,117.03656606022452,538.7692580522407,117.72417168078596,577.9627784242458,217.42698666220238,552.369547317665,216.33872938184282,531.4546664515608,248.3085827216262,411.4256271678632,291.86750826812937,,,,,,,,,,,,,,,,,,
labeled-data,0055,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_274.png,111.87696937706129,180.6621293781079,375.8213461425511,259.9050235311782,141.07171985450822,236.66838539606735,170.2664703319552,228.3270281167968,167.0257253776818,220.06159821620514,228.65597128684908,240.24325280146903,232.86548109067678,220.25791535589858,267.7852060606038,232.89720085097227,342.8734814739915,220.06159821620514,270.9585689174355,203.30295627898514,553.9689051784009,305.7824885671663,292.8146311983997,261.7773067791983,298.36588569218156,237.26419663030097,319.1276165996723,227.7629597970654,362.11768775517805,259.9050235311782,367.26112648004903,250.86704453964626,419.31556624160464,268.2463808104487,508.6341447458293,276.72207591557736
labeled-data,0055,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_411.png,237.53031664467682,199.6985401248597,418.52319021945635,312.9427151211015,323.5761089998999,282.7772361919716,321.5980448078258,248.161112830675,303.7954670791589,250.6336930707676,302.9180179746042,235.7123220008192,269.9565453099775,243.51898657928342,315.92912560537786,236.57972917620413,396.7644841066413,251.12820911878612,154.9461366255834,209.09434503721164,480.33769622177175,342.1191619541944,229.18840806688667,245.25380093005325,214.44248608534315,221.8338071946606,246.5365515745849,228.7730645977399,219.72773891600997,282.7772361919716,266.4869166084379,266.93898031467603,271.6519239579549,292.17304110432354,463.02963454112347,330.25077680174985
labeled-data,0055,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_443.png,229.2549003042958,198.52336177748433,478.163046284314,340.75658805178045,443.1704400475128,306.27580592467837,406.50767092642997,258.864730499913,388.189755421407,271.7950237975763,321.13356865768736,243.51898657928342,304.6816112073316,273.9500726805202,256.94543767920385,274.74564489314025,327.20541888538173,325.92266824085004,191.54154485277792,152.72857301492687,469.27346964217054,302.8223400897608,241.10766916048715,270.17873713536835,259.42558466551014,236.23671722900224,227.09985142135193,241.08557721562596,306.38764667614385,233.11010047466448,295.9787605715249,229.64047177312483,339.7011555551697,234.08166834605836,428.0581597558688,160.8100063259664
