scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,41,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_705.png,25.598779226909900,128.18823655298500,233.6411610917080,299.8375682425290,172.11008296107200,281.4739629865990,160.31684747926000,262.1759412890870,155.49234205488200,287.906636885769,133.51403956605000,219.29144862795200,94.91799617102750,230.0125717932360,97.59827696234850,169.438225909381,109.39151244416100,127.08978940650900,,,,,,,,,,,,,,,,,,
labeled-data,41,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_747.png,131.077461536287,124.95278085291200,358.8724644807340,235.41025372421100,144.23516273133400,145.315698787492,175.86247606892200,154.4286534779830,181.2183510599950,130.6478751563760,210.17007019783000,181.23146139119300,,,257.3430121250800,180.15934907466500,345.25622208040800,224.1159540523290,,,,,,,,,,,,,,,,,,
labeled-data,41,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_868.png,434.21848377863700,195.50419899531200,537.2717459608520,330.4583815455470,465.86885768985300,329.18296107211200,500.3754457683130,320.95249793173500,479.9818787964320,305.93823890876900,523.7629227823870,287.906636885769,480.3423739629870,277.185513720485,485.1668793873650,235.3731333758780,489.4553286534780,202.67370772176100,,,,,,,,,,,,,,,,,,
labeled-data,41,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_923.png,407.43189274381000,266.2095298910430,561.8654154065110,348.3062622309200,407.9747925973200,322.21423101467800,444.4266113592850,315.24550095724300,429.5972865111650,285.21229631974300,470.1573069559670,328.6469049138480,456.2198468410980,278.7936821952780,486.77504786215700,310.4209955328650,548.9575622208040,286.2984684109760,,,,,,,,,,,,,,,,,,
labeled-data,41,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_924.png,388.9485932107770,266.7362128661700,556.884095356698,338.3436221312930,401.0060625398850,323.2863433312060,443.69624784303800,315.7721839323710,425.13796284491100,286.27503545313400,466.9409700063820,331.32718570516900,455.1477345245690,279.86579451180600,487.3111040204210,311.49310784939400,548.42150606254,283.0821314613910,,,,,,,,,,,,,,,,,,
labeled-data,41,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_967.png,393.108347400866,221.48038207301500,550.9305400695060,341.9873831800640,483.5587109125720,243.95003190810500,487.83778699554900,255.19315145694800,512.8568654422570,258.23392741482400,456.75590299936200,296.4835354179960,,,438.8951753765030,322.7409139898050,421.9122527121890,343.6564773452460,,,,,,,,,,,,,,,,,,
labeled-data,41,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_105.png,336.2827788649710,171.8252090375380,428.57419721399800,251.44760204434400,,,,,,,361.33790682833400,206.42610082961100,395.109444798979,197.84920229738400,381.708040842374,217.14722399489500,344.1841097638800,250.91876196553900,,,,,,,,,,,,,,,,,,
labeled-data,41,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1118.png,338.77343888987700,170.4019747375910,403.17479096246200,224.12906956057600,385.4604339502230,211.78666241225300,390.2849393746010,190.34441608168500,369.9148053605620,189.27230376515600,,,,,,,,,261.59649814653700,182.41605190536400,428.79300836150100,244.4101583348160,270.7444160816850,213.93088704531000,286.82610082961100,194.09680918953400,295.93905552010200,189.27230376515600,322.7418634333120,210.17849393746000,,,358.12156987874900,204.28187619655400,431.56126356094500,209.10638162093200
labeled-data,41,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1119.png,326.6759473403310,168.97874043764500,401.39574808752900,227.33134673545600,,,388.1407147415440,189.27230376515600,369.3787492022970,191.41652839821300,,,343.64805360561600,219.29144862795200,,,,,247.4647306736850,174.22308149753400,433.7743284113150,243.69854118484300,256.8069559668160,204.28187619655400,266.4559668155710,193.56075303127000,,,306.1241225271220,205.35398851308200,,,338.8235481812380,205.89004467134700,417.6238034460750,224.65201021059400
labeled-data,41,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1212.png,241.58217270748400,188.65910503812,386.0959793631030,251.52632983454900,250.9103382259090,220.89961710274400,261.6314613911930,198.92131461391200,,,297.01116783663100,221.97172941927300,,,329.1745373324830,226.7962348436500,372.59508615188300,231.6207402680280,331.94386336360400,149.88281405982000,418.90175340740100,245.90210628685600,,,353.83312061263600,152.8204850031910,373.1311423101470,153.8925973197190,359.72973835354200,198.92131461391200,383.8522654754310,189.27230376515600,378.4917038927890,212.85877472878100,387.06860242501600,242.34186343331200
labeled-data,41,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_313.png,286.82538694182500,169.69035758761800,353.7018960487200,286.4199474075420,377.4195915762600,204.28187619655400,344.72016592214400,189.80835992342100,365.62635609444800,191.95258455647700,,,338.8235481812380,223.5798978940650,299.69144862795200,232.6928525845570,283.07370772176100,282.54607530312700,357.63129336417000,182.49946628713800,420.25360256182200,234.0917096602030,,,,,,,381.1719846841100,212.85877472878100,,,400.470006381621,217.14722399489500,,
labeled-data,41,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_326.png,279.780228203404,182.9474214720600,410.77655238520600,252.7046485357180,286.29004467134700,197.31314613911900,304.15077229420600,193.7222542482740,319.5255264837270,188.20019144862800,314.7010210593490,215.53905552010200,,,340.4317166560310,220.89961710274400,397.78972559030000,242.34186343331200,205.53771502775800,176.98772093708700,269.39076676747900,257.21926703433600,,,238.04499042756900,215.53905552010200,210.70612635609400,212.85877472878100,260.0232929164010,216.0751116783660,,,,,,
labeled-data,41,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_390.png,187.55479452054800,161.86256893791100,327.4956975999500,273.23628376676200,324.3500319081050,221.4356732610080,304.51595405232900,194.09680918953400,300.93912193618900,208.74588645437700,,,256.2708998085510,223.5798978940650,216.60274409700100,226.2601786853860,227.32386726228500,267.53650287172900,272.0342687140380,179.84571982379400,420.9652197117950,250.1030955346020,,,,,,,,,,,327.0303126994260,227.3322910019150,409.5829610721120,246.63031269942600
labeled-data,41,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_598.png,292.66900895958700,159.15258337574700,428.4101665091040,256.9696648439900,,,321.13369495851900,153.8925973197190,,,328.63848117421800,205.89004467134700,,,362.94607530312700,224.65201021059400,397.78972559030000,254.13509891512400,275.63922037958900,80.53726228575560,344.6217474992070,157.56531837090500,,,292.18666241225300,86.3495213784301,314.1649649010850,85.81346522016590,297.54722399489500,131.37823867262300,318.9894703254630,126.55373324824500,308.26834716017900,150.14020421187000,310.9486279515000,222.5077855775370
labeled-data,41,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_754.png,273.30466109233200,105.2890055150330,414.8422023597130,299.0581817069210,405.83056796426300,98.67881301850670,362.94607530312700,96.53458838544990,337.21537970644500,100.28698149329900,335.60721123165300,227.8683471601790,276.1049776643270,211.78666241225300,,,,,304.18826502675300,84.1234675850327,325.96433019035800,146.56280021348500,,,318.4534141671990,89.56585832801530,334.5350989151250,90.1019144862795,,,,,,,,
labeled-data,41,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_918.png,196.50443239393000,60.12063474024560,380.04723358832900,305.25342465753400,221.96330567964300,63.83516273133380,267.5280791321000,93.8543075941289,254.1266751754950,80.45290363752400,284.14582003829000,232.1567964262920,256.2708998085510,235.9091895341420,316.3091895341420,241.8058072750480,359.72973835354200,249.31059349074700,99.12714576469160,3.951530527501520,229.89601494396000,298.8488703077740,,,,,,,179.61486917677100,99.21486917677090,145.30727504786200,97.07064454371410,179.0788130185070,152.2844288449270,174.79036375239300,299.6998723675810
labeled-data,41,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_954.png,197.33321433311400,200.939373658835,404.9538338373960,306.67665895748100,209.63401403956600,244.48608806636900,258.9511805998720,214.46694320357400,217.67485641352900,216.0751116783660,311.4846841097640,264.85622208040800,,,346.32833439693700,255.74326738991700,,,122.60113853067400,10.398264201377200,253.37938089308000,310.5905532823340,,,,,,,142.09093809827700,105.64754307594100,179.61486917677100,106.18359923420500,152.27600510529700,183.37568602425000,232.68442884492700,312.029164007658
labeled-data,41,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1145.png,126.47538301930300,230.69391229012100,278.28598114214600,291.7326988080410,128.15347798340800,263.2480536056160,173.71825143586500,287.37058072750500,174.42986858583800,247.6883652412490,223.03541799617100,276.11340140395700,,,,,,,93.76405469415850,159.00514193344800,264.65527570225900,330.7251448807330,,,132.4419272495210,168.9021697511170,160.31684747926000,188.73624760689200,98.13433312061260,237.51735800893400,,,129.7616464582000,245.55820038289700,239.117102744097,335.6156349712830
labeled-data,41,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1188.png,157.59475974803700,229.4462389818830,338.77343888987700,292.8001245330010,184.97543075941300,301.308040842374,208.5619017230380,233.76496490108500,171.03797064454400,236.9813018506700,250.9103382259090,263.24805360561600,,,271.28047223994900,267.53650287172900,,,106.32514642476500,170.29981398954400,196.80581747020100,241.91949830990900,122.2568602425020,184.98385449904300,142.09093809827700,180.69540523292900,,,164.06924058710900,221.4356732610080,,,,,323.8139757498410,267.53650287172900
labeled-data,41,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_466.png,318.1365415406510,215.58966376089700,557.1429441649610,318.73328783358300,532.3398213146140,298.0917038927890,510.3615188257820,233.2289087428210,522.1547543075940,248.77453733248200,,,469.08519463943800,286.8345245692410,400.470006381621,290.58691767709,324.88608806636900,273.9691767709000,203.62529048523100,205.35651800097300,407.44449386230200,278.2119729585480,215.53063178047200,265.39227823867300,253.59061901723000,235.3731333758780,231.61231652839800,224.1159540523290,297.54722399489500,242.87791959157600,,,330.24664964901100,236.9813018506700,416.55169112954700,254.67115507338900
labeled-data,41,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_636.png,193.87101751829300,212.61328724775900,360.12195338907700,307.3882761074540,203.2013401403960,295.4114231014680,251.44639438417400,237.51735800893400,232.1483726866620,228.4044033184430,308.26834716017900,277.7215698787490,,,,,,,93.7546815110216,67.74221336094130,242.5951440530870,223.87693788234000,,,123.8650287172940,72.94811742182520,134.050095724314,73.48417358008940,106.17517549457600,151.21231652839800,,,137.8024888321630,181.76751754945800,226.78781110402000,220.89961710274400
labeled-data,41,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_727.png,356.3338985891070,112.11086601241300,567.2674578658050,291.1251309390320,,,516.258136566688,131.91429483088700,539.8446075303130,125.48162093171700,,,534.4840459476710,230.5486279515000,487.8471601786850,251.99087428206800,375.8114231014680,269.14467134652200,89.9976018116038,123.41238176375500,220.20732337833800,310.94946322745600,,,,,,,101.35067007019800,171.0463943841740,143.16305041480500,168.36611359285300,137.26643267389900,202.67370772176100,192.48021697511200,303.45226547543100
labeled-data,41,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_799.png,125.09648514714900,189.45039424475700,409.5793453122220,313.0812133072410,136.19432035737100,213.39483088704500,164.60529674537300,193.02469687300600,,,197.3047223994900,258.9596043395020,,,246.6218889597960,274.50523292916400,394.0373324824510,293.8032546266750,142.3671054972430,177.87395481231100,280.06502401707900,270.3841843088420,267.96753246753200,257.93088418430900,,,238.07961216865300,225.55230386052300,,,,,,,,
labeled-data,41,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_804.png,131.27392599794700,191.9269944949580,353.39473810888100,289.0955416072940,,,156.56445437141000,201.60159540523300,,,162.99712827058100,242.87791959157600,,,206.9537332482450,249.31059349074700,349.00861518825800,265.92833439693700,211.74977761964100,174.31586906244400,460.33451983496600,279.8960711648940,449.25111678366300,261.10382897255900,421.37619655392500,225.7241225271220,431.56126356094500,239.12552648372700,,,362.94607530312700,248.77453733248200,326.49425654116100,234.83707721761300,218.74696873005700,227.86834716017900
labeled-data,41,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1088.png,338.0542795971940,217.42841948900000,554.6173208953980,329.4450378157300,,,541.9888321633700,285.226356094448,539.8446075303130,309.34888321633700,491.0634971282710,270.2167836630500,486.77504786215700,316.31761327377200,444.96266751754900,286.2984684109760,344.1841097638800,245.55820038289700,327.30972347406800,87.75653879999420,549.6078812961740,188.10177302569100,550.5657306955970,136.20274409700100,521.0826419910660,121.19317166560300,522.1547543075940,141.02724952137800,473.90970006381600,123.87345245692400,486.77504786215700,164.077664326739,441.2102744097000,157.6449904275690,335.0711550733890,157.10893426930400
labeled-data,41,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1120.png,409.7426775696530,109.9525816046510,570.0508436716310,323.2109854818980,573.0800893426930,115.83261008296100,538.2364390555200,133.52246330568000,561.822910019145,153.35654116145500,508.21729419272500,193.56075303127000,541.4527760051050,209.10638162093200,502.856732610083,239.12552648372700,421.9122527121890,318.46183790682800,87.90745917369080,260.23324009347300,359.65653760791100,335.5146870604550,103.49489470325500,293.26719846841100,145.84333120612600,294.87536694320400,142.09093809827700,266.464390555201,202.66528398213100,307.2046585832800,,,239.6531589023610,286.2984684109760,350.61678366305000,312.029164007658
labeled-data,41,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_278.png,272.87026673268200,112.90215521905000,424.0301425152990,237.48886607531000,361.87396298659900,224.1159540523290,360.8018506700700,194.09680918953400,335.60721123165300,204.28187619655400,343.64805360561600,156.5728781110400,297.54722399489500,166.75794511806000,324.88608806636900,129.23401403956600,418.6959157626040,134.05851946394400,374.81719812213900,163.11371600049800,543.3460817971450,307.3355107629820,538.2364390555200,286.2984684109760,526.4432035737080,271.82495213784300,517.8663050414810,296.4835354179960,496.9601148691770,242.34186343331200,459.97223994894700,284.6902999361840,448.17900446713500,234.3010210593490,383.8522654754310,165.6858328015320
labeled-data,41,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_606.png,281.04196128634700,240.01054752173200,466.0018669732330,338.85287539081900,,,300.2275047862160,260.5677728142950,330.7827058072750,242.87791959157600,320.0615826419910,301.84409700063800,358.6576260370130,279.86579451180600,380.0998723675810,324.35845564773500,441.2102744097000,271.2888959795790,207.356407738916,113.57375014858500,280.8332217694450,280.1743647868950,258.9511805998720,132.45035098915100,226.78781110402000,121.19317166560300,237.5089342693040,141.5633056796430,,,228.39597957881300,168.36611359285300,205.34556477345200,204.81793235481800,263.7756860242500,277.185513720485
