scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,0009,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_609.png,158.5854511342315,224.96819034623917,393.6674423137838,337.2461562827417,168.23433883189972,316.1940376696475,195.42665870714637,292.5104042299165,177.006054920689,273.2126288345801,230.51352306230348,273.2126288345801,,,278.75796155064444,255.66919665700158,391.035927487147,280.2300017056115,,,,,,,,,,,,,,,,,,
labeled-data,0009,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_611.png,127.8844448234691,193.39001242659782,357.70340634974775,340.7548427182574,142.79636217441083,309.17666479861606,177.88322652956788,296.8962622743111,160.33979435198938,274.96697205233795,220.86463536463526,286.370202967764,,,252.4428132842766,259.1778830925173,348.9316902609585,234.61707804390736,,,,,,,,,,,,,,,,,,
labeled-data,0009,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_896.png,393.6674423137837,262.6865695280329,558.5757047830218,339.87767110937847,408.57935966472553,314.43969445188964,441.0347091932458,317.94838088740534,440.1575375843669,287.2473745766429,462.08682780634,332.86029823834707,462.08682780634,286.370202967764,491.9106625082235,312.68535123413176,548.9268170853537,283.7386881411272,,,,,,,,,,,,,,,,,,
labeled-data,0009,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1070.png,201.5668599692989,161.8118345069565,378.75552496284195,293.38757583879544,226.12766501790884,229.3540483906338,247.1797836310031,205.6704149509028,230.51352306230348,202.1617285153871,272.6177602884919,202.1617285153871,,,293.6698789015861,198.6530420798714,,,331.38825808338004,191.63566920883997,438.403194366609,279.3528300967326,,,352.44037669647423,210.93344460417634,,,368.2294656562949,222.33667551960238,,,,,,
labeled-data,0009,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_122.png,325.24805682122746,181.10960990229287,420.85976218903045,250.40616700372803,,,340.1599741721692,199.5302136887503,,,360.33492117638457,203.91607173314495,,,396.2989571404205,210.93344460417634,391.035927487147,246.89748056821233,,,,,,,,,,,,,,,,,,
labeled-data,0009,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_167.png,189.2864574449939,208.30192977753958,289.28402085719154,324.0885821495578,253.31998489315555,319.70272410516316,253.31998489315555,250.40616700372803,208.58423284033034,260.93222631027515,270.8634170707341,247.77465217709124,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,0009,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_255.png,167.35716722302078,195.14435564435567,329.63391486562216,294.2647474476743,178.76039813844682,278.47565848785365,221.7418069735142,240.75727930605984,193.67231548938855,231.98556321727057,253.31998489315555,239.00293608830196,,,271.740588679613,237.24859287054414,324.3708852123485,231.98556321727057,171.74302526741542,196.89869886211355,407.7021880558466,315.3168660607686,,,372.6153237006895,210.93344460417634,403.3163300114519,220.58233230184453,,,384.0185546161156,248.65182378597018,320.8621987768329,268.8267707901855,197.1810019249043,281.98434492336935
labeled-data,0009,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_284.png,273.49493189737086,193.39001242659782,373.4924953095684,348.64938719816774,,,293.6698789015861,207.42475816866065,,,291.91553568382835,234.61707804390736,338.40563095441144,223.21384712848132,334.01977291001674,255.66919665700158,316.4763407324382,333.737469847226,162.0941375697472,210.05627299529743,471.7357155040082,333.737469847226,,,445.4205672376404,237.24859287054414,468.22702906849247,250.40616700372803,,,419.10541897127257,272.3354572257012,346.3001754343218,273.2126288345801,182.26908457396252,236.3714212616652
labeled-data,0009,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_422.png,173.49736848517335,180.23243829341396,278.75796155064444,288.1245461855219,,,,,,,,,268.2319022440973,213.56495943081313,235.776552715577,229.3540483906338,201.5668599692989,273.2126288345801,209.46140444920923,180.23243829341394,433.1401647133355,293.3875758387954,,,,,,,,,408.57935966472553,237.24859287054414,362.9664360030214,251.28333861260694,229.63635145342454,235.4942496527863
labeled-data,0009,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_466.png,191.91797227163073,175.8465802490193,369.10663726517384,262.68656952803303,208.58423284033034,232.8627348261495,238.40806754221381,209.1791013864185,223.49615019127208,204.79324334202386,266.47755902633946,216.19647425744992,,,286.6525060305547,219.70516069296562,365.5979508296581,246.0203089593334,277.8807899417655,171.4607222046247,415.5967325357569,254.79202504812267,291.0383640749494,218.82798908408668,306.8274530347701,201.28455690650816,303.31876659925433,196.0215272532346,338.40563095441144,210.93344460417634,,,374.36966691844736,215.31930264857098,,
labeled-data,0009,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_525.png,185.77777100947822,199.5302136887503,475.24440193952387,320.5798957140421,,,212.09291927584604,233.73990643502844,,,260.33735776418695,250.40616700372803,,,322.61654199459076,282.8615165322483,468.22702906849247,281.98434492336935,245.4254404132452,188.12698277332427,394.5446139226626,306.5451499719793,327.00240003898534,266.1952559635487,371.73815209181066,237.24859287054412,327.8795716478643,229.3540483906338,384.0185546161156,231.98556321727057,,,,,263.84604419970265,217.07364586632883
labeled-data,0009,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_636.png,282.26664798616014,77.60336005457958,347.1773470432007,193.39001242659782,325.24805682122746,88.12941936112668,344.5458322165639,95.14679223215813,337.5284593455325,84.62073292561098,320.8621987768329,140.75971589386228,,,327.00240003898534,169.70637898686684,,,326.1252284301064,122.33911210740484,440.1575375843669,262.68656952803303,352.44037669647423,127.60214176067836,343.66866060768496,135.4966862405887,362.9664360030214,138.12820106722546,333.1426013011378,175.8465802490193,357.70340634974775,176.72375185789824,361.2120927852635,209.1791013864185,434.0173363222144,247.77465217709124
labeled-data,0009,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_775.png,252.4428132842766,27.6045783484808,355.9490631319899,319.70272410516316,352.44037669647423,46.025182134938234,303.31876659925433,71.46315879242707,,,283.1438195950391,186.37263955556642,341.9143173899271,188.12698277332427,,,,,,,,,,,,,,,,,,,,,,
labeled-data,0009,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_861.png,108.58666942813272,11.815489388660126,296.30139372822293,302.15929192758466,125.25292999683234,26.72740673960186,169.98868204965754,24.97306352184404,,,150.69090665432122,135.4966862405887,,,181.39191296508363,182.86395312005072,283.1438195950391,292.5104042299165,318.23068395019607,110.05870958309987,386.6500694427523,249.5289953948491,380.5098681805998,119.70759728076803,,,362.9664360030214,117.9532540630102,341.9143173899271,172.3378938135036,366.475122438537,173.21506542238254,350.68603347871635,196.89869886211355,344.5458322165639,242.5116225238177
labeled-data,0009,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1102.png,131.3931312589848,218.82798908408668,324.3708852123485,336.36898467386277,263.84604419970265,314.43969445188964,242.79392558660845,263.5637411369119,200.68968836042,261.8093979191541,,,164.72565239638402,260.0550547013962,,,317.3535123413171,277.59848687897477,167.35716722302078,199.5302136887503,289.28402085719154,277.59848687897477,282.26664798616014,250.40616700372803,262.96887259082376,215.31930264857098,263.84604419970265,228.47687678175487,,,222.61897858239314,231.98556321727057,,,,
labeled-data,0009,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1158.png,120.8670719524377,201.28455690650816,269.1090738529762,311.8081796252528,138.41050413001625,256.5463682658805,161.21696596086832,239.002936088302,156.83110791647368,228.47687678175487,222.61897858239314,259.1778830925173,,,,,,,132.27030286786373,192.5128408177189,400.6848151848152,284.61585975000617,391.035927487147,260.0550547013962,,,362.9664360030214,233.73990643502844,,,321.7393703857118,237.24859287054414,262.0917009819448,231.10839160839166,145.42787700104765,217.95081747520777
labeled-data,0009,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1165.png,150.69090665432122,200.40738529762925,284.89816281279695,302.1592919275847,168.23433883189972,278.47565848785365,184.0234277917204,232.8627348261495,233.14503788894024,250.40616700372803,,,,,,,,,307.704624643649,196.89869886211355,576.9963085694793,312.68535123413176,569.101764089569,215.31930264857098,534.8920713432909,209.1791013864185,536.6464145610487,217.95081747520777,,,495.41934894373924,246.0203089593334,450.6835968909139,259.1778830925173,331.38825808338004,257.4235398747594
labeled-data,0009,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1180.png,161.21696596086832,197.77587047099246,284.8981628127969,295.14191905655326,191.91797227163073,290.7560610121586,182.26908457396252,234.61707804390736,215.60160571136174,239.8801076971809,,,246.30261202212415,249.5289953948491,,,,,239.28523915109275,200.40738529762925,520.857325601228,302.15929192758466,,,,,,,303.31876659925433,248.65182378597018,,,355.9490631319899,254.79202504812267,512.9627811213177,253.91485343924373
labeled-data,0009,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1271.png,129.63878804122697,200.40738529762925,313.8448259058015,308.2994931897372,,,,,,,139.28767573889513,240.75727930605984,193.67231548938855,244.26596574157554,179.63756974732576,273.2126288345801,298.0557369459808,291.63323262103756,156.83110791647368,196.0215272532346,366.475122438537,277.59848687897477,,,,,,,210.33857605808817,228.47687678175487,,,244.54826880436627,233.73990643502844,358.5805779586267,243.38879413269663
labeled-data,0009,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_189.png,388.40441266051016,100.40982188543171,586.6451962671475,316.19403766964746,559.4528763919008,106.55002314758417,526.9975268633806,120.58476888964697,549.8039886942327,117.07608245413127,542.7866158232013,210.05627299529743,566.4702492629322,213.56495943081313,531.3833849077752,245.14313735045448,397.1761287492993,294.2647474476743,,,,,,,,,,,,,,,,,,
labeled-data,0009,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_213.png,240.1624107599717,218.82798908408668,374.36966691844736,299.5277771009479,369.10663726517384,285.4930313588851,341.9143173899271,246.89748056821233,327.00240003898534,256.5463682658805,,,276.1264467240076,260.93222631027515,,,,,438.403194366609,212.6877878219342,559.4528763919008,332.86029823834707,461.2096561974611,246.0203089593334,470.8585438951293,230.23121999951272,489.27914768158666,218.82798908408668,492.7878341171024,254.79202504812267,539.2779293876855,286.370202967764,,,,
labeled-data,0009,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_248.png,246.30261202212415,212.6877878219342,520.857325601228,310.93100801637394,269.9862454618551,272.3354572257012,315.59916912355936,246.89748056821233,296.30139372822293,235.4942496527863,371.73815209181055,260.0550547013962,,,419.10541897127257,260.0550547013962,512.9627811213177,276.72131527009583,426.9999634511829,211.81061621305528,571.7332789162058,317.94838088740534,,,515.5942959479545,237.24859287054414,,,522.6116688189859,268.8267707901855,562.9615628274165,268.8267707901855,544.540959040959,271.45828561682225,440.1575375843669,292.5104042299165
labeled-data,0009,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_367.png,205.0755464048146,216.19647425744992,415.5967325357569,345.14070076265205,,,236.65372432445594,231.10839160839166,,,220.86463536463526,270.5811140079433,,,283.1438195950391,305.66797836310036,403.3163300114519,334.61464145610495,91.92040885943311,214.44213103969207,233.14503788894024,295.14191905655326,101.56929655710132,246.89748056821233,126.13010160571127,234.61707804390736,139.28767573889513,224.96819034623917,176.12888331181006,255.66919665700158,,,,,,
labeled-data,0009,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_427.png,213.84726249360386,207.42475816866065,517.3486391657124,317.94838088740534,,,476.1215735484028,231.10839160839166,504.1910650325284,246.89748056821233,,,453.31511171755074,267.0724275724276,370.8609804829317,274.089800443459,226.12766501790884,235.4942496527863,419.9825905801515,205.6704149509028,496.29652055261806,251.28333861260694,443.6662240198825,227.59970517287596,442.7890524110036,216.19647425744992,,,,,,,,,,
labeled-data,0009,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_618.png,185.77777100947822,203.038900124266,284.8981628127969,291.63323262103756,228.7591798445456,274.089800443459,208.58423284033034,228.47687678175487,245.4254404132452,231.98556321727057,207.7070612314514,238.12576447942305,261.2145293730659,236.3714212616652,,,,,49.816171633244664,50.41104017933287,168.23433883189972,267.94959918130655,,,,,,,105.95515460149596,116.19891084525233,,,134.0246460856216,147.77708876489368,141.042018956653,252.16051022148588
labeled-data,0009,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_679.png,71.74546185521785,98.65547866767383,329.63391486562216,316.1940376696475,96.30626690382775,107.42719475646305,117.358385516922,118.83042567188909,131.3931312589848,116.19891084525233,138.41050413001625,209.1791013864185,169.11151044077866,197.77587047099246,184.0234277917204,239.002936088302,321.7393703857118,298.65060549206896,415.5967325357569,109.18153797422093,551.5583319119904,300.40494870982684,511.2084379035599,113.56739601861557,492.7878341171024,128.4793133695573,506.8225798591652,130.23365658731512,494.5421773348603,202.1617285153871,523.4888404278648,201.28455690650816,504.1910650325284,225.8453619551181,439.28036597548794,290.7560610121586
labeled-data,0009,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_71.png,191.0408006627518,193.39001242659782,440.1575375843669,291.63323262103756,214.7244341024828,249.5289953948491,234.89938110669812,231.10839160839166,229.63635145342454,221.45950391072347,284.8981628127969,236.3714212616652,,,332.26542969225886,244.26596574157554,433.1401647133355,267.94959918130655,,,,,,,,,,,,,,,,,,
labeled-data,0009,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_750.png,76.13131989961249,55.67406983260645,211.2157476669671,279.3528300967326,,,94.55192368606993,66.20012913915355,,,105.07798299261702,136.37385784946764,133.14747447674267,132.86517141395194,137.5333325211373,154.79446163592507,196.30383031602537,274.96697205233795,345.42300382544283,94.2696206232792,561.2072196096586,327.5972685850735,516.4714675568334,103.91850832094735,492.7878341171024,123.21628371628373,523.4888404278648,123.21628371628373,498.9280353792549,206.54758655978173,528.7518700811383,210.93344460417634,487.5248044638289,254.79202504812267,362.9664360030214,303.0364635364636
labeled-data,0009,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1108.png,346.3001754343218,149.53143198265155,512.9627811213177,346.8950439804099,377.0011817450842,340.7548427182574,415.5967325357569,310.053836407495,386.6500694427523,298.65060549206896,442.7890524110036,284.61585975000617,398.9304719670573,267.0724275724276,446.29773884651934,242.5116225238177,497.173692161497,161.8118345069565,401.56198679369413,163.56617772471438,562.0843912185376,337.2461562827417,547.1724738675958,179.35526668453502,524.3660120367438,181.10960990229287,541.9094442143223,194.26718403547676,496.29652055261806,221.45950391072347,539.2779293876855,233.73990643502844,498.9280353792549,267.94959918130655,423.49127701566727,318.8255524962843
