scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,32,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_634.png,304.1296462,111.7794447,461.7651142,271.2062248,348.0167936,132.3795343,339.0602329,134.1708464,355.1820421,134.1708464,340.851545,195.075459,356.9733542,195.075459,360.5559785,209.4059561,428.6258397,248.8148231,280.8425884,91.17935513,409.8170622,222.8407971,384.7386923,113.5707568,370.4081953,98.34460367,370.4081953,105.5098522,321.1471115,127.9012539,330.1036722,127.0055979,309.5035826,144.0230631,313.0862069,201.3450515
labeled-data,32,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_683.png,258.4511867,146.7100313,338.1645768,271.2062248,313.0862069,173.5797134,304.1296462,165.5188088,325.6253918,167.3101209,285.3208688,195.9711151,304.1296462,197.7624272,279.9469324,217.4668607,276.3643081,255.0844156,294.2774295,134.1708464,422.3562472,258.6670399,376.6777877,233.58867,380.260412,202.2407076,357.8690103,203.1363636,369.5125392,193.2841469,352.4950739,195.075459,359.6603224,188.8058665,307.7122705,156.5622481
labeled-data,32,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_107.png,118.7288401,182.5362741,356.9733542,290.9106583,133.0593372,220.1538289,169.781236,202.2407076,160.8246753,194.179803,214.5640394,243.4408867,214.5640394,226.4234214,228.8945365,246.1278549,308.6079266,264.0409763,,,,,,,,,,,,,,,,,,
labeled-data,32,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1190.png,156.346395,205.8233318,320.2514554,329.4238692,187.6943574,292.7019704,216.3553515,239.8582624,173.3638603,237.1712942,251.2859382,254.1887595,226.2075683,240.7539185,250.3902821,240.7539185,269.1990596,264.9366323,93.65047022,110.8837886,342.6428571,284.6410658,116.937528,128.79691,143.80721,136.8578146,153.6594268,132.3795343,172.4682042,221.049485,185.0073892,216.5712047,195.755262,230.9017017,298.7557098,264.9366323
labeled-data,32,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1209.png,122.3114644,208.5103,322.0427676,311.5107479,146.4941782,282.8497537,171.5725481,233.58867,183.216077,227.3190775,251.2859382,262.2496641,254.8685625,236.2756382,271.8860278,264.0409763,185.9030452,286.432378,76.63300493,31.17039857,212.7727273,263.1453202,92.75481415,55.3531124,116.0418719,66.99664129,127.6854008,66.99664129,124.1027765,143.1274071,141.1202418,139.5447828,150.0768025,172.6840573,185.9030452,234.484326
labeled-data,32,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1216.png,74.84169279,204.9276758,324.7297358,307.9281236,97.23309449,277.4758173,120.5201523,228.2147335,128.5810569,218.3625168,208.2944469,265.8322884,220.8336319,242.5452306,243.2250336,275.6845052,249.4946261,262.2496641,83.79825347,56.24876847,225.3119122,227.3190775,99.02440663,75.0575459,126.7897447,74.16188983,132.1636811,70.57926556,126.7897447,145.8143753,143.80721,140.4404389,155.4507389,170.8927452,195.755262,221.9451411
labeled-data,32,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_158.png,304.1296462,201.3450515,583.5743395,328.5282132,545.0611285,267.6236005,530.7306314,233.58867,544.1654725,235.3799821,479.6782356,235.3799821,503.8609494,244.3365428,482.3652038,271.2062248,375.7821317,328.5282132,,,,,,,,,,,,,,,,,,
labeled-data,32,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_386.png,129.4767129,173.5797134,494.9043887,333.9021496,190.3813256,287.328034,189.4856695,221.9451411,158.1377071,250.6061352,319.3557994,281.9540976,324.7297358,255.9800717,332.7906404,271.2062248,459.078146,330.3195253,73.94603672,143.1274071,459.9738021,345.5456785,428.6258397,290.9106583,372.1995074,244.3365428,378.4690999,255.9800717,241.4337215,238.0669503,246.8076579,263.1453202,201.1291984,253.2931034,106.1896552,201.3450515
labeled-data,32,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_698.png,158.1377071,188.8058665,384.7386923,286.432378,340.851545,254.1887595,313.0862069,213.8842365,331.8949843,231.7973578,239.6424093,229.1103896,245.9120018,241.6495746,231.5815047,238.0669503,199.3378863,281.9540976,370.4081953,120.7360054,581.7830273,292.7019704,519.9827586,112.6751008,500.2783251,136.8578146,517.2957904,128.79691,508.3392297,207.614644,524.461039,209.4059561,507.4435737,223.7364532,435.7910882,290.0150022
labeled-data,32,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_752.png,293.3817734,86.70107479,582.6786834,312.4064039,513.7131661,106.4055083,496.6957009,127.9012539,520.8784147,124.3186296,495.8000448,222.8407971,518.1914465,229.1103896,485.947828,252.3974474,361.4516346,305.2411554,62.30250784,61.62270488,270.0947156,286.432378,85.58956561,89.38804299,95.44178236,75.0575459,91.85915808,71.47492163,112.4592476,118.9446932,137.5376176,124.3186296,136.6419615,148.5013435,176.9464845,272.9975369
labeled-data,32,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_821.png,91.85915808,142.231751,343.5385132,329.4238692,125.8940887,181.640618,158.1377071,184.3275862,161.7203314,172.6840573,170.6768921,244.3365428,193.9639498,230.0060457,203.8161666,262.2496641,310.3992387,296.2845947,420.5649351,71.47492163,604.174429,313.30206,605.9657412,64.30967309,559.3916256,87.59673086,571.0351545,83.11845052,569.2438424,227.3190775,566.5568742,238.9626064,556.7046574,241.6495746,470.7216749,284.6410658
labeled-data,32,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1007.png,187.6943574,105.5098522,339.9558889,202.2407076,284.4252127,207.614644,291.5904613,166.4144648,262.033811,176.2666816,274.572996,135.0665025,243.2250336,157.4579042,243.2250336,143.1274071,256.6598746,113.5707568,233.3728168,101.9272279,361.4516346,325.841245,308.6079266,314.1977161,321.1471115,283.7454098,297.8600537,285.5367219,324.7297358,230.9017017,286.2165249,230.9017017,302.3383341,203.1363636,330.9993283,119.8403493
labeled-data,32,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1031.png,155.4507389,78.64017017,264.7207792,307.0324675,133.9549933,264.9366323,172.4682042,245.2321988,142.0158979,230.0060457,216.3553515,229.1103896,200.2335423,210.3016122,224.4162562,195.075459,220.8336319,105.5098522,20.20667264,162.8318406,286.2165249,351.8152709,43.49373041,297.1802508,61.40685177,281.9540976,43.49373041,261.3540081,124.9984326,297.1802508,133.9549933,272.9975369,161.7203314,280.1627855,245.0163457,252.3974474
labeled-data,32,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1032.png,144.7028661,73.26623377,309.5035826,299.867219,134.8506494,255.9800717,173.3638603,239.8582624,141.1202418,220.1538289,215.4596955,229.1103896,202.0248545,208.5103,231.5815047,195.075459,284.4252127,125.2142857,28.26757725,183.4319301,289.7991491,345.5456785,51.55463502,307.0324675,57.8242275,291.8063144,48.86766682,266.7279445,130.372369,294.4932826,129.4767129,267.6236005,153.6594268,272.9975369,248.59897,248.8148231
labeled-data,32,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1054.png,196.650918,122.5273175,349.8081057,337.4847738,312.1905508,326.736901,315.7731751,296.2845947,288.007837,304.3454993,277.2599642,247.919167,252.1815943,264.0409763,248.59897,233.58867,255.7642185,152.0839678,60.5111957,150.2926556,273.6773399,329.4238692,65.88513211,198.6580833,75.73734886,225.5277653,95.44178236,200.4493954,134.8506494,273.893193,142.911554,248.8148231,163.5116435,274.7888491,244.1206897,271.2062248
labeled-data,32,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1059.png,190.3813256,135.0665025,373.0951635,343.7543663,318.4601433,326.736901,316.6688312,303.4498433,296.9643977,311.5107479,283.5295567,245.2321988,262.033811,264.0409763,255.7642185,228.2147335,254.8685625,151.1883117,119.6244962,170.8927452,279.0512763,313.30206,118.7288401,220.1538289,138.4332736,254.1887595,154.5550828,232.6930139,178.7377967,267.6236005,184.1117331,250.6061352,205.6074787,258.6670399,254.8685625,284.6410658
labeled-data,32,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_181.png,393.695253,187.0145544,578.200403,330.3195253,565.6612181,301.6585311,552.2263771,265.8322884,531.6262875,293.5976265,516.4001343,245.2321988,509.2348858,278.3714734,478.7825795,245.2321988,436.6867443,275.6845052,,,,,,,,,,,,,,,,,,
labeled-data,32,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_316.png,259.3468428,66.10098522,452.8085535,260.458352,323.8340797,251.5017913,308.6079266,218.3625168,296.9643977,230.0060457,334.5819525,158.3535602,294.2774295,158.3535602,322.9384236,121.6316614,407.130094,97.4489476,272.7816838,208.5103,532.5219436,341.9630542,338.1645768,221.049485,344.4341693,248.8148231,368.6168831,236.2756382,369.5125392,301.6585311,401.7561576,279.2671294,410.7127183,310.6150918,499.3826691,308.8237797
labeled-data,32,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_433.png,203.8161666,159.2492163,391.0082848,309.7194357,260.2424989,296.2845947,236.9554411,264.9366323,210.9814151,279.2671294,252.1815943,222.8407971,233.3728168,208.5103,270.9903717,212.9885804,373.0951635,245.2321988,249.4946261,156.5622481,423.2519033,347.3369906,347.1211375,197.7624272,309.5035826,204.0320197,330.1036722,223.7364532,274.572996,255.0844156,297.8600537,271.2062248,280.8425884,296.2845947,372.1995074,342.8587103
labeled-data,32,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_438.png,197.5465741,163.7274966,402.6518137,291.8063144,307.7122705,277.4758173,280.8425884,247.023511,262.033811,276.5801612,267.4077474,227.3190775,227.1032244,231.7973578,251.2859382,205.8233318,349.8081057,197.7624272,269.1990596,106.4055083,525.356695,248.8148231,484.1565159,107.3011644,465.3477385,116.257725,481.4695477,127.9012539,414.2953426,139.5447828,428.6258397,158.3535602,388.3213166,162.8318406,323.8340797,239.8582624
labeled-data,32,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_46.png,352.4950739,108.1968204,554.9133453,254.1887595,416.0866547,187.0145544,445.643305,165.5188088,419.669279,152.0839678,476.9912674,150.2926556,473.4086431,135.0665025,493.1130766,152.0839678,534.3132557,232.6930139,,,,,,,,,,,,,,,,,,
labeled-data,32,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_465.png,172.4682042,133.2751903,406.234438,304.3454993,373.9908195,236.2756382,346.2254814,221.9451411,355.1820421,250.6061352,272.7816838,236.2756382,281.7382445,270.3105687,245.9120018,252.3974474,213.6683833,170.8927452,349.8081057,28.48343036,527.1480072,297.1802508,407.130094,42.81392745,406.234438,79.53582624,430.4171518,69.68360949,418.7736229,144.9187192,444.7476489,138.6491267,435.7910882,177.1623377,460.8694581,281.9540976
labeled-data,32,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_614.png,234.2684729,199.5537394,486.8434841,337.4847738,267.4077474,246.1278549,295.1730855,271.2062248,308.6079266,242.5452306,341.7472011,301.6585311,359.6603224,276.5801612,375.7821317,317.7803403,448.3302732,281.0584416,188.5900134,92.97066726,313.981863,299.867219,242.3293775,259.5626959,264.7207792,219.2581729,237.8510972,210.3016122,277.2599642,172.6840573,256.6598746,164.6231527,267.4077474,144.0230631,208.2944469,115.362069
labeled-data,32,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_752.png,215.4596955,135.9621585,413.3996865,323.1542768,339.9558889,184.3275862,326.5210479,187.9102105,351.5994178,193.2841469,311.2948948,241.6495746,341.7472011,246.1278549,305.9209584,280.1627855,204.7118227,262.2496641,112.4592476,156.5622481,269.1990596,344.6500224,113.3549037,310.6150918,152.7637707,297.1802508,133.9549933,276.5801612,203.8161666,292.7019704,189.4856695,279.2671294,206.5031348,268.5192566,256.6598746,204.9276758
labeled-data,32,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_773.png,234.2684729,131.4838782,399.9648455,341.9630542,309.5035826,147.6056874,305.0253023,171.7884013,335.4776086,152.9796238,318.4601433,218.3625168,354.286386,207.614644,345.3298253,250.6061352,272.7816838,321.3629646,101.7113748,187.9102105,267.4077474,355.3978952,126.7897447,330.3195253,121.4158083,278.3714734,81.11128527,286.432378,179.6334528,306.1368115,161.7203314,288.2236901,176.9464845,290.9106583,218.1466637,230.0060457
labeled-data,32,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_78.png,170.6768921,123.4229736,433.9997761,211.1972682,195.755262,189.7015226,211.8770712,175.3710255,201.1291984,152.9796238,275.468652,170.8927452,274.572996,147.6056874,295.1730855,166.4144648,403.5474698,161.9361845,,,,,,,,,,,,,,,,,,
labeled-data,32,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_786.png,167.0942678,96.55329154,356.0776982,291.8063144,192.1726377,142.231751,185.0073892,146.7100313,202.0248545,132.3795343,230.6858486,183.4319301,243.2250336,164.6231527,261.1381549,187.0145544,313.981863,273.893193,20.20667264,241.6495746,219.9379758,358.0848634,109.7722794,353.6065831,120.5201523,326.736901,96.33743842,331.2151814,139.3289297,292.7019704,116.0418719,274.7888491,150.9724586,284.6410658,196.650918,315.0933721
labeled-data,32,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1103.png,204.7118227,92.0750112,314.877519,244.3365428,239.6424093,107.3011644,236.059785,119.8403493,252.1815943,117.1533811,233.3728168,182.5362741,262.033811,178.9536498,253.9729064,200.4493954,301.442678,236.2756382,199.3378863,18.63121361,481.4695477,340.1717421,381.1560681,34.75302284,399.9648455,61.62270488,333.6862965,70.57926556,397.2778773,228.2147335,328.3123601,226.4234214,343.5385132,265.8322884,231.5815047,274.7888491
labeled-data,32,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1105.png,200.2335423,68.78795343,316.6688312,238.9626064,253.0772503,117.1533811,245.0163457,119.8403493,259.3468428,120.7360054,236.9554411,178.9536498,258.4511867,178.9536498,249.4946261,200.4493954,305.0253023,238.0669503,198.4422302,10.570309,453.7042096,335.6934617,380.260412,15.04858934,394.5909091,48.18786386,337.2689207,50.87483206,391.0082848,220.1538289,336.3732647,222.8407971,356.9733542,253.2931034,238.7467532,278.3714734
labeled-data,32,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1174.png,280.8425884,164.6231527,429.5214957,250.6061352,304.1296462,221.049485,313.981863,195.9711151,308.6079266,186.1188983,361.4516346,204.9276758,366.825571,198.6580833,384.7386923,207.614644,407.130094,224.6321093,358.7646664,59.83139275,433.10412,192.3884908,402.6518137,135.0665025,398.1735334,122.5273175,413.3996865,121.6316614,377.5734438,106.4055083,391.0082848,105.5098522,380.260412,119.8403493,392.799597,180.7449619
labeled-data,32,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_171.png,221.729288,164.6231527,370.4081953,319.5716525,316.6688312,237.1712942,292.4861173,206.7189879,305.9209584,215.6755486,235.164129,225.5277653,258.4511867,238.9626064,238.7467532,253.2931034,330.1036722,308.8237797,,,,,,,,,,,,,,,,,,
