scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,49,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_550.png,257.0687425,191.5965859,369.6975933,270.5063055,,,302.6069507,196.8108846,325.8974846,203.068043,278.6211769,219.0585588,323.8117652,231.5728756,293.568833,247.2157715,397.5071861,284.7587218,289.2997608,158.0633422,364.2564181,230.8629733,,,314.1055611,167.7699597,335.4061939,168.3092162,307.3648545,191.4972469,344.3039266,195.0024143,328.1262308,198.77721,351.3142614,228.9755755
labeled-data,49,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_749.png,230.0588894,21.31818182,368.8855799,328.5282132,307.9809673,36.54433498,327.6854008,92.0750112,273.9460367,75.0575459,317.8331841,241.6495746,,,,,384.1117331,260.458352,,,,,,,,,,,,,,,,,,
labeled-data,49,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_780.png,256.9285714,26.69211823,391.2769816,329.4238692,351.8681146,38.33564711,365.3029557,96.55329154,304.398343,80.43148231,345.5985222,251.5017913,276.6330049,250.6061352,,,,,,,,,,,,,,,,,,,,,,
labeled-data,49,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_86.png,307.6889822,182.6712665,404.6682521,270.5700804,,,,,,,329.1188583,216.4505627,382.5119395,240.7861848,334.5671319,248.4137678,224.8752236,287.6413376,,,,,,,,,,,,,,,,,,
labeled-data,49,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_888.png,79.58866995,16.83990148,213.9370802,187.9102105,83.17129422,53.56180027,111.8322884,14.15293327,,,158.4064039,108.1968204,,,181.6934617,158.3535602,244.3893865,298.0759069,175.4238692,116.257725,385.0073892,312.4064039,190.6500224,144.9187192,239.8091376,152.0839678,,,292.7548142,248.8148231,,,328.5810569,255.9800717,376.9464845,245.2321988
labeled-data,49,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_921.png,106.458352,9.674652933,207.6674877,176.2666816,115.4149127,40.12695925,,,,,143.1802508,106.4055083,187.0673981,101.9272279,171.841245,149.3969996,174.5282132,302.5541872,187.0673981,41.02261532,338.4332736,313.30206,214.8327362,56.24876847,265.8851321,83.11845052,,,282.9025974,234.484326,,,306.1896552,234.484326,341.1202418,219.2581729
labeled-data,49,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1075.png,138.8836562,197.5054431,226.7811861,281.04769,,,155.9088534,212.9469011,193.5226612,212.5509662,158.2844623,245.0176214,203.8169666,243.4338822,201.4413576,269.9615151,330.5161088,275.5046025,171.3503114,186.4192682,303.592541,258.8753401,184.4161604,209.7794225,214.5072067,203.0485306,,,252.5169493,232.3477072,,,279.0445822,243.829817,377.6323523,261.6468838
labeled-data,49,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1128.png,88.0802139,207.4021631,205.1220437,331.2785524,,,,,,,119.6900512,265.923078,,,167.104807,265.4959181,347.3663114,334.6958321,171.8035666,209.9651229,280.7293572,315.0464738,,,,,,,194.4430447,251.8267993,256.8083992,252.6811192,,,,
labeled-data,49,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1247.png,129.5633523,198.9519672,248.6485555,300.3512492,,,136.0481901,218.9960113,,,180.2629933,262.0317531,,,223.298735,278.5386129,269.871661,271.4642444,271.0507225,215.4588271,483.2817777,328.0591925,472.0806942,302.709372,,,426.6868296,275.0014287,,,322.9294249,276.1804901,285.7889902,269.6956523,239.2160642,240.2191168
labeled-data,49,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1277.png,96.61861614,168.3958538,234.0198422,305.3580983,117.6897307,182.882245,144.0286239,201.3194702,163.3438122,187.2720605,155.0031627,253.1192935,,,182.6590005,284.7259653,300.3060567,290.8717071,89.15592973,154.7874256,212.5097461,253.1192935,97.49657924,161.8111305,137.8828821,169.7127984,,,,,,,200.2182626,228.5363265,284.0637393,252.2413304
labeled-data,49,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_191.png,515.7943766,87.85445982,600.0520948,294.224813,547.5436617,101.8974129,523.7316979,125.7093767,550.5964776,120.2143081,,,562.8077411,231.9473692,533.5007087,249.6537013,431.5366584,288.1191813,,,,,,,,,,,,,,,,,,
labeled-data,49,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_315.png,208.8646299,218.7173605,307.9057891,319.4371833,291.1191519,279.1492542,279.3685059,239.9804342,230.1277037,251.1715256,,,,,288.3213791,257.3266259,397.994075,270.1963811,409.1851665,225.4320154,586.004411,328.3900565,573.6942104,267.3986082,529.4893993,250.0524165,555.7884641,252.8501894,,,469.6170601,281.3874725,422.6144762,283.6256908,262.5818688,336.2238205
labeled-data,49,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_667.png,110.8286629,157.1294479,241.4089624,299.7427443,134.4489901,201.2504365,157.1779843,177.1844427,,,178.1243122,246.2627582,,,212.1643679,273.7168428,348.2854904,308.8237797,419.0423197,206.7189879,591.0082848,306.1368115,569.5125392,268.5192566,533.6862965,241.6495746,548.9124496,246.1278549,,,474.572996,264.0409763,430.6858486,259.5626959,307.9809673,248.8148231
labeled-data,49,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_958.png,486.2625455,100.7962599,583.1326271,319.3912467,562.1016225,116.7288391,530.2364641,133.2987215,551.2674687,134.5733279,,,539.1587085,251.8371108,500.2832152,262.0339615,349.1811464,288.2236901,,,,,,,,,,,,,,,,,,
labeled-data,49,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_967.png,461.7554377,218.9749963,549.9974148,304.6499341,,,,,,,474.2697544,257.1597064,529.78198,262.935545,500.5819076,273.2037023,363.887063,296.9488161,540.851545,18.63121361,629.5214957,178.9536498,586.1199578,18.2884069,,,558.4329233,38.06486011,,,575.045144,136.156068,595.6126554,182.8284976,541.8207026,303.0693332
labeled-data,49,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1078.png,264.989476,87.59673086,412.7727273,187.9102105,397.5465741,114.4664129,367.0942678,112.6751008,374.2595163,135.0665025,300.8157188,137.7534707,315.1462159,175.3710255,286.4852217,162.8318406,213.0414241,231.7973578,328.5810569,238.0669503,465.6164353,340.1717421,463.8251232,294.4932826,441.4337215,272.9975369,440.5380654,297.1802508,365.3029557,253.2931034,357.2420511,303.4498433,325.8940887,271.2062248,247.0763547,196.8667712
labeled-data,49,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1147.png,128.8497537,51.77048813,261.4068518,200.4493954,139.5976265,75.0575459,159.30206,101.9272279,171.841245,79.53582624,207.6674877,161.0405284,229.1632333,130.5882221,236.3284819,154.770936,307.0853112,237.1712942,333.0593372,114.4664129,477.2599642,195.075459,342.0158979,150.2926556,365.3029557,154.770936,367.9899239,131.4838782,435.164129,178.9536498,444.1206897,144.9187192,462.033811,168.205777,518.4601433,252.3974474
labeled-data,49,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1153.png,131.5367219,32.06605464,242.5980743,152.0839678,153.9281236,40.12695925,160.1977161,73.26623377,186.1717421,61.62270488,186.1717421,143.1274071,214.8327362,129.6925661,214.8327362,144.9187192,303.502687,199.5537394,214.8327362,98.34460367,346.4941782,171.7884013,221.9979848,128.79691,250.658979,132.3795343,251.554635,112.6751008,307.9809673,148.5013435,314.2505598,117.1533811,336.6419615,145.8143753,436.059785,190.5971787
labeled-data,49,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1178.png,100.1887595,6.987684729,187.9630542,80.43148231,,,,,,,118.1018809,57.14442454,171.841245,26.69211823,167.3629646,67.89229736,193.3369906,150.2926556,188.8587103,58.93573668,316.0418719,167.3101209,201.3978952,76.84885804,216.6240484,100.1359158,231.8502015,80.43148231,266.7807882,150.2926556,283.7982535,120.7360054,299.0244066,149.3969996,398.4422302,166.4144648
labeled-data,49,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_201.png,207.6674877,137.7534707,331.2680251,242.5452306,219.3110166,162.8318406,230.9545455,172.6840573,242.5980743,152.9796238,288.2765338,211.1972682,303.502687,177.1623377,315.1462159,208.5103,420.8336319,250.6061352,,,,,,,,,,,,,,,,,,
labeled-data,49,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_345.png,361.7203314,128.79691,493.3817734,212.0929243,496.0687416,166.4144648,469.1990596,145.8143753,461.1381549,172.6840573,397.5465741,153.8752799,404.7118227,191.4928348,365.3029557,187.9102105,289.1721899,144.0230631,482.6339006,128.79691,559.6603224,272.1018809,521.1471115,270.3105687,544.4341693,236.2756382,515.7731751,238.0669503,546.2254814,176.2666816,505.0253023,178.0579937,512.1905508,136.8578146,418.1466637,88.49238692
labeled-data,49,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_365.png,194.2326467,245.2321988,348.2854904,339.276086,204.9805195,286.432378,222.8936408,301.6585311,222.8936408,272.9975369,304.398343,319.5716525,302.6070309,272.1018809,335.7463054,296.2845947,447.7033139,324.0499328,440.5380654,184.3275862,518.4601433,324.0499328,439.6424093,314.1977161,486.2165249,303.4498433,462.033811,281.0584416,516.6688312,230.9017017,470.9903717,230.9017017,489.7991491,194.179803,405.6074787,127.0055979
labeled-data,49,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_547.png,229.1632333,196.8667712,350.9724586,306.1368115,340.2245858,296.2845947,324.9984326,261.3540081,307.0853112,284.6410658,279.3199731,211.1972682,247.9720107,251.5017913,247.0763547,212.9885804,269.4677564,122.5273175,411.8770712,209.4059561,529.2080161,327.6325571,496.9643977,315.0933721,513.981863,280.1627855,483.5295567,283.7454098,459.3468428,231.7973578,444.1206897,284.6410658,424.4162562,245.2321988,322.3114644,252.3974474
labeled-data,49,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_601.png,112.7279445,58.93573668,252.4502911,184.3275862,131.5367219,79.53582624,150.3454993,101.9272279,171.841245,81.32713838,190.6500224,161.0405284,216.6240484,135.0665025,212.145768,171.7884013,279.3199731,197.7624272,280.2156292,220.1538289,445.0163457,341.0673981,310.6679355,241.6495746,300.8157188,261.3540081,331.2680251,250.6061352,333.9549933,321.3629646,369.781236,290.9106583,379.6334528,324.9455889,440.5380654,271.2062248
labeled-data,49,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_840.png,130.6410658,130.5882221,263.1981639,246.1278549,144.9715629,212.9885804,173.6325571,195.075459,150.3454993,171.7884013,226.4762651,195.9711151,212.145768,153.8752799,245.2850425,166.4144648,304.398343,247.919167,75.11038961,245.2321988,186.1717421,353.6065831,,,,,,,146.7628751,302.5541872,76.00604568,315.0933721,121.6845052,264.9366323,,
labeled-data,49,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_905.png,203.1892073,140.4404389,297.2330945,208.5103,289.1721899,195.9711151,264.09382,175.3710255,247.9720107,206.7189879,256.9285714,157.4579042,213.9370802,169.9970891,230.0588894,152.0839678,279.3199731,118.0490372,257.8242275,122.5273175,364.4072996,198.6580833,264.989476,152.0839678,291.8591581,150.2926556,288.2765338,131.4838782,318.7288401,176.2666816,358.1377071,159.2492163,351.8681146,188.8058665,354.5550828,301.6585311
labeled-data,49,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1053.png,232.7458576,187.9102105,293.6504702,255.9800717,254.2416032,249.7104792,270.3634124,215.6755486,239.9111061,212.9885804,292.7548142,221.9451411,,,,,,,314.2505598,170.8927452,422.624944,244.3365428,405.6074787,222.8407971,399.3378863,195.075459,381.4247649,202.2407076,,,353.6594268,209.4059561,340.2245858,201.3450515,293.6504702,213.8842365
labeled-data,49,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1066.png,132.432378,212.9885804,282.9025974,331.2151814,161.9890282,320.4673086,196.9196149,273.893193,146.7628751,265.8322884,246.1806986,260.458352,,,249.7633229,252.3974474,297.2330945,248.8148231,376.0508285,185.2232423,512.1905508,313.30206,476.3643081,209.4059561,,,441.4337215,216.5712047,,,404.7118227,261.3540081,,,383.216077,245.2321988
labeled-data,49,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1102.png,214.8327362,99.24025974,277.528661,212.0929243,234.5371697,109.0924765,234.5371697,120.7360054,256.9285714,119.8403493,232.7458576,182.5362741,257.8242275,179.8493059,256.0329154,205.8233318,302.6070309,241.6495746,315.1462159,46.39655172,402.9205105,304.3454993,388.5900134,49.979176,,,344.7028661,91.17935513,386.7987013,253.2931034,338.4332736,255.9800717,306.1896552,273.893193,230.0588894,271.2062248
labeled-data,49,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1201.png,239.0154501,150.2926556,323.2071205,233.58867,250.658979,159.2492163,249.7633229,178.9536498,275.7373489,169.9970891,282.9025974,217.4668607,304.398343,200.4493954,311.5635916,214.7798925,381.4247649,233.58867,358.1377071,81.32713838,426.2075683,169.9970891,426.2075683,98.34460367,,,411.8770712,90.28369906,,,386.7987013,141.3360949,372.4682042,161.0405284,362.6159875,228.2147335
labeled-data,49,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_177.png,275.7373489,182.5362741,372.4682042,254.1887595,,,,,354.5550828,205.8233318,303.502687,212.0929243,346.4941782,223.7364532,,,292.7548142,255.9800717,306.1896552,222.8407971,,,,,,,,,,,,,,,,
labeled-data,49,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_192.png,357.2420511,184.3275862,444.1206897,252.3974474,433.3728168,248.8148231,430.6858486,216.5712047,404.7118227,220.1538289,,,373.3638603,215.6755486,359.0333632,220.1538289,299.0244066,241.6495746,,,,,,,,,,,,,,,,,,
labeled-data,49,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_248.png,136.0150022,127.0055979,307.9809673,311.5107479,142.2845947,149.3969996,193.3369906,152.0839678,,,268.5721003,252.3974474,,,290.963502,249.7104792,352.7637707,239.8582624,310.6679355,178.9536498,415.4596955,259.5626959,330.372369,241.6495746,348.2854904,207.614644,322.3114644,202.2407076,393.9639498,227.3190775,,,407.3987909,228.2147335,437.8510972,259.5626959
