scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,0094,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1268.png,223.9051156181372,179.8437695388193,401.6929983206304,256.2370003875468,252.37895620720838,226.3741919648624,286.40866813073245,198.59483529259785,267.6576023769539,195.1224157085648,324.60528355509626,194.42793179175817,,,335.02254230719547,198.59483529259785,396.1371269861775,191.6499961245317,262.101731042501,141.64715411445547,344.7453171424881,218.73486887998965,,,,,,,,,,,,,361.4129311458468,234.70799896654177
labeled-data,0094,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_170.png,185.0140162769668,214.56796537914997,356.5515437282005,327.76884381862806,304.46524996770444,316.6571011497222,294.74247513241187,249.29216121948068,248.90653662317533,257.62596822116006,254.46240795762822,222.90177238082933,216.26579253326446,236.7914507169616,,,,,,,,,,,,,,,,,,,,,,
labeled-data,0094,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_24.png,169.0408861904147,178.45480170520602,366.2743185634931,279.8494535589717,203.76508203074542,253.45906472032036,230.84995478620334,211.79002971192352,216.96027645007104,206.2341583774706,289.1866037979589,227.76315979847564,291.9645394651854,213.17899754553673,302.3817982172846,232.62454721612193,348.21773672652114,231.93006329931532,,,,,,,,,,,,,,,,,,
labeled-data,0094,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_267.png,271.13002196098694,188.87206045730522,403.77645007105025,322.90745640098174,282.24176462989277,234.01351504973516,292.65902338199203,209.01209404469705,312.1045730525772,202.7617387934375,325.29976747190284,226.3741919648624,360.02396331223355,224.98522413124917,347.5232528097145,251.37561296990052,310.0211213021574,331.93574731946774,141.26152951815013,200.6782870430177,294.04799121560524,324.99090815140164,282.9362485466994,311.10122981526933,264.8796667097274,245.8197416354476,221.12717995091077,254.15354863712696,,,,,,,189.8754036946131,238.87490246738145
labeled-data,0094,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_49.png,173.90227360806097,150.67544503294147,356.5515437282005,277.0715178917452,201.68163028032552,207.62312621108381,241.96169745510917,195.1224157085648,237.7947939542695,174.98238212117298,304.46524996770444,231.93006329931532,,,317.6604443870301,249.29216121948068,357.24602764500713,236.7914507169616,,,,,,,,,,,,,,,,,,
labeled-data,0094,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_589.png,263.4906988761142,80.53256943547348,318.35492830383674,231.93006329931532,279.46382896266635,102.06157085647851,291.9645394651854,93.72776385479915,305.15973388451107,84.69947293631316,307.2431856349309,147.20302544890842,325.9942513887095,143.73060586487532,314.18802480299706,156.2313163673944,307.2431856349309,227.76315979847564,311.4100891357706,179.8437695388193,407.24886965508335,240.26387030099468,335.02254230719547,181.2327373724325,,,,,343.3563493088748,202.06725487663093,375.30260948197906,202.06725487663093,333.63357447358226,208.31761012789045,,
labeled-data,0094,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_668.png,250.98998837359517,79.83808551866684,344.05083322568146,182.6217052060457,273.9079576282134,103.45053869009172,284.3252163803126,98.5891512724454,300.29834646686476,84.69947293631316,312.1045730525772,148.59199328252163,326.6887353055161,147.897509365715,318.35492830383674,162.48167161865393,,,242.6561813719158,153.45338070016794,353.07912414416745,253.45906472032036,,,286.40866813073245,172.89893037075313,308.6321534685441,179.8437695388193,253.073440124015,203.45622271024413,285.01970029711924,210.4010618783103,262.101731042501,228.45764371528225,323.216315721483,256.93148430435343
labeled-data,0094,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1035.png,401.6929983206304,203.45622271024413,544.7566851827929,304.8508745640098,,,430.8613228265082,224.98522413124917,448.2234207466736,213.87348146234336,471.8358739180984,243.04180596822115,495.44832708952333,242.34732205141452,499.615230590363,267.34874305645263,485.7255522542307,299.9894871463635,123.20494768117814,188.17757654049865,318.35492830383674,291.6556801446841,,,145.4284330189898,228.45764371528225,,,205.15404986435863,231.93006329931532,218.3492442836843,229.84661154889548,228.7665030357835,245.125257718641,298.2148947164449,276.3770339749386
labeled-data,0094,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1059.png,127.37185118201785,200.6782870430177,377.3860612323989,309.0177780648495,,,146.81740085260304,238.18041855057484,,,219.7382121172975,247.20870946906084,238.48927787107613,240.26387030099468,246.8230848727555,255.5425164707402,365.5798346466865,279.15496964216504,433.6392584937347,211.0955457951169,560.0353313525385,297.90603539594366,,,460.02964733238605,233.31903113292856,,,485.03106833742413,243.04180596822115,504.47661800800927,234.70799896654177,503.0876501743961,253.45906472032036,523.227683761788,293.739131895104
labeled-data,0094,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_106.png,119.73252809714509,180.53825345562586,257.9348275416613,285.40532489342456,131.53875468285753,221.51280454721612,165.5684666063816,213.87348146234336,157.23465960470224,198.59483529259785,218.3492442836843,235.4024828833484,,,228.07201911897687,247.20870946906084,,,,,,,,,,,,,,,,,,,,
labeled-data,0094,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1090.png,137.78910993411705,186.0941247900788,334.32805839038883,304.8508745640098,,,,,191.95885544503295,208.31761012789045,150.2898204366361,252.07009688670712,187.09746802738664,245.8197416354476,194.0423071954528,268.04322697325927,325.9942513887095,274.98806614132536,204.459565947552,182.6217052060457,395.4426430693709,264.57080738922616,213.487856866038,242.34732205141452,250.29550445678854,224.29074021444256,221.82166386771735,206.2341583774706,275.2969254618267,234.70799896654177,,,284.3252163803126,247.90319338586744,381.55296473323864,256.2370003875468
labeled-data,0094,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1149.png,96.12007492572019,197.90035137579122,286.40866813073245,305.5453584808164,,,137.09462601731045,234.01351504973516,164.87398268957497,223.59625629763596,236.40582612065623,266.654259139646,251.68447229040174,248.59767730267404,,,,,121.1214959307583,141.64715411445547,275.2969254618267,248.59767730267404,,,,,205.15404986435863,222.90177238082933,,,178.06917710890065,212.48451362873013,143.34498126856997,208.31761012789042,121.1214959307583,195.81689962537138
labeled-data,0094,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1210.png,106.53733367781942,209.70657796150368,287.7976359643457,309.0177780648495,139.1780777677303,280.5439374757783,164.1794987727684,238.18041855057484,167.65191835680145,227.068675881669,256.54585970804806,259.7094199715799,,,269.0465702105671,275.682550058132,,,66.2572665030358,39.55801834388325,219.7382121172975,215.2624492959566,94.03662317530035,54.83666451362876,125.98288334840461,67.3373750161478,,,139.1780777677303,149.98096111613484,,,150.2898204366361,172.2044464539465,182.93056452654696,225.6797080480558
labeled-data,0094,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1256.png,83.61936442320115,159.00925203462083,312.1045730525772,319.4350368169487,115.56562459630538,194.42793179175817,137.09462601731045,174.28789820436634,161.40156310554192,184.70515695646554,181.54159669293375,247.90319338586744,199.59817852990568,246.5142255522542,203.0705981139388,266.654259139646,287.1031520475391,272.21013047409895,332.9390905567756,188.17757654049865,556.5629117685054,309.71226198165607,,,487.80900400465055,238.87490246738145,,,485.7255522542307,265.9597752228394,518.3662963441416,268.04322697325927,493.3648753391035,286.09980881023125,337.1059940576153,290.26671231107093
labeled-data,0094,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_197.png,379.4695129828188,87.47740860353963,592.6760754424494,299.9894871463635,551.0070404340524,102.06157085647851,,,527.3945872626276,119.42366877664386,,,543.3677173491797,234.70799896654177,531.5614907634673,245.8197416354476,421.83303190802224,288.1832605606511,,,,,,,,,,,,,,,,,,
labeled-data,0094,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_281.png,239.87824570468933,191.6499961245317,487.11452008784397,305.5453584808164,,,253.76792404082158,224.29074021444256,,,305.15973388451107,252.07009688670712,329.4666709727426,245.8197416354476,342.6618653920682,268.73771089006584,466.28000258364557,290.9611962278775,114.87114067949878,179.8437695388193,372.52467381475265,263.18183955561295,137.09462601731045,244.43077380183436,162.09604702234856,219.42935279679625,,,241.96169745510917,235.4024828833484,,,,,362.80189897946,248.59767730267404
labeled-data,0094,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_391.png,160.7070791887353,192.34448004133833,485.7255522542307,336.1026508203074,267.6576023769539,265.9597752228394,260.71276320888774,215.9569332127632,210.01543728200494,231.93006329931532,314.88250871980364,290.9611962278775,,,328.0777031391293,309.71226198165607,465.5855186668389,324.99090815140164,194.0423071954528,161.09270378504067,500.3097145071696,309.71226198165607,,,,,473.91932566851824,240.95835421780131,405.1654179046635,249.29216121948068,446.8344529130603,263.18183955561295,404.4709339878568,272.9046143909055,196.82024286267927,225.6797080480558
labeled-data,0094,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_392.png,148.20636868621625,193.0389639581449,489.1979718382638,336.1026508203074,243.35066528872238,250.68112905309388,257.2403436248547,220.8183206304095,204.45956594755205,220.8183206304095,314.88250871980364,293.739131895104,,,330.8556388063558,313.1846815656892,467.6689704172587,324.99090815140164,252.37895620720838,166.64857511949361,501.0041984239763,302.76742281359,441.97306549541406,232.6245472161219,430.1668389097017,230.54109546570209,462.1130990828059,236.79145071696163,418.36061232398913,254.15354863712696,444.7510011626405,261.0983878051931,421.83303190802224,268.04322697325927,271.82450587779357,231.93006329931532
labeled-data,0094,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_414.png,174.5967575248676,186.78860870688538,302.3817982172846,330.54677948585453,302.3817982172846,255.5425164707402,,,271.82450587779357,231.23557938250872,206.54301769797183,263.18183955561295,230.84995478620334,254.8480325539336,239.1837617878827,272.9046143909055,,,311.41008913577053,185.39964087327218,482.9476165870043,326.3798759850148,457.9461955819662,311.10122981526933,428.77787107608833,255.5425164707402,410.72128923911646,268.04322697325927,335.02254230719547,231.93006329931532,315.57699263661027,255.5425164707402,,,,
labeled-data,0094,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_485.png,310.0211213021574,220.12383671360288,504.47661800800927,318.74055290014206,,,346.1342849761013,243.04180596822115,,,398.22057873659736,279.15496964216504,430.8613228265082,269.4321948068725,449.61238858028685,278.46048572535847,498.22626275674975,247.20870946906084,361.4129311458468,165.25960728588035,514.1993928433019,286.09980881023125,428.77787107608833,188.17757654049865,399.60954657021057,192.34448004133833,422.5275158248288,198.59483529259785,,,,,,,264.1851827929208,294.4336158119106
labeled-data,0094,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_498.png,320.4383800542566,182.6217052060457,467.66897041725883,290.26671231107093,469.75242216767856,241.65283813460792,450.3068724970934,218.73486887998965,445.44548507944717,225.6797080480558,,,385.7198682340783,243.73628988502776,370.4412220643328,252.76458080351375,451.6958403307067,273.59909830771215,478.08622916935803,188.87206045730522,593.3705593592559,313.87916548249575,590.5926236920295,290.26671231107093,568.3691383542179,242.34732205141452,551.0070404340524,257.62596822116006,,,490.5869396718771,236.7914507169616,,,,
labeled-data,0094,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_677.png,57.2289755845498,92.33879602118589,339.8839297248417,335.40816690350084,87.78626792404083,108.31192610773803,117.64907634672525,124.28505619429012,116.26010851311202,106.92295827412477,170.42985402402792,227.068675881669,183.6250484433536,220.8183206304095,189.18091977780648,242.34732205141452,328.0777031391293,302.07293889678334,367.6632863971064,120.81263661025713,560.7298152693451,311.10122981526933,506.5600697584291,124.97954011109675,,,486.4200361710374,137.4802506136158,492.6703914222969,219.42935279679625,511.4214571760755,220.8183206304095,501.0041984239763,233.31903113292856,404.4709339878568,288.87774447745767
labeled-data,0094,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_715.png,308.6321534685441,166.64857511949361,539.8952977651467,299.9894871463635,530.8670068466606,242.34732205141452,512.8104250096886,218.73486887998965,485.7255522542307,230.54109546570209,,,439.19512982818753,241.65283813460792,425.30545149205534,245.125257718641,329.4666709727426,245.125257718641,66.2572665030358,179.14928562201266,392.6647074021444,341.65852215476036,78.06349308874823,228.45764371528225,103.75939801059295,221.51280454721612,123.20494768117814,211.79002971192352,179.4581449425139,265.2652913060328,199.59817852990568,259.0149360547733,207.9319855315851,277.76600180855183,381.55296473323864,305.5453584808164
labeled-data,0094,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1004.png,202.37611419713215,97.2001834388322,335.02254230719547,207.62312621108381,313.49354088619043,196.511383542178,306.5487017181243,157.62028420100762,287.7976359643457,176.37134995478618,264.18518279292084,132.61886319596954,255.15689187443485,155.53683245058778,239.87824570468933,159.00925203462083,241.26721353830254,111.78434569177108,198.20921069629247,117.34021702622402,391.2757395685312,335.40816690350084,319.74389613744995,322.90745640098174,323.91079963828963,274.98806614132536,291.27005554837876,284.0163570598114,309.32663738535075,241.65283813460792,283.63073246350604,239.56938638418808,298.2148947164449,228.45764371528225,348.21773672652114,145.81405761529516
labeled-data,0094,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1055.png,204.459565947552,139.56370236403563,355.1625758945873,329.15781165224126,316.2714765534169,326.3798759850148,319.0494122206433,297.21155147913703,294.04799121560524,306.93432631442965,270.43553804418036,238.87490246738145,248.2120527063687,251.37561296990052,247.51756878956206,233.31903113292856,255.15689187443485,149.98096111613484,21.81029582741249,180.53825345562586,255.15689187443485,336.1026508203074,64.17381475261595,202.76173879343753,88.48075184084743,233.31903113292856,104.45388192739958,209.70657796150368,153.7622400206692,274.2935822245188,157.23465960470224,255.5425164707402,168.34640227360808,269.4321948068725,240.57272962149597,279.8494535589717
labeled-data,0094,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1074.png,168.34640227360808,177.06583387159282,366.9688024802997,311.7957137320759,348.21773672652114,286.7942927270378,321.13286397106316,266.654259139646,307.2431856349309,292.3501640614908,276.6858932954399,235.4024828833484,256.54585970804806,248.59767730267404,262.101731042501,232.62454721612193,234.3223743702364,191.6499961245317,183.6250484433536,97.2001834388322,272.5189897946002,323.6019403177884,284.3252163803126,139.56370236403563,250.29550445678854,126.36850794470996,254.46240795762822,152.06441286655473,198.20921069629247,173.59341428755977,214.8768246996512,192.34448004133833,207.23750161477847,202.76173879343753,243.35066528872238,286.09980881023125
