scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,0026,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_100.png,333.0237671095922,182.96922958705628,410.98881008290596,259.30821062129115,378.2097809939139,197.86488235012217,366.99590262136394,190.96403412086067,388.56105333780613,191.82664014951837,382.5228111372023,206.4909426366991,395.4619015670677,204.7657305793837,385.11062922317535,215.97960895193367,341.98032779029097,252.2090621555566,,,,,,,,,,,,,,,,,,
labeled-data,0026,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1124.png,221.21548377821432,177.16233766233765,367.8585086500216,253.0716681842143,226.3911199501606,205.6283366080414,249.68148272391818,180.6127617769684,247.9562706666028,180.6127617769684,285.0483298988835,203.0405185220683,291.0865720994873,200.45270043609526,302.30045047203726,212.5291848373029,358.369842334787,247.89603201226817,338.5299036756602,181.47536780562606,402.3627497963291,233.23172952508745,398.0497196530407,211.66657880864523,394.59929553841005,188.37621603488762,365.27069056404855,188.37621603488756,364.4080845353908,204.7657305793837,354.0568121914986,203.0405185220683,348.8811760195524,222.01785115253747,385.11062922317535,225.46827526716825
labeled-data,0026,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1142.png,266.0709972684142,187.51361000622992,374.759356879283,238.40736569703355,268.65881535438734,218.56742703790673,298.8500263574065,193.55185220683373,291.0865720994873,189.23882206354529,350.6063880768678,209.07876072267214,354.91941822015633,209.07876072267214,369.8144782579203,215.89139304810675,302.11476612236186,218.84914746179618,235.87978626539518,181.4753678056261,310.9265107586141,228.0560933531413,273.8344515263335,200.45270043609526,274.69705755499115,188.3762160348876,281.5979057842527,191.82664014951837,247.09366463794504,196.1396702928068,263.4831791824412,202.17791249341062,251.40669478123357,209.07876072267214,304.8882685580103,203.0405185220683
labeled-data,0026,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1247.png,264.3457852110989,182.33797383428376,379.07238702257155,241.85778981166433,285.9109359275411,197.0022763214645,276.42226961230654,189.23882206354529,297.1248143000911,190.9640341208607,278.1474816696219,207.35354866535675,297.9874203287487,204.7657305793837,292.8117841568027,222.01785115253747,369.58372070733697,232.36912349642975,340.25511573297547,85.72609862462252,393.7366895097522,230.64391143911436,358.94849824927303,88.840945331596,350.372720795414,86.8038183761376,370.1932992194837,86.8038183761376,352.7045535511869,146.26555364834667,367.8614664637108,143.93372089257377,362.61484276322176,156.75880104932475,371.94217378631345,227.29674191145514
labeled-data,0026,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_218.png,192.3910515917997,13.351086569291112,353.28751174013007,343.8883797001004,328.2203096155714,13.351086569291056,331.1351005602876,58.23886711791948,263.51195064287333,48.91153609482785,279.8347799332837,252.36394403601386,233.19812481782557,248.28323671341127,260.59715969815716,282.09481167211845,315.97818764776366,281.5118534831752,,,,,,,,,,,,,,,,,,
labeled-data,0026,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_405.png,186.17355523653725,197.59434781157145,306.3618502320302,278.12050545855175,284.7279571328415,207.81035288618835,275.7138350081795,198.79623076152637,297.3477281073682,202.40187961139117,236.0516976596668,210.2141187860982,246.86864420926116,219.82918238573765,224.03286816011752,225.23765566053484,227.03757553500486,267.9045003839349,204.8027409608386,184.9745768370447,349.0286949554302,246.87154875972354,218.59267206501198,223.04725779008396,232.33770610190516,188.01959040574332,213.93709602025785,188.01959040574332,271.7992554336307,204.4249536110674,264.03996202570715,203.31648312422118,284.65751308104694,198.43921298209784,339.8624731250104,222.6738286286058
labeled-data,0026,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_596.png,308.16467465696263,144.7114980135546,413.329432778019,260.0922612092278,315.3759723566921,149.51902981337423,323.1882115313992,144.1105565385771,349.62963643040763,153.12467866323908,345.42304610556545,206.60846993623343,358.0428170800921,204.80564551130104,363.4512903548893,224.03577271057992,403.113427703402,251.67908055954328,269.7044202584048,82.81452609087563,334.60609955597107,227.64142156044468,276.31477648315695,101.4437118151771,279.3194838580443,87.62205789069543,295.5449036824358,82.81452609087569,302.7562013821654,145.31243948853205,317.17879678162456,140.5049076887123,314.1740894067372,153.72562013821653,318.3806797315795,223.43483123560245
labeled-data,0026,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_7.png,255.99388567636757,188.42406863209786,431.4038771447533,254.62939615129397,264.8667646222392,247.80410465446963,283.97758081334746,204.12223907479384,262.819177173192,200.70959332638165,320.8341548961989,220.50293866717226,311.27874680064485,219.82040951748982,333.80220874016516,222.55052611621954,423.21352734856407,237.56616740923312,,,,,,,,,,,,,,,,,,
labeled-data,0026,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_703.png,335.16726703953,253.26433785192913,286.0251682623947,112.66333301734761,316.73897999810424,115.39344961607736,301.72333870509067,121.53621196321927,329.7070338420706,122.90127026258415,304.4534553038203,187.74153948241542,317.42150914778676,189.10659778178027,306.50104275286776,200.02706417669924,284.66010996302987,249.85169210351694,294.21551805858394,25.299601857996038,541.9735993933078,344.72324390937536,507.1646127595035,36.220068252914984,498.29173381363194,62.15617594084745,439.59422694094246,60.79111764148257,397.959948810314,233.4709925111385,391.8171864631721,247.1215755047872,378.8491326192059,245.7565172054223,296.9456346573137,277.15285809081433
labeled-data,0026,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_93.png,257.3589439757325,184.32889373400326,414.3406484026924,260.7721584984359,390.4521281638072,208.21741397288844,376.1190160204761,199.34453502701678,410.2454735045977,195.24936012892215,372.02384112238144,208.21741397288844,399.32500710967884,224.59811356526686,363.1509621765098,233.4709925111385,260.77158972414463,251.21675040288181,,,,,,,,,,,,,,,,,,
labeled-data,0026,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_952.png,218.62640128601043,203.81321121874873,389.19199204704097,295.1876348407293,224.71802952747584,270.05966834468467,241.47000719150554,212.18920005076362,235.37837895004014,211.42774652058046,320.6611743305554,253.3076906806549,319.13826727018903,243.40879478827367,351.8807690680655,263.9680401032193,379.29309615465974,252.5462371504717,114.30726765091583,8.119653961673635,247.56163543297095,320.31560133677397,121.16034942256442,32.486166927535066,188.92971360886668,18.780003384238,161.5173865222725,11.165468082406278,167.60901476373783,140.6125682135455,139.43523414696057,138.328207622996,155.4257582808071,190.1070476754516,235.37837895004014,316.5083336858581
labeled-data,0026,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_971.png,164.5632006430052,136.04384703244648,398.3294344092389,318.03124074622446,166.8475612335547,190.10704767545164,245.27727484242138,143.65838233427814,208.7275053936292,136.04384703244642,296.2946613646939,258.6378653919371,267.3594272177334,256.35350480138754,314.5695460890901,259.3993189221203,386.1461779263082,244.17024831845683,100.60110410761877,24.11017809552021,233.0940183594907,334.0217648800711,172.9391894750201,77.41192520834221,163.80174711282206,35.53198104826777,195.78279538051527,78.17337873852534,155.42575828080714,83.50355344980761,172.9391894750201,126.90640467024838,157.71011887135666,164.2176276492238,220.9107618765599,332.49885781970477
labeled-data,0026,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1055.png,137.9123270865942,213.71210711113,405.9439697110707,282.2429248276154,138.67378061677738,255.5920512712044,159.23302593172298,222.849549473328,166.8475612335547,219.80373535259534,222.43366893692627,241.12443419772416,231.5711112991243,235.79425948644194,269.643787808283,253.3076906806549,396.80652734887263,266.2524006937688,363.3025720208131,229.70263124497657,561.2804898684378,340.8748466517196,533.1067092516605,253.3076906806549,517.1161851178138,239.6015271373578,545.2899657345911,232.74844536570924,504.9329286348831,268.53676128431835,535.3910698422098,270.82112187486786,519.4005457083633,292.1418207199967,366.34838614154575,339.3519395913533
labeled-data,0026,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1260.png,130.29779178476247,174.11652354160503,306.1935572570752,301.2792630821947,132.58215237531198,206.8590253394814,159.23302593172298,177.92379119252087,162.27884005245562,176.40088413215454,156.18721181099033,241.12443419772416,181.315178307035,239.6015271373578,189.69116713904987,275.3898430559669,297.8175684250603,291.38036718981346,418.88867972418467,212.95065358094678,537.6754304327594,287.57309953889757,422.6959473751005,251.0233300901054,437.16356444858076,225.8953635940607,437.92501797876395,223.6110030035112,475.9976944879225,241.12443419772416,486.6580439104869,235.03280595625878,494.2725792123187,248.73896949955585,513.308917466898,279.9585642370659
labeled-data,0026,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_410.png,175.98500359575274,224.37245653369436,470.6675197766403,339.3519395913533,222.43366893692627,244.17024831845683,191.97552772959943,217.51937476204583,232.3325648293075,220.5651888827785,233.0940183594907,279.19711070688277,256.699077795169,275.3898430559669,279.5426837006642,298.23344896146205,464.575891535175,328.6915901687889,253.65326367443635,213.71210711112994,415.8428656034518,284.5272854181649,288.68012606286226,280.7200177672491,302.3862896061593,225.8953635940607,264.31361309700077,220.5651888827785,306.19355725707516,244.93170184864002,285.6343119421295,241.12443419772416,312.28518549854056,241.12443419772416,409.7512373619866,264.72949363340246
labeled-data,0026,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_412.png,189.69116713904992,219.8037353525953,460.007170354076,327.93013663860575,269.643787808283,246.45460890900634,253.65326367443635,221.3266424129617,250.6074495537036,226.65681712424387,216.34204069546087,264.72949363340246,245.2772748424215,263.9680401032193,256.699077795169,282.2429248276154,454.67699564279377,319.55414780659083,261.2677989762681,212.18920005076362,386.1461779263083,302.0407166123779,357.2109437793477,296.71054190109567,350.3578620076991,239.6015271373578,311.52373196835737,239.6015271373578,295.53320783451073,237.3171665468083,278.01977664029783,237.3171665468083,303.1477431363425,229.70263124497657,380.816003215026,242.64734125809048
labeled-data,0026,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_48.png,228.52529717839167,219.80373535259537,464.575891535175,323.3614154575067,421.1730403147341,247.9775159693727,412.79705148271927,235.03280595625878,453.1540885824274,235.03280595625878,391.4763526375904,269.2982148145015,424.2188544354669,279.9585642370659,363.3025720208131,285.2887389483481,237.6627395405897,265.49094716358564,,,,,,,,,,,,,,,,,,
labeled-data,0026,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_582.png,133.34360590549517,125.383497609882,348.07350141714966,279.19711070688277,142.4810482676932,131.4751258513474,185.12244595795084,132.2365793815306,181.315178307035,132.2365793815306,232.3325648293075,236.5557130166251,215.5805871652778,235.79425948644192,249.08454249333732,245.69315537882318,340.4589661153179,260.16077245230343,74.7116840813909,56.09122636321342,217.10349422564394,276.9127501163332,118.11453530183172,75.1275646177927,103.64691822835147,54.568319302847044,137.9123270865942,72.08175049706,128.01343119421296,159.64890646812478,135.62796649604468,153.55727822665938,149.33413003934174,174.11652354160503,198.82860950124797,270.82112187486786
labeled-data,0026,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_589.png,134.8665129658615,140.6125682135455,343.5047802360505,281.48147129743234,137.9123270865942,172.59361648123868,185.88389948813403,154.31873175684257,165.32465417318838,155.8416388172089,237.6627395405897,238.07862007699146,218.62640128601043,236.5557130166251,255.1761707348026,248.73896949955585,337.41315199458523,260.16077245230343,41.20772875333125,47.71523753119851,206.44314480307963,281.4814712974322,51.86807817589573,68.27448284614417,97.17575264061944,47.79911692510677,89.26132595734157,53.58273642442521,124.96761707348026,150.51146410592673,121.16034942256442,146.70419645501084,131.05924531494566,174.8779770717882,195.02134185033208,276.9127501163332
labeled-data,0026,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_624.png,195.78279538051527,209.14338593003092,346.5149226598738,290.0193547538824,290.9644866534117,283.0043783577986,284.11140488176324,225.8953635940607,259.74489191590175,227.41827065442706,236.90128601040652,237.3171665468083,223.19512246710946,242.6473412580905,231.5711112991243,247.9775159693727,340.06383347262835,255.33137348609665,41.93383643383646,51.22341172341169,207.04440154440147,257.6116181116181,48.6730431730432,66.38662688662686,107.9860656310288,54.97799434777312,90.50317797615097,51.849175494138564,128.70112320112327,146.41470691470687,132.0707265707266,143.04510354510353,148.07634257634265,153.99631449631448,184.29957879957885,243.29080379080378
labeled-data,0026,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_66.png,294.6540891540893,207.9099684099684,501.04229554229585,322.476482976483,300.5508950508952,244.97560547560545,322.4533169533171,212.1219726219726,335.93173043173056,213.8067743067743,378.89417339417355,249.18760968760967,389.0029835029836,245.8180063180063,415.95981045981057,264.35082485082484,491.7758862758865,315.7372762372762,,,,,,,,,,,,,,,,,,
labeled-data,0026,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_826.png,95.00508950508953,126.19708669708666,299.70849420849436,298.0468585468586,102.58669708669714,134.6210951210951,136.28273078273082,147.25710775710775,136.28273078273082,136.3058968058968,164.92435942435952,239.07879957879956,170.82116532116538,238.2363987363987,192.7235872235873,245.8180063180063,291.2844857844859,290.46525096525096,463.1342576342578,96.71305721305714,620.6632151632153,322.476482976483,592.0215865215868,99.24025974025972,582.7551772551775,119.45787995787992,571.8039663039665,122.82748332748326,576.0159705159707,231.49719199719198,564.2223587223589,239.92120042120038,551.5863460863463,244.13320463320463,469.87346437346457,287.93804843804844
labeled-data,0026,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_987.png,412.5902070902072,200.3283608283608,505.25429975429995,312.4741833190109,418.07534198710687,250.32351670586962,420.1718146718148,218.0187785187785,432.80782730782744,220.54598104598102,459.7646542646544,246.66040716040715,484.19427869427886,241.6060021060021,489.8166372578139,259.27736095383153,442.0742365742367,307.3132678132678,512.7097888177838,77.05552703171062,622.8685138391021,302.33128636069813,601.7742135646099,94.125847703777,611.3261019025501,101.75390810389177,589.7559647459136,101.75390810389177,599.9066175255073,161.38899318400433,582.777390959943,158.85132998910595,585.949469953566,205.79809909472647,533.2929586594241,299.69163730596756
labeled-data,0026,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1069.png,230.82023731664026,144.36779407642717,323.427208613763,322.0685354090217,308.1817247500702,315.0675978697561,314.06792488087467,281.4321685508736,275.38718116415964,294.88634027842664,289.6822386246847,244.4331963001028,258.56946650471843,253.68293936279548,261.93300943660665,230.1381388395777,258.56946650471843,151.09487994020367,177.73489546920473,117.18559894583211,257.72858077174635,290.6819116135663,233.3428945155565,124.18653648509763,201.38923666261803,130.0727366159021,227.45669438475204,143.52690834345515,190.45772213398118,193.98005232177894,218.20695132205935,193.98005232177894,204.75277959450625,219.20662431094087,255.2059235728301,280.5912828179015
