scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
Assignment 3,29,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_999.png,315.4615354,185.9899585,372.2609468,253.5740682,,,,,,,331.9980729,225.5338525,365.0711479,224.0958927,349.2535903,221.938953,321.9323544,247.8222291,163.3383145,214.9870147,343.7459556,328.4169687,333.4832455,308.431691,310.7972547,256.0378552,288.1112639,260.8991389,,,200.6081565,277.103418,,,,
Assignment 3,29,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1019.png,237.8779903,102.6373459,516.0514489,332.1979671,505.7887388,232.2715791,,,449.6139044,212.2863015,,,341.0452342,283.5851297,325.3810977,257.1181404,243.8195593,114.520484,,,,,,,,,,,,,,,,,,
Assignment 3,29,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1245.png,134.2132415,201.8940501,321.5423878,274.76472,,,,,,,203.4035745,242.3777556,228.7978989,229.4965766,224.0134609,236.8572503,311.9735119,267.4040463,,,,,,,,,,,,,,,,,,
Assignment 3,29,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_160.png,360.9318032,210.4008127,586.9618894,328.8796873,573.1585253,250.6606244,544.4015169,225.9295972,539.8003956,239.1578211,,,482.2863787,273.091091,462.1564729,272.5159508,371.2843263,331.180248,,,,,,,,,,,,,,,,,,
Assignment 3,29,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_221.png,423.6220816,215.5770742,576.0342262,328.3045471,429.3734833,237.4324006,448.928249,231.1058587,463.3067532,221.3284758,521.9710504,285.1690345,,,546.1269374,270.7905303,496.0897428,326.0039865,252.2303114,222.4787562,389.6888117,311.6254823,381.0617091,292.6458567,357.4809622,250.0854843,332.1747948,262.1634278,,,260.2822738,260.4380073,,,,
Assignment 3,29,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_341.png,315.49573,226.5047374,439.7260063,342.1079112,423.6220816,319.6774446,432.2491841,263.3137081,387.388251,266.7645491,,,,,,,,,280.9873199,204.649411,355.1804016,291.4955764,344.2527384,238.0075407,337.3510563,215.5770742,299.3918052,221.903616,,,,,,,,
Assignment 3,29,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_41.png,188.9648929,208.100252,390.2639518,294.9464174,381.6368493,265.0391286,348.8538597,232.256139,337.9261965,248.3600638,,,239.0020876,274.2413713,205.0688177,250.6606244,311.4697488,278.8424927,379.9114288,224.7793169,573.1585253,316.2266036,566.8319835,280.5679132,532.3235734,246.6346433,548.4274981,258.7125868,,,433.3994644,279.4176328,410.3938577,266.189409,,
Assignment 3,29,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_418.png,401.2318745,180.9624998,519.1876833,297.3507896,,,,,,,472.5539915,259.3384525,,,495.6748975,262.0816108,428.663458,186.8406963,294.2486991,207.6103237,442.7711295,273.0542442,303.6538134,253.8521358,335.787954,229.5555905,323.6396814,219.7585964,397.7049567,252.6764965,,,407.5019508,247.5820596,433.7578949,266.3922882
Assignment 3,29,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_433.png,331.0853969,217.015438,540.3491906,322.0392147,,,,,524.674,245.230781,,,413.772027,295.7832705,404.3669126,280.10808,351.0712648,224.4611536,288.7623824,204.0834059,423.9609008,257.3790537,294.6405789,230.33935,324.4234409,227.5961917,323.2478016,217.4073178,405.5425519,234.2581476,,,,,,
Assignment 3,29,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_462.png,123.78099,128.8424913,325.2071885,284.0268776,,,174.7253593,146.4770806,162.1852069,137.4638461,240.9530393,256.5952942,,,251.5337929,247.1901798,314.2345551,264.0410097,77.53917495,68.88488446,197.0937901,268.0669899,,,,,,,,,,,128.0958635,149.023357,177.2531846,260.3676505
Assignment 3,29,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_607.png,191.1712235,176.5633019,284.4516822,281.0966413,203.9047465,227.2012652,236.7750033,203.51099,208.0505446,187.5200542,,,,,,,,,62.65147828,52.18935709,198.2783038,262.4405496,,,,,,,127.2074782,158.7955955,,,134.0184323,154.0575405,183.1757534,256.8141092
Assignment 3,29,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_616.png,358.7799206,99.86603595,572.5846544,309.2288431,567.8465994,115.2647148,530.8305443,127.1098524,553.0401774,132.4401644,,,505.9557554,259.1831367,497.0719022,250.8915404,373.2902142,265.6979624,88.41465031,143.1007882,250.9891639,316.0397972,,,,,,,111.5126686,202.6226047,146.1596961,189.8890817,134.9068154,200.2535771,242.1053107,312.4862559
Assignment 3,29,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_724.png,317.7064896,80.44639571,563.0248762,309.1642899,551.2200816,102.2114856,,,511.0100002,119.5497776,,,468.21762,256.0427145,460.1018237,246.8202188,335.7825812,266.7408096,482.6047133,22.89802251,626.4756468,307.319791,620.2043497,61.6325046,,,579.6253685,39.129615,,,,,,,502.5253041,305.4752918
Assignment 3,29,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_872.png,418.0472432,206.6101376,533.5128898,307.6886908,,,436.1233348,224.3173294,,,478.1779154,268.9542087,,,499.5741055,269.6920084,487.4004111,301.4173937,106.3268761,118.811978,307.0083833,283.3413019,126.6163667,127.296674,138.4211612,139.8392682,158.341752,140.5770679,166.8264481,237.9666229,,,184.9025398,234.6465244,300.7370862,275.5944055
Assignment 3,29,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_94.png,136.2077623,197.7565424,369.7213543,325.0269835,,,,,,,205.92983,292.1948987,,,239.4997145,281.8657035,359.0232592,289.9814997,231.7528181,215.0948343,380.0505495,323.5513842,374.8859519,282.2346033,342.4227669,245.3446203,319.9198773,257.5183147,,,240.606414,253.8293164,,,,
Assignment 3,29,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_173.png,417.3094435,253.8293192,621.3110492,332.4049829,617.2531511,314.3288913,603.2349576,274.8566095,574.4607709,302.1551969,547.5310833,263.051815,534.9884891,303.6307962,532.4061903,278.9145076,429.1142381,275.2255093,,,,,,,,,,,,,,,,,,
Assignment 3,29,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_182.png,423.2118408,210.6680364,554.5401801,313.222189,539.0463872,304.3685931,548.6377828,270.0609089,521.7080953,281.4968036,504.3698033,225.4240296,483.342513,245.3446203,480.7602142,229.1130279,428.7453382,281.1279038,,,,,,,,,,,,,,,,,,
Assignment 3,29,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_243.png,243.9265237,59.05020368,371.1969649,233.539823,282.6610058,76.38849566,306.6394947,110.6961798,323.239987,85.97989123,321.7643877,165.2933545,359.7610702,158.2842578,352.0141737,180.0493477,267.5361128,222.4728281,284.8744048,181.8938497,532.7750901,311.3776898,528.3482922,300.6795948,510.6411004,279.6523045,504.0009034,304.7374929,430.9587372,237.2288241,408.8247475,259.7317137,405.504649,238.3355236,291.5146017,194.0675441
Assignment 3,29,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_287.png,285.9811043,114.7540807,430.9587372,229.1130279,354.2275727,215.832634,357.5476712,183.369449,328.4045847,196.280943,337.9959802,139.8392691,302.5815966,143.1593676,324.7155864,129.8789737,419.8917423,136.1502708,374.8859632,161.6043591,545.6865842,307.6886915,537.5707879,299.5728953,537.2018881,269.6920091,522.8147947,284.4480023,475.9645164,237.5977239,452.7238272,260.4695134,449.7726285,242.0245219,380.4194606,169.7201553
Assignment 3,29,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_448.png,219.9480235,147.9550654,341.3160674,272.2743079,336.5203696,250.1403181,300.3681864,229.4819277,287.8255922,262.6829123,251.304509,215.832634,226.2193206,230.957527,232.8595176,211.7747359,301.8437857,154.5952623,378.2060616,63.84590146,592.5368625,167.5067535,582.2076673,81.9219931,545.6865842,82.29089293,549.7444823,109.5894803,,,487.0315113,153.8574598,477.8090156,140.577066,387.0596575,175.9914496
Assignment 3,29,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_503.png,339.1026797,114.0162783,585.1588659,213.6192322,570.0339729,138.7325668,529.0860918,123.6076738,534.2506895,156.0708588,459.7329239,145.3727638,466.3731208,172.3024513,447.5592295,166.7689539,349.0629751,200.3388383,105.9579763,81.92199451,306.6394835,230.5886258,108.9091749,108.1138824,144.6924583,124.7143747,148.7503565,95.20238837,217.3657247,160.1287583,221.4236229,133.1990708,222.5303224,149.0617635,299.9992865,224.6862285
Assignment 3,29,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_690.png,173.8355449,179.3115502,345.7428654,291.0881985,178.2623428,189.6407454,186.7470389,208.8235365,206.6676297,197.018742,243.9265125,273.0121068,,,267.5361015,256.4116145,346.480665,198.8632411,378.5749615,161.2354584,553.4334806,275.2255056,384.4773587,209.9302358,423.5807406,213.2503343,419.8917423,188.1651459,495.5162074,206.2412375,494.0406081,179.6804498,505.1076029,193.3297435,546.055484,269.6920082
Assignment 3,29,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_794.png,185.425807,110.8798718,320.2458078,276.4280779,,,191.9555506,122.7870514,210.3924738,119.7142308,226.5247816,189.6208979,246.1140125,177.7137184,246.4981151,192.6937184,311.4114488,271.4347446,,,,,,,,,,,,,,,,,,
Assignment 3,29,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_916.png,215.0017046,103.581923,303.3452949,211.1306416,296.8155513,171.9521799,266.8555511,160.4291029,268.0078588,190.0050005,238.8160637,151.2106413,218.0745251,178.8660261,,,297.5837564,112.0321795,299.8883718,79.76756391,410.5099109,207.6737185,379.0135005,195.3824364,371.3314492,171.5680773,352.5104234,190.0050005,341.371449,122.4029488,311.0273462,129.316795,322.5504232,108.959359,411.6622186,122.7870514
Assignment 3,29,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_918.png,213.0811918,107.8070513,307.5704231,211.1306416,296.0473461,172.720385,266.087346,165.0383337,270.6965768,193.077821,240.352474,152.362949,213.8493969,173.8726927,,,294.8950384,112.8003846,287.5970897,85.91320497,399.3709365,201.91218,393.9935006,186.5480774,377.8611928,162.7337183,368.6427312,184.6275646,326.0073463,134.6942309,301.8088846,155.0516669,299.5042692,135.0783335,368.6427312,108.1911538
Assignment 3,29,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_102.png,154.3134991,200.7598723,335.6099105,294.096796,170.0617043,277.9644882,196.948884,242.2429495,161.9955504,233.7926931,248.8027305,254.5342316,,,,,320.2458078,238.7860264,,,,,,,,,,,,,,,,,,
Assignment 3,29,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1049.png,298.7360641,192.3096159,419.7283725,246.4680777,,,306.802218,221.5014109,320.2458078,204.600898,393.9935006,234.5608982,,,416.2714494,218.4285904,,,155.8499094,189.6208979,304.8817052,269.8983343,,,273.7693973,191.5414107,288.3652948,201.91218,214.6176021,237.2496162,233.8227304,259.9116676,214.6176021,253.7660265,163.9160633,263.7526932
Assignment 3,29,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1092.png,295.279141,196.1506415,419.34427,247.6203854,,,304.1135,220.7332058,312.5637565,204.9850006,391.6888852,234.1767956,401.6755519,208.8260262,413.1986289,218.0444878,,,135.4924734,185.3957697,304.8817052,267.2096163,,,,,,,212.3129867,240.7065393,235.7432432,259.527565,213.4652944,254.1501291,145.0950375,278.7326933
Assignment 3,29,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_289.png,288.7493974,196.9188467,414.3509366,246.8521803,,,,,,,393.9935006,231.8721802,393.9935006,206.9055134,407.0529878,215.3557699,,,133.5719605,190.389103,306.4181154,282.573719,,,278.3786281,193.077821,289.5176025,208.0578211,210.7765764,243.0111547,240.7365766,260.2957701,211.9288841,259.1434624,142.7904221,280.6532062
Assignment 3,29,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_290.png,322.1663207,204.9850006,465.0524754,289.1034626,,,376.3247825,209.5942314,,,392.4570903,261.8321804,446.6155522,258.7593599,424.7217059,262.6003855,333.3052951,248.7726931,255.7165767,170.7998722,409.3576032,230.7198725,,,384.0068339,179.2501286,393.609398,187.7003851,,,338.682731,223.0378212,322.5504232,209.5942314,263.398628,228.0311546
Assignment 3,29,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_293.png,202.3263199,202.2962826,274.921705,284.1101293,218.4586277,268.7460266,238.4319612,227.647052,207.3196533,219.9650007,272.232987,232.2562828,,,,,,,250.3391407,176.5614107,375.5565774,239.170129,,,337.5304233,182.7070517,357.5037568,185.7798722,313.3319616,207.6737185,337.1463207,224.1901289,320.6299104,218.4285904,261.0940126,211.8988468
Assignment 3,29,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_493.png,202.3263199,190.0050005,339.0668336,263.3685907,280.2991409,235.3291033,,,269.1601665,209.9783339,210.3924738,240.3224367,246.8822176,240.3224367,231.9022175,246.4680777,327.5437566,241.858847,358.2719619,101.6614102,401.2914493,229.5675648,387.463757,115.105,392.4570903,107.8070513,372.0996543,110.8798718,,,,,,,,
Assignment 3,29,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_557.png,307.9545257,173.8726927,370.563244,220.3491032,321.014013,206.9055134,339.4509361,186.1639748,317.1729873,185.0116671,,,,,,,,,216.1540123,188.4685902,432.0196547,251.4614111,427.7945264,227.2629494,,,401.2914493,206.5214108,,,336.3781156,236.0973085,323.7027309,225.7265392,223.0678585,239.170129
Assignment 3,29,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_569.png,214.6176021,185.7798722,347.9011926,244.9316675,222.6837559,224.5742315,248.0345253,204.2167954,238.0478586,194.6142313,287.9811922,231.1039751,,,304.8817052,224.958334,337.5304233,226.1106417,309.8750385,167.3429491,403.5960647,226.8788469,399.3709365,178.0978209,382.086321,170.031667,373.251962,175.409103,,,335.994013,218.4285904,,,,
Assignment 3,29,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_876.png,165.8365761,176.9455132,441.6222188,327.8978218,428.5627316,193.4619236,370.1791415,183.4752569,368.2586286,201.91218,,,264.5509357,305.2357704,245.7299099,290.2557703,217.6904226,267.5937189,212.3129867,176.5614107,267.2396537,245.6998726,252.6437561,228.0311546,258.7893972,213.0511545,240.352474,214.2034622,,,,,,,,
