csv_index,file_name,mouse1_topleft_x,mouse1_topleft_y,mouse1_rightdown_x,mouse1_rightdown_y,mouse1_nose_x,mouse1_nose_y,mouse1_leftear_x,mouse1_leftear_y,mouse1_rightear_x,mouse1_rightear_y,mouse1_leftHip_x,mouse1_leftHip_y,mouse1_rightHip_x,mouse1_rightHip_y,mouse1_tailBase_x,mouse1_tailBase_y,mouse1_tailEnd_x,mouse1_tailEnd_y,mouse2_topleft_x,mouse2_topleft_y,mouse2_rightdown_x,mouse2_rightdown_y,mouse2_nose_x,mouse2_nose_y,mouse2_leftear_x,mouse2_leftear_y,mouse2_rightear_x,mouse2_rightear_y,mouse2_leftHip_x,mouse2_leftHip_y,mouse2_rightHip_x,mouse2_rightHip_y,mouse2_tailBase_x,mouse2_tailBase_y,mouse2_tailEnd_x,mouse2_tailEnd_y
11.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_195.png,113.8496991,131.9879998,326.1252284,233.7399064,125.25293,167.9520358,169.1115104,172.3378938,158.5854511,143.3912307,230.5135231,186.3726396,227.0048366,153.0401184,238.4080675,170.5835506,325.2480568,220.5823323,445.4205672,209.1791014,626.1179187,339.0004995,630.5037767,300.4049487,584.890853,308.2994932,598.9255988,290.756061,515.5942959,309.1766648,551.5583319,310.0538364,526.9975269,286.370203,463.841171,221.4595039
11.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_291.png,126.1301016,201.2845569,263.8460442,322.3342389,228.7591798,233.7399064,190.1636291,206.5475866,212.9700909,219.7051607,143.6735338,233.7399064,195.4266587,260.0550547,156.8311079,258.3007115,251.5656417,317.9483809,430.5086499,81.9892181,552.4355035,289.8788894,547.1724739,105.6728515,511.2084379,111.8130528,529.6290417,130.2336566,505.0682366,222.3366755,534.8920713,246.8974806,513.8399527,232.8627348,439.280366,281.9843449
11.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_331.png,230.5479574,164.5543517,343.6563055,249.2435169,244.7575488,198.0889876,272.0399645,189.5632327,267.4928952,182.1742451,320.9209591,219.1191829,,,347.6349911,220.8243339,392.5373002,222.5294849,173.1412078,184.4477798,241.9156306,296.4193606,210.0861456,270.2737123,196.4449378,217.9824156,237.9369449,221.3927176,185.6456483,229.9184725,232.2531083,209.4566607,,,,
11.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_340.png,145.2904085,200.3625222,275.4502664,310.628952,197.5817052,240.717762,166.3206039,229.9184725,170.2992895,295.2825933,242.4840142,239.012611,,,,,318.0790409,238.4442274,,,,,,,,,,,,,,,,,,
11.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_378.png,,,,,,,,,,,,,,,,,,,,,,,,,351.7572973,238.3881196,401.5455631,278.9798268,366.3449421,232.6799108,239.1787344,230.7771745,210.0034448,189.5512219,211.2719357,273.5887407
11.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_389.png,161.5486047,226.9268423,203.0321613,208.2753207,290.8229438,254.9041246,307.2234196,213.420568,266.383019,267.7672429,,,,,,,,,,,,,,,,,,,,,,,,,381.4453617,238.3364565
11.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_416.png,214.0648313,221.3927176,278.8605684,323.7017762,,,,,,,245.3259325,291.8722913,,,297.6172291,292.440675,451.0808171,319.1547069,96.97779751,186.7213144,173.7095915,321.9966252,206.10746,236.7390764,167.4573712,198.0889876,156.6580817,214.00373,,,96.40941385,260.6111901,,,,
11.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_497.png,,,,,,,,,,,,,,,,,245.8020297,155.2149577,407.8773204,244.292052,347.4206643,267.124087,183.7374838,165.1838744,,,,,,,,,,,,
11.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_517.png,231.3310216,225.6405304,247.4099195,214.7068799,345.8127745,263.2651515,221.6836828,266.4809311,152.222844,188.0159094,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_6.png,,,335.5222799,217.2795035,349.993288,245.5783638,426.207264,249.7588773,347.7422423,316.6470925,385.6884413,196.6985142,,,,,,,,,,,,,,,,,,,,,,,,
11.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_950.png,163.402442,134.5094736,379.3569672,273.7844935,175.9215449,140.7690251,201.7421946,155.6354598,206.4368582,143.8988008,205.6544143,229.1851894,250.2537184,231.5325212,255.730826,247.9638438,371.5325279,269.8722739,,,,,,,,,,,,,,,,,,
11.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1103.png,107.8756708,79.41918035,258.4177039,279.9137972,,,144.8268971,102.0004853,172.1981759,111.5804329,135.2469496,188.2200134,158.5125365,191.6414232,158.5125365,222.4341118,238.5735268,274.4395415,,,,,,,,,,,,,,,,,,
11.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1282.png,125.5548066,213.7481193,406.1256077,327.2981865,381.4930534,254.6021117,341.239855,211.9457373,351.4533531,225.1632054,230.0929638,244.9894076,249.318372,293.6537222,208.4643795,275.029108,167.6103871,260.6100518,266.7413982,194.5227111,420.5446638,247.9933777,,,,,291.9747464,209.5425613,344.243825,204.1354152,325.6192108,198.1274751,357.4612931,219.1552654,407.3271957,219.1552654
11.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_551.png,493.476381,127.5676188,523.0793287,121.6470293,,,,,,,,,,,,,,,,,,,,,,,,,,,362.6313524,304.0011869,487.5557915,253.6761758,138.8330681,155.3943896
11.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_614.png,292.75008,217.8997315,295.9021816,204.6609047,206.3824954,245.6382258,177.3831604,277.7896624,178.0135807,279.0505031,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_848.png,295.9021816,319.3974039,251.1423385,270.8550389,270.0549483,258.2466323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1201.png,22.17948456,199.9527715,267.3928206,325.308468,,,52.96860299,252.7341174,52.96860299,217.5465535,122.2441195,280.2244017,126.6425649,243.9372264,159.6309061,265.9294539,192.6192473,263.7302311,167.3281857,97.68891389,291.5842708,287.9216813,238.8029249,278.025179,231.1056453,249.4352833,202.5157496,257.1325629,228.9064226,208.7496625,193.7188587,208.7496625,226.7071998,197.7535488,284.9866026,119.6811413
11.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_160.png,166.2285744,160.3667621,357.5609532,306.6150747,,,203.615361,293.4197382,184.9219677,269.228288,247.5998159,256.0329515,214.6114747,238.4391696,257.4963183,228.5426672,344.3656167,197.7535488,343.2660053,119.6811413,608.2723461,263.7302311,576.3836163,164.7652076,543.3952751,165.864819,555.4910002,191.1558805,478.5182041,199.9527715,501.610043,227.4430558,459.8248108,232.9411127,356.4613418,213.148108
11.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_379.png,241.0021477,82.29435467,299.2815504,192.2554919,,,265.1935979,98.78852526,276.1897116,105.3861935,250.89865,161.4663735,280.5881571,163.6655962,,,,,214.6114747,184.5582123,382.8520147,235.1403354,220.1095316,231.8415013,238.8029249,209.8492739,230.006034,194.4547147,288.2854367,213.148108,276.1897116,194.4547147,294.8831049,215.3473307,366.3578441,221.944999
11.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_397.png,258.5959296,35.01106566,357.5609532,249.4352833,301.4807732,31.71223154,283.8869912,72.39785232,310.2776641,73.49746369,293.7834936,128.4780323,325.6722234,131.7768664,301.4807732,158.1675394,312.4768869,253.8337288,206.9141951,152.6694825,410.342299,342.9022499,320.1741665,172.4624872,319.0745551,208.7496625,353.1625077,193.3551033,336.6683371,267.0290652,377.3539579,272.5271221,347.6644508,302.2166292,246.5002045,316.511577
11.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_472.png,56.2674371,185.6578237,254.1974841,337.4041931,234.4044794,241.7380037,,,209.1134179,230.74189,117.845674,230.74189,136.5390673,279.1247903,93.65422377,268.1286766,123.3437308,331.9061362,,,,,,,,,,,,,,,,,,
11.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_53.png,125.5429536,193.3551033,223.4083657,347.3006954,,,173.925854,215.3473307,204.7149724,226.3434445,,,,,161.8301289,258.2321743,188.2208018,335.2049703,197.0176928,188.9566578,456.5259767,313.2127429,,,217.9103089,214.2477194,249.7990387,209.8492739,254.1974841,273.6267335,297.0823277,262.6306198,303.6799959,294.5193496,430.1353037,298.9177951
11.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_532.png,211.425858,216.0084705,287.7067174,147.9230754,329.9448792,289.7676486,445.9422191,320.6582446,241.6860336,308.0498381,,,,,,,,,,,,,,,,,,,,,,,,,237.2730913,222.3126738
11.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_631.png,163.7325278,147.2638497,363.190759,224.4514529,393.246109,191.6637985,564.0151425,304.3713606,264.1447196,255.189879,349.5292364,196.4453314,182.8586596,203.9591689,209.4986288,197.8114837,184.907888,178.6853519,412.3722407,201.9099405,449.258352,180.0515042,452.6737326,210.7899302,529.8613358,204.642245,547.6213153,292.7590663,,,,,,,,
11.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_689.png,,,,,,,,,,,,,,,,,,,,,,,,,247.0678162,145.8976975,327.6708001,137.0177077,236.1385981,213.5222348,211.5478572,209.423778,216.3293902,245.6268131,197.8863345,275.682163
11.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_858.png,201.3925665,215.1793793,228.2190158,221.3700984,203.4561395,249.5722631,,,,,,,,,,,,,,,,,,,,,,,180.7568362,264.7051319,352.7212549,119.5671626,240.6004539,146.3936119,319.7040865,116.1278742
11.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_861.png,164.9361097,70.72926767,200.0168511,113.3764435,401.5591498,126.4457393,225.4675851,246.8208324,199.3289935,240.6301133,216.5254347,273.6472817,254.3576068,159.4629077,338.2762431,121.6307356,,,,,,,,,,,,,,,,,,,182.8204093,284.6530045
11.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_23.png,316.2647975,130.5728854,444.8941826,335.5544724,325.2069473,159.4629077,363.726977,158.77505,359.599831,142.2664658,446.9577557,270.895851,424.9463101,268.1444203,,,,,,,,,,,,,,,,,,,,,,
11.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_28.png,289.3850481,111.9838617,497.2115975,260.431397,348.7640622,230.74189,363.05901,197.7535488,336.6683371,191.1558805,386.1508488,168.0640417,367.4574555,143.8725915,402.6450194,141.6733688,489.5143179,161.4663735,315.775721,221.944999,460.9244222,348.4003068,422.4380241,329.7069135,434.5337492,297.8181837,386.1508488,306.6150747,381.7524034,275.8259562,347.6644508,294.5193496,357.5609532,258.2321743,353.1625077,234.0407241
11.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_337.png,311.3772755,40.50912252,501.610043,177.9605441,496.1119861,53.70445899,454.3267539,73.49746369,490.6139292,92.19085703,421.3384128,128.4780323,443.3306402,141.6733688,415.8403559,158.1675394,336.6683371,225.2438331,365.2582328,147.1714256,485.1158724,309.9139088,426.8364696,160.3667621,401.5454081,177.9605441,434.5337492,195.554326,379.5531806,242.8376151,418.0395786,259.3317856,407.0434649,287.9216813,470.8209245,272.5271221
11.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_466.png,225.4675844,292.2194389,266.0511872,257.8265552,402.9348645,248.1965477,182.1325509,221.3700984,450.397044,308.7280231,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_492.png,93.65422377,76.79629781,392.6169994,243.381544,420.819164,228.9365328,440.0791789,279.1501431,282.5597714,246.1329747,266.0511872,319.0458882,490.9806468,244.0694017,336.21267,275.022997,297.6926403,161.5264807,289.4383482,280.5258584,,,,,,,,,,,,,,,,
11.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_781.png,338.8675598,158.1675394,172.5025435,94.11642861,352.7212542,281.2137161,262.6118989,156.711477,360.2876887,242.0058287,292.1897789,230.3122482,368.5419808,272.959424,299.0683556,219.9943831,343.0912468,243.381544,184.196124,118.1914472,220.6525807,129.19717,271.5540486,235.8151096,,,,,,,,,,,,
11.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_1041.png,,,,,,,,,,,,,,,,,,,292.8776365,224.1215291,326.5826626,225.4972445,374.7326998,269.5201356,450.397044,275.7108547,584.5292906,281.9015738,550.1364069,248.8844054,552.8878376,235.1272519,,,407.0434649,171.3628758
11.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_1102.png,279.1204831,215.867237,319.7040859,230.3122482,316.9526552,186.289357,143.6125212,323.1730343,193.1382737,291.5315812,66.5724616,134.7000314,175.2539742,312.1673115,,,,,,,,,,,,,,,,,,,,,,
11.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_1142.png,252.2467673,69.10437345,332.1203239,230.3777329,,,291.9291712,80.80559512,307.700383,85.38433403,276.1579594,132.6979695,298.0341565,135.2417133,284.2979397,156.6091616,273.6142156,222.7465014,,,,,,,,,,,,,,,,,,
11.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_240.png,327.1449545,190.2563166,568.5905589,279.2954773,334.2940841,208.4541022,356.0664334,224.0522031,365.1653256,198.3803286,436.3316612,251.9988007,445.105593,232.5011745,454.2044852,242.2499876,563.3911919,273.7711499,452.3710815,111.8412307,531.4512588,268.4199817,458.1702945,122.3852543,472.1411258,130.293272,493.2291731,117.3768431,494.0199749,185.6493962,518.2712292,177.4777778,513.5264186,191.4486092,468.7143181,264.4659728
11.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_680.png,592.7043402,260.654488,579.0428175,244.2606608,,,,,,,,,,,,,,,,,,,,,415.7876215,257.2391074,292.1508412,266.8021732,324.9384955,299.5898277,469.750636,292.7590663,533.9597926,167.7561338,301.713907,319.3990356
11.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_755.png,221.3404384,208.9886603,447.6456133,249.5722631,362.3512617,239.254398,235.7854496,254.3872668,266.0511872,231.0001059,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_890.png,174.2108483,107.4609524,357.3756662,181.1778535,181.4958127,174.2397922,206.1259302,154.292866,192.9436138,137.988422,260.0693567,140.0698404,257.2941322,119.082205,269.4357395,126.887524,354.6004417,156.3742844,,,,,,,,,,,,,,,,,,
11.0,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_1105.png,411.8565845,109.3395912,536.539664,278.5711706,472.7073482,120.0875456,489.9332928,122.8917692,513.1682879,114.0784952,490.3338962,187.3889108,509.963461,196.2021848,493.1381197,204.2142521,417.424084,273.9192374,493.9393265,252.6872591,638.156513,336.0127588,633.3492726,323.9946579,626.1384121,265.9071701,593.2889362,291.145182,573.2587681,283.9343215,556.4334268,305.5669031,561.6412705,289.5427686,505.9574029,267.9101869
11.0,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_122.png,95.88176139,138.2810586,292.7914028,293.8054072,102.7353768,163.8503159,147.020276,151.7246887,124.8778264,145.3982745,197.1043883,260.8553334,203.9580037,246.3573009,214.2384267,252.9473156,285.9377875,287.7425936,137.8670477,117.3456828,228.9830637,289.2599023,150.8654025,139.644755,184.1680967,132.5332422,157.2831092,120.738538,184.9953289,247.7605334,192.0315481,235.817477,195.9199851,247.6679515,163.1661316,277.5773856
