csv_index,file_name,mouse1_topleft_x,mouse1_topleft_y,mouse1_rightdown_x,mouse1_rightdown_y,mouse1_nose_x,mouse1_nose_y,mouse1_leftear_x,mouse1_leftear_y,mouse1_rightear_x,mouse1_rightear_y,mouse1_leftHip_x,mouse1_leftHip_y,mouse1_rightHip_x,mouse1_rightHip_y,mouse1_tailBase_x,mouse1_tailBase_y,mouse1_tailEnd_x,mouse1_tailEnd_y,mouse2_topleft_x,mouse2_topleft_y,mouse2_rightdown_x,mouse2_rightdown_y,mouse2_nose_x,mouse2_nose_y,mouse2_leftear_x,mouse2_leftear_y,mouse2_rightear_x,mouse2_rightear_y,mouse2_leftHip_x,mouse2_leftHip_y,mouse2_rightHip_x,mouse2_rightHip_y,mouse2_tailBase_x,mouse2_tailBase_y,mouse2_tailEnd_x,mouse2_tailEnd_y
73.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_149.png,320.3694106,237.6216463,520.0746014,337.4742417,332.0542888,259.9291411,341.0835128,270.0206268,362.8598767,251.9621787,409.0682586,319.9469245,421.2842676,280.1121125,441.9983699,311.4488312,515.2944239,268.9583651,,,,,,,,,,,,,,,,,,
73.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_198.png,121.7264815,65.53525855,272.5676362,178.6661246,129.162313,78.28239839,150.4075461,100.0587623,164.2169476,79.34466004,204.5828904,156.8897607,,,235.3884783,145.7360134,218.9234227,115.4615562,,,,,,,,,,,,,,,,,,
73.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_212.png,166.8726017,89.96727657,297.530785,188.2264795,168.997125,137.769051,187.0555731,131.395481,184.399919,109.6191172,228.4837776,156.8897607,,,259.2893655,146.798275,255.5714497,121.8351262,,,,,,,,,,,,,,,,,,
73.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_342.png,439.8738465,206.2849276,551.4113201,347.5657274,454.2143789,341.7232883,478.6463969,321.5403169,453.683248,310.9177004,515.2944239,295.5149064,488.2067518,262.0536644,530.1660871,266.8338418,504.6718074,212.6584975,,,,,,,,,,,,,,,,,,
73.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_472.png,18.68710111,170.1680314,243.8865716,281.7055049,,,40.463465,218.5009366,39.40120334,190.3510028,115.8840424,228.5924223,,,149.3452844,225.9367682,236.45074,271.0828884,,,,,,,,,,,,,,,,,,
73.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_510.png,137.6604063,139.3624434,250.7912723,279.0498508,,,200.8649746,162.201069,215.7366378,176.0104705,144.565107,199.9113577,185.9933115,212.1273667,170.0593867,247.1820012,247.6044873,256.2112253,,,,,,,,,,,,,,,,,,
73.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_742.png,172.18391,137.2379201,361.2664842,260.4602719,,,190.7734889,167.5123772,193.9602739,149.4539291,246.5422257,189.2887411,,,280.0034678,182.3840404,355.955176,252.4933095,,,,,,,,,,,,,,,,,,
73.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_815.png,223.1724693,127.1464344,391.5409413,221.1565907,386.7607639,197.7868344,374.5447549,170.1680314,358.6108301,182.9151712,328.8675038,138.8313126,316.120364,172.8236855,282.6591219,153.1718449,227.9526468,211.5962358,,,,,,,,,,,,,,,,,,
73.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_817.png,246.5422257,130.3332194,449.4342014,242.4018238,443.0606315,236.0282539,432.438015,206.8160584,422.3465293,225.4056373,388.3541564,164.3255923,362.3287459,192.4755261,340.0212512,157.9520224,249.1978798,163.2633306,,,,,,,,,,,,,,,,,,
73.0,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_938.png,392.0720722,269.4894959,554.5981051,344.3789425,,,403.7569503,298.7016914,419.1597443,279.0498508,454.7455097,336.4119801,470.1483037,293.921514,482.8954435,315.166747,548.2245352,286.4856824,,,,,,,,,,,,,,,,,,
73.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1060.png,268.8497204,202.5670118,480.7709202,324.1959711,,,449.4342014,215.8452825,471.7416961,232.3103381,,,455.8077713,274.8008042,387.2918947,309.8554388,273.098767,305.0752613,340.0212512,176.5416013,392.0720722,225.4056373,,,346.9259519,196.1934419,,,358.6108301,195.6623111,384.1051098,200.9736193,374.5447549,196.7245727,346.9259519,219.0320674
73.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1290.png,277.3478136,174.9482088,358.6108301,249.3065245,355.4240451,218.5009366,,,347.9882136,193.5377877,,,313.4647098,204.1604043,286.9081685,215.3141516,313.4647098,244.5263471,375.6070165,193.0066569,451.5587247,262.0536644,,,,,,,,,,,431.3757533,226.467899,413.848436,258.8668794
73.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_148.png,213.0809836,179.1972554,405.3503428,235.497123,217.3300302,230.1858148,235.3884783,202.5670118,,,296.9996542,205.7537968,318.7760181,205.2226659,399.5079037,220.6254599,,,,,,,,,,,,,,,,,,,,
73.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_274.png,275.2232903,198.3179652,368.7023158,266.302711,,,,,,,,,339.4901203,221.6877216,,,,,156.781116,209.4717125,360.7353534,338.5365034,347.9882136,316.7601395,335.7722045,242.4018238,326.2118497,267.8961035,,,247.0733565,284.8922899,196.0847972,280.1121125,158.3745085,222.2188524
73.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_320.png,294.3440001,178.6661246,381.9805865,285.4234207,,,346.9259519,189.819872,367.1089233,194.0689186,,,333.1165504,221.1565907,312.4024482,226.9990298,293.8128693,278.51872,287.4392993,179.7283863,384.1051098,226.467899,290.6260843,214.7830208,309.746794,196.1934419,301.7798317,188.2264795,,,,,,,,
73.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_569.png,308.1534016,180.2595171,407.4748661,253.0244403,396.8522496,226.9990298,390.4786797,202.5670118,363.9221384,204.1604043,,,334.1788121,224.3433757,,,,,221.5790768,191.9443953,426.0644451,282.7677666,,,238.0441325,206.8160584,,,272.0365054,238.1527772,,,327.2741113,243.4640854,421.2842676,247.1820012
73.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_639.png,318.2448873,163.7944615,429.7823608,255.1489636,328.336373,183.446302,342.1457745,172.8236855,352.2372602,168.5746389,355.4240451,212.1273667,,,382.5117173,226.467899,422.3465293,246.1197396,284.7836452,77.22013673,333.1165504,203.6292734,,,295.9373926,87.31162244,309.746794,84.12483748,306.0288783,127.1464344,322.4939339,130.3332194,312.4024482,144.6737517,324.0873264,193.0066569
73.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_872.png,357.0174376,181.3217787,413.848436,245.0574779,387.8230255,196.7245727,398.4456421,184.5085637,370.8268391,194.0689186,,,370.2957083,219.0320674,,,,,96.76333261,0.206166887,276.285552,306.137523,116.4151732,9.766521765,,,,,152.5320694,117.0549487,,,179.0886107,159.5454148,272.5676362,300.2950839
73.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_880.png,313.9958407,195.1311802,418.6286135,268.9583651,321.9628031,223.8122449,359.6730917,204.6915351,337.365597,202.5670118,403.2258195,231.7792073,,,,,,,94.6388093,0.737297714,259.2893655,301.3573455,,,,,,,155.7188544,106.963463,,,185.4621806,152.6407141,249.7290107,297.6394297
73.0,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_920.png,200.3338438,49.07020293,362.3287459,308.7931771,221.5790768,59.69281946,265.6629354,85.71822996,,,290.6260843,236.0282539,255.0403189,241.3395621,307.0911399,239.7461697,358.6108301,249.3065245,103.1369025,2.86182102,222.1102077,312.5110929,108.4482108,25.70044656,,,,,146.6896303,100.0587623,,,171.6527791,160.6076765,193.9602739,303.4818688
73.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1040.png,406.9437353,210.5339742,526.4481713,304.0129997,418.0974827,247.7131321,431.9068842,224.8745065,,,465.899257,251.9621787,,,499.3604991,268.4272343,490.3312751,299.2328222,140.3160604,205.2226659,299.1241775,271.6140192,144.565107,242.4018238,176.9640874,221.6877216,147.751892,216.9075441,200.3338438,239.7461697,,,215.2055069,238.1527772,294.3440001,262.0536644
73.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1217.png,90.92089352,215.3141516,284.7836452,310.9177004,90.92089352,274.2696734,116.946304,245.5886087,,,197.1470588,259.3980102,,,240.6997866,278.51872,251.3224031,265.2404493,98.35672509,57.03716533,201.3961054,223.8122449,,,,,,,131.2868363,149.4539291,,,152.0009386,173.8859472,,
73.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1278.png,107.91708,166.9812464,305.4977474,305.0752613,,,140.3160604,202.5670118,,,157.8433777,249.3065245,,,188.1178348,284.3611591,293.8128693,291.7969907,77.11149203,135.1133968,265.6629354,256.7423561,84.5473236,149.98506,124.9132664,148.3916675,,,,,,,,,255.0403189,246.1197396
73.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_291.png,202.4583671,205.2226659,466.9615187,301.8884764,,,217.8611611,223.281114,241.2309174,210.5339742,273.098767,259.9291411,,,317.7137564,270.0206268,457.4011638,293.921514,140.8471912,212.1273667,332.0542888,267.3649726,145.0962378,246.6508704,176.9640874,226.9990298,152.0009386,220.0943291,216.7988994,245.0574779,,,,,329.3986346,247.1820012
73.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_517.png,243.8865716,214.25189,468.5549112,316.7601395,245.479964,271.0828884,266.7251971,238.1527772,,,348.5193444,270.5517576,,,391.5409413,269.4894959,459.5256871,248.2442629,120.133089,170.1680314,368.171185,335.3497184,124.9132664,188.2264795,160.4990318,193.0066569,155.1877235,182.3840404,210.4253295,247.7131321,,,243.3554407,263.115926,359.1419609,327.9138869
73.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_56.png,351.7061293,209.4717125,469.086042,294.9837756,360.2042226,262.0536644,376.6692782,228.0612915,391.5409413,221.1565907,407.4748661,258.8668794,,,448.9030706,277.9875892,370.8268391,268.4272343,,,,,,,,,,,,,,,,,,
73.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_561.png,247.0733565,205.7537968,384.6362406,294.9837756,253.4469264,250.899917,285.8459069,222.7499832,,,327.8052422,243.9952163,,,359.6730917,253.5555711,251.3224031,292.8592523,63.83322136,57.03716533,250.7912723,298.7016914,78.70488451,69.78430516,108.4482108,70.84656682,,,125.4443972,161.1388073,,,154.6565927,190.3510028,247.0733565,291.2658598
73.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_603.png,141.9094529,127.6775653,250.7912723,283.8300283,,,175.3706949,143.6114901,,,225.8281235,229.6546839,207.2385445,237.6216463,252.3846648,243.4640854,,,103.1369025,58.09942698,195.5536663,255.6800944,,,115.8840424,70.31543599,139.2537987,74.03335178,103.6680334,121.8351262,,,133.9424905,145.2048825,181.213134,250.899917
73.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_670.png,110.0416033,145.7360134,367.6400541,315.166747,118.5396965,184.5085637,146.6896303,158.4831532,157.3122468,159.5454148,167.9348634,241.870693,,,211.4875911,269.4894959,351.7061293,306.137523,326.2118497,190.8821336,536.0085262,292.3281215,,,,,,,,,502.5472841,263.115926,452.0898556,266.302711,335.2410737,267.3649726
73.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_730.png,328.8675038,115.4615562,539.1953111,307.1997846,,,495.1114525,148.3916675,520.0746014,147.8605367,,,510.5142465,243.9952163,468.5549112,263.115926,328.8675038,267.3649726,78.17375368,60.22395029,213.0809836,306.6686538,,,,,,,104.730295,155.8274991,,,131.2868363,181.8529096,205.1140212,301.8884764
73.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_835.png,104.1991642,92.09179988,274.6921595,293.921514,119.0708273,103.7766781,135.5358829,110.6813788,147.751892,111.7436405,149.3452844,216.9075441,,,180.1508724,227.5301606,269.3808512,285.4234207,472.8039578,44.29002549,616.7404118,293.3903831,590.7150013,50.66359541,,,566.2829833,81.46918335,602.9310103,203.0981426,568.9386374,198.849096,,,469.6171728,288.0790749
73.0,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_927.png,337.365597,207.8783201,508.3897232,323.6648402,476.5218736,305.6063921,487.6756209,245.0574779,451.0275939,251.4310478,494.5803217,265.2404493,432.438015,268.9583651,,,344.8014286,268.4272343,522.1991247,24.10705408,622.05172,304.5441305,598.1508329,36.32306309,,,549.2867968,39.50984805,,,574.7810765,131.9266119,597.0885712,199.9113577,549.8179276,306.137523
73.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1049.png,208.831937,112.8059021,323.0250647,310.3865696,316.120364,304.0129997,294.8751309,276.3941967,282.6591219,293.3903831,255.5714497,234.9659922,227.9526468,262.0536644,224.234731,213.7207592,276.285552,131.9266119,51.61721235,204.1604043,241.7620483,312.5110929,60.11530558,221.1565907,82.95393112,240.2773005,95.16994013,217.4386749,135.0047521,285.4234207,145.6273686,245.0574779,166.8726017,270.5517576,235.3884783,276.9253275
73.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_107.png,179.6197415,139.3624434,320.3694106,308.7931771,239.1063941,297.6394297,220.5168152,264.1781877,196.0847972,285.4234207,232.2016934,263.6470568,187.5867039,253.5555711,231.1394317,240.2773005,314.5269715,170.1680314,,,,,,,,,,,,,,,,,,
73.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1144.png,404.2880812,114.3992946,531.7594795,281.7055049,414.9106977,140.4247051,429.25123,150.5161908,444.1228932,129.2709577,480.2397894,181.8529096,503.0784149,154.7652374,517.950078,191.4132644,509.9831157,273.2074117,134.4736213,69.78430516,312.933579,246.6508704,142.4405837,78.81352921,161.0301626,101.6521548,178.5574799,85.71822996,205.1140212,150.5161908,,,241.7620483,160.0765457,306.5600091,241.3395621
73.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1180.png,195.5536663,66.5975202,406.4126045,177.6038629,203.5206287,74.5644826,214.1432453,100.5898931,231.6705625,79.87579087,257.1648422,146.2671442,,,297.530785,150.5161908,399.5079037,166.9812464,99.95011757,8.173129285,202.9894979,137.769051,,,,,,,115.8840424,58.63055781,,,166.8726017,66.06638938,189.1800964,134.582266
73.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_326.png,286.9081685,102.7144164,392.0720722,280.1121125,387.8230255,245.0574779,361.797615,246.1197396,358.6108301,266.8338418,338.4278587,196.1934419,298.0619159,218.5009366,298.5930467,176.5416013,350.6438677,114.3992946,361.797615,103.2455472,448.3719398,333.7563259,396.3211188,115.4615562,381.9805865,126.6153036,402.1635579,128.7398269,366.0466617,204.1604043,402.6946887,198.849096,391.5409413,239.7461697,444.1228932,328.9761485
73.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_34.png,416.5040902,106.963463,542.3820961,276.9253275,,,515.8255547,130.8643502,531.2283487,137.769051,488.7378826,165.9189848,528.5726946,182.9151712,490.8624059,210.5339742,421.2842676,266.8338418,,,,,,,,,,,,,,,,,,
73.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_428.png,171.6527791,196.7245727,385.1673714,274.2696734,176.4329566,267.8961035,195.0225355,239.7461697,182.8065265,227.5301606,251.853534,235.497123,,,280.5345986,221.1565907,378.2626707,252.4933095,191.3046197,238.1527772,376.1381474,347.5657274,200.8649746,241.870693,205.645152,274.2696734,222.6413385,260.9914027,236.9818708,327.382756,263.0072813,293.921514,278.9412061,334.2874568,372.9513624,318.353532
73.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_444.png,222.1102077,136.7067893,340.552382,267.3649726,333.1165504,247.1820012,301.7798317,225.4056373,290.0949535,254.6178328,252.3846648,220.0943291,237.5130016,254.6178328,233.7950859,212.1273667,306.0288783,160.6076765,597.0885712,76.68900591,380.387194,182.3840404,592.8395246,86.78049161,556.1914976,85.71822996,565.2207216,111.7436405,511.0453773,121.8351262,511.5765081,156.3586299,486.6133593,143.0803592,384.1051098,174.417078
73.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_463.png,214.6743761,128.7398269,350.1127369,279.0498508,343.2080361,248.2442629,309.746794,233.9037306,308.6845324,262.0536644,261.4138888,225.9367682,246.0110949,265.7715802,232.7328242,223.8122449,242.8243099,134.582266,392.0720722,63.94186607,522.7302555,281.7055049,406.4126045,72.97109012,407.4748661,103.7766781,427.1267067,101.6521548,418.6286135,168.5746389,459.5256871,152.6407141,449.4342014,197.2557035,514.2321623,274.8008042
73.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_494.png,343.7391669,97.93423897,529.6349562,225.9367682,522.7302555,108.5568555,492.4557984,117.5860796,514.2321623,134.0511352,452.0898556,148.3916675,481.302051,180.7906479,441.467239,187.1642178,345.8636903,203.0981426,204.5828904,98.99650062,367.1089233,264.1781877,208.831937,117.5860796,218.3922919,131.395481,227.4215159,109.6191172,266.1940663,162.7321998,288.501561,130.8643502,296.9996542,165.9189848,360.2042226,261.5225335
73.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_507.png,347.4570827,94.21632318,517.4189472,226.467899,495.1114525,102.1832856,489.2690134,116.5238179,508.3897232,123.4285186,451.5587247,147.3294058,484.488836,174.9482088,442.5295007,186.1019562,350.6438677,203.6292734,148.8141536,100.0587623,334.7099429,227.5301606,158.3745085,114.3992946,181.7442649,137.2379201,192.3668814,111.7436405,231.1394317,161.1388073,,,267.2563279,160.0765457,312.4024482,225.4056373
73.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_534.png,202.4583671,99.52763145,382.5117173,191.9443953,219.9856844,190.3510028,233.7950859,158.4831532,213.6121144,159.5454148,270.4431129,140.4247051,,,284.2525144,118.1172104,377.200409,136.1756585,218.3922919,134.0511352,348.5193444,324.7271019,342.1457745,317.2912703,315.0581023,281.7055049,307.0911399,302.950738,279.4723369,249.8376554,252.3846648,284.8922899,240.1686558,242.9329546,263.5384121,141.4869667
73.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_55.png,434.0314075,121.3039953,541.8509652,225.9367682,445.1851548,178.1349938,480.2397894,154.2341066,441.467239,139.3624434,,,,,,,539.7264419,221.6877216,,,,,,,,,,,,,,,,,,
73.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_567.png,239.6375249,214.25189,445.7162856,319.4157936,419.6908751,270.0206268,408.005997,297.1082989,444.1228932,291.2658598,353.8306527,263.115926,359.1419609,302.950738,319.8382798,278.51872,246.0110949,218.5009366,455.8077713,166.9812464,543.4443577,315.166747,,,,,,,,,482.3643127,250.3687862,505.2029382,232.3103381,509.9831157,181.3217787
73.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_630.png,225.2969926,207.8783201,446.7785473,328.4450177,,,238.0441325,223.8122449,254.5091881,219.5631982,282.6591219,277.4564583,,,328.8675038,290.734729,441.467239,325.2582327,172.7150408,135.1133968,282.6591219,328.4450177,218.3922919,317.8224012,208.3008062,294.4526448,187.0555731,297.6394297,225.8281235,257.2734869,,,217.8611611,218.5009366,285.8459069,147.3294058
73.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_638.png,196.615928,219.0320674,439.3427157,317.2912703,,,207.2385445,241.3395621,217.8611611,229.6546839,269.9119821,279.0498508,290.6260843,247.7131321,317.7137564,279.0498508,432.9691458,310.3865696,129.6934439,205.2226659,260.3516272,311.4488312,252.3846648,233.3725997,221.047946,238.683908,234.3262167,265.7715802,,,214.1432453,300.2950839,172.7150408,288.6102057,139.7849296,215.8452825
73.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_698.png,179.6197415,185.5708253,355.4240451,321.0091861,212.018722,317.8224012,212.018722,294.4526448,190.7734889,290.2035982,235.9196092,252.4933095,,,264.069543,238.1527772,346.9259519,196.7245727,297.530785,190.8821336,506.7963307,286.4856824,310.8090557,281.7055049,333.6476812,251.4310478,311.3401865,238.683908,376.1381474,234.9659922,,,404.2880812,212.6584975,502.0161533,224.8745065
73.0,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_711.png,187.0555731,174.9482088,344.2702978,332.1629335,214.1432453,327.9138869,216.2677686,291.7969907,192.3668814,291.7969907,239.6375249,263.115926,,,240.6997866,236.5593847,342.6769053,196.1934419,335.7722045,173.3548163,453.1521172,347.0345966,417.5663518,337.4742417,410.6616511,296.0460373,377.200409,308.2620463,381.9805865,259.3980102,344.8014286,267.3649726,363.9221384,234.9659922,441.9983699,191.4132644
73.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1117.png,253.9780573,225.4056373,450.4964631,332.1629335,446.7785473,299.2328222,421.2842676,242.9329546,430.8446225,266.8338418,,,338.4278587,288.0790749,282.6591219,277.9875892,273.6298978,265.7715802,265.6629354,173.3548163,385.6985022,240.8084313,,,,,381.9805865,195.1311802,,,359.1419609,211.065105,331.5231579,213.7207592,261.9450197,239.2150388
73.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1161.png,355.4240451,171.230293,422.3465293,266.302711,,,387.8230255,175.4793396,398.9767729,180.7906479,365.5155308,207.3471892,399.5079037,210.0028434,377.7315398,232.3103381,388.3541564,257.8046178,363.9221384,84.65596831,412.2550436,164.3255923,389.9475489,167.5123772,,,,,377.7315398,96.87197732,404.819212,98.99650062,392.0720722,88.37388409,,
73.0,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1185.png,235.3884783,161.6699382,397.3833804,239.7461697,242.8243099,172.8236855,265.6629354,173.8859472,,,290.0949535,206.8160584,,,310.8090557,219.5631982,391.5409413,233.9037306,371.8891008,79.87579087,430.8446225,160.6076765,,,,,,,,,400.0390346,109.6191172,383.0428481,132.4577427,,
